sample_index,attribute,subset,mass
0,SL,Vi,0.9539175768956903
0,SL,Vi|Ve,0.046082423090286935
0,SL,Vi|Ve|Se,1.402274211720951e-11
0,SW,Ve,0.510969554695572
0,SW,Ve|Vi,0.3614618492388007
0,SW,Ve|Vi|Se,0.1275685960656273
0,PL,Vi,0.9996245593153719
0,PL,Vi|Ve,0.00037544068462811033
0,PL,Vi|Ve|Se,1.8931896465319284e-182
0,PW,Vi,0.9870025725315742
0,PW,Vi|Ve,0.012997427468425884
0,PW,Vi|Ve|Se,1.1378345289808216e-59
1,SL,Se,0.9566602257783069
1,SL,Se|Ve,0.03322802787713901
1,SL,Se|Ve|Vi,0.010111746344554197
1,SW,Se,0.5425066126079543
1,SW,Se|Vi,0.3833089595751722
1,SW,Se|Vi|Ve,0.07418442781687357
1,PL,Se,0.9999999996406019
1,PL,Se|Ve,3.590790785761085e-10
1,PL,Se|Ve|Vi,3.1889448173256434e-13
1,PW,Se,0.9999996424747034
1,PW,Se|Ve,3.5749258128456024e-07
1,PW,Se|Ve|Vi,3.27153023025682e-11
2,SL,Ve,0.6007073307635087
2,SL,Ve|Se,0.21941008946913426
2,SL,Ve|Se|Vi,0.17988257976735686
2,SW,Ve,0.5720219613025594
2,SW,Ve|Vi,0.3279502101047979
2,SW,Ve|Vi|Se,0.10002782859264281
2,PL,Ve,0.9668732922561394
2,PL,Ve|Vi,0.03312670774386055
2,PL,Ve|Vi|Se,2.1423080331419388e-63
2,PW,Ve,0.9904648882682775
2,PW,Ve|Vi,0.009535111731722461
2,PW,Ve|Vi|Se,1.096685810382796e-24
3,SL,Ve,0.6641568207362473
3,SL,Ve|Vi,0.21793306127829778
3,SL,Ve|Vi|Se,0.11791011798545492
3,SW,Ve,0.4382589192224398
3,SW,Ve|Vi,0.39601823692473465
3,SW,Ve|Vi|Se,0.16572284385282557
3,PL,Ve,0.9668732922561394
3,PL,Ve|Vi,0.03312670774386055
3,PL,Ve|Vi|Se,2.1423080331419388e-63
3,PW,Ve,0.9904648882682775
3,PW,Ve|Vi,0.009535111731722461
3,PW,Ve|Vi|Se,1.096685810382796e-24
4,SL,Se,0.8822363384911927
4,SL,Se|Ve,0.0944537474396383
4,SL,Se|Ve|Vi,0.02330991406916893
4,SW,Se,0.5425066126079543
4,SW,Se|Vi,0.3833089595751722
4,SW,Se|Vi|Ve,0.07418442781687357
4,PL,Se,0.9999999933871734
4,PL,Se|Ve,6.60825827584403e-09
4,PL,Se|Ve|Vi,4.568366845850139e-12
4,PW,Se,0.9999841375366847
4,PW,Se|Ve,1.5861167880010172e-05
4,PW,Se|Ve|Vi,1.2954352764926253e-09
5,SL,Se,0.8822363384911927
5,SL,Se|Ve,0.0944537474396383
5,SL,Se|Ve|Vi,0.02330991406916893
5,SW,Vi,0.4263776494583434
5,SW,Vi|Ve,0.35681966853495284
5,SW,Vi|Ve|Se,0.2168026820067038
5,PL,Se,0.9999999933871734
5,PL,Se|Ve,6.60825827584403e-09
5,PL,Se|Ve|Vi,4.568366845850139e-12
5,PW,Se,0.9999999835624518
5,PW,Se|Ve,1.6435631266425036e-08
5,PW,Se|Ve|Vi,1.916838733879574e-12
6,SL,Se,0.8327058798828001
6,SL,Se|Ve,0.13444695861459552
6,SL,Se|Ve|Vi,0.03284716150260436
6,SW,Se,0.8502831181574831
6,SW,Se|Vi,0.14596364240072165
6,SW,Se|Vi|Ve,0.0037532394417952113
6,PL,Se,0.9999999987020356
6,PL,Se|Ve,1.296958102552452e-09
6,PL,Se|Ve|Vi,1.0062834792131498e-12
6,PW,Se,0.9999996424747034
6,PW,Se|Ve,3.5749258128456024e-07
6,PW,Se|Ve|Vi,3.27153023025682e-11
7,SL,Se,0.9642416043208745
7,SL,Se|Ve,0.026024202525143758
7,SL,Se|Ve|Vi,0.0097341931539817
7,SW,Ve,0.4382589192224398
7,SW,Ve|Vi,0.39601823692473465
7,SW,Ve|Vi|Se,0.16572284385282557
7,PL,Se,0.9999999996406019
7,PL,Se|Ve,3.590790785761085e-10
7,PL,Se|Ve|Vi,3.1889448173256434e-13
7,PW,Se,0.9999999835624518
7,PW,Se|Ve,1.6435631266425036e-08
7,PW,Se|Ve|Vi,1.916838733879574e-12
8,SL,Vi,0.9079363149348073
8,SL,Vi|Ve,0.09206368441070638
8,SL,Vi|Ve|Se,6.544862993918918e-10
8,SW,Vi,0.4263776494583434
8,SW,Vi|Ve,0.35681966853495284
8,SW,Vi|Ve|Se,0.2168026820067038
8,PL,Vi,0.9964490026072482
8,PL,Vi|Ve,0.0035509973927519123
8,PL,Vi|Ve|Se,1.2548293655596332e-159
8,PW,Ve,0.676114879588453
8,PW,Ve|Vi,0.323885120411547
8,PW,Ve|Vi|Se,5.205039269812065e-40
9,SL,Vi,0.6750763196389862
9,SL,Vi|Ve,0.324921217456887
9,SL,Vi|Ve|Se,2.462904126810178e-06
9,SW,Se,0.4494354947179557
9,SW,Se|Vi,0.42548466578186495
9,SW,Se|Vi|Ve,0.12507983950017942
9,PL,Vi,0.9927988118318049
9,PL,Vi|Ve,0.007201188168195202
9,PL,Vi|Ve|Se,2.44727179982791e-152
9,PW,Vi,0.9997638703755418
9,PW,Vi|Ve,0.00023612962445809771
9,PW,Vi|Ve|Se,6.376996755488068e-75
10,SL,Se,0.8327058798828001
10,SL,Se|Ve,0.13444695861459552
10,SL,Se|Ve|Vi,0.03284716150260436
10,SW,Se,0.8502831181574831
10,SW,Se|Vi,0.14596364240072165
10,SW,Se|Vi|Ve,0.0037532394417952113
10,PL,Se,0.9999999933871734
10,PL,Se|Ve,6.60825827584403e-09
10,PL,Se|Ve|Vi,4.568366845850139e-12
10,PW,Se,0.9999999835624518
10,PW,Se|Ve,1.6435631266425036e-08
10,PW,Se|Ve|Vi,1.916838733879574e-12
11,SL,Vi,0.7328015719948213
11,SL,Vi|Ve,0.2671978709585375
11,SL,Vi|Ve|Se,5.570466411934499e-07
11,SW,Vi,0.4263776494583434
11,SW,Vi|Ve,0.35681966853495284
11,SW,Vi|Ve|Se,0.2168026820067038
11,PL,Vi,0.9724527934422459
11,PL,Vi|Ve,0.02754720655775408
11,PL,Vi|Ve|Se,3.0839062607177215e-138
11,PW,Vi,0.9997638703755418
11,PW,Vi|Ve,0.00023612962445809771
11,PW,Vi|Ve|Se,6.376996755488068e-75
12,SL,Ve,0.6641568207362473
12,SL,Ve|Vi,0.21793306127829778
12,SL,Ve|Vi|Se,0.11791011798545492
12,SW,Ve,0.6207476956655603
12,SW,Ve|Vi,0.2985949165534134
12,SW,Ve|Vi|Se,0.08065738778102631
12,PL,Ve,0.9967716941995264
12,PL,Ve|Vi,0.0032283058004735315
12,PL,Ve|Vi|Se,2.247367515359899e-34
12,PW,Ve,0.9993840531407014
12,PW,Ve|Vi,0.0006159468566955752
12,PW,Ve|Vi|Se,2.6029207446396067e-12
13,SL,Vi,0.7328015719948213
13,SL,Vi|Ve,0.2671978709585375
13,SL,Vi|Ve|Se,5.570466411934499e-07
13,SW,Vi,0.44659518560242617
13,SW,Vi|Se,0.3607800448256765
13,SW,Vi|Se|Ve,0.19262476957189734
13,PL,Vi,0.9982861922354752
13,PL,Vi|Ve,0.0017138077645248368
13,PL,Vi|Ve|Se,4.464376138478067e-167
13,PW,Vi,0.9999974688546558
13,PW,Vi|Ve,2.531145344156422e-06
13,PW,Vi|Ve|Se,1.2179835211464836e-91
14,SL,Ve,0.6641568207362473
14,SL,Ve|Vi,0.21793306127829778
14,SL,Ve|Vi|Se,0.11791011798545492
14,SW,Vi,0.4263776494583434
14,SW,Vi|Ve,0.35681966853495284
14,SW,Vi|Ve|Se,0.2168026820067038
14,PL,Ve,0.9668732922561394
14,PL,Ve|Vi,0.03312670774386055
14,PL,Ve|Vi|Se,2.1423080331419388e-63
14,PW,Ve,0.9966254555574434
14,PW,Ve|Vi,0.0033745444425565523
14,PW,Ve|Vi|Se,2.99360408208561e-20
15,SL,Vi,0.6750763196389862
15,SL,Vi|Ve,0.324921217456887
15,SL,Vi|Ve|Se,2.462904126810178e-06
15,SW,Vi,0.4455497020940194
15,SW,Vi|Se,0.282089366344787
15,SW,Vi|Se|Ve,0.2723609315611937
15,PL,Ve,0.9257215976299514
15,PL,Ve|Vi,0.07427840237004855
15,PL,Ve|Vi|Se,4.7783089114038256e-73
15,PW,Ve,0.969808231606004
15,PW,Ve|Vi,0.03019176839399598
15,PW,Ve|Vi|Se,1.940484724203992e-29
16,SL,Se,0.5118488393601172
16,SL,Se|Ve,0.38669238349652785
16,SL,Se|Ve|Vi,0.10145877714335497
16,SW,Se,0.5425066126079543
16,SW,Se|Vi,0.3833089595751722
16,SW,Se|Vi|Ve,0.07418442781687357
16,PL,Se,0.9999999987020356
16,PL,Se|Ve,1.296958102552452e-09
16,PL,Se|Ve|Vi,1.0062834792131498e-12
16,PW,Se,0.9999841375366847
16,PW,Se|Ve,1.5861167880010172e-05
16,PW,Se|Ve|Vi,1.2954352764926253e-09
17,SL,Se,0.5118488393601172
17,SL,Se|Ve,0.38669238349652785
17,SL,Se|Ve|Vi,0.10145877714335497
17,SW,Se,0.8968688377087173
17,SW,Se|Vi,0.10168355737937246
17,SW,Se|Vi|Ve,0.0014476049119103531
17,PL,Se,0.9999999998596122
17,PL,Se|Ve,1.4024244551665107e-10
17,PL,Se|Ve|Vi,1.4539214940897287e-13
17,PW,Se,0.9999841375366847
17,PW,Se|Ve,1.5861167880010172e-05
17,PW,Se|Ve|Vi,1.2954352764926253e-09
18,SL,Ve,0.5986367883268339
18,SL,Ve|Vi,0.4000368694976555
18,SL,Ve|Vi|Se,0.0013263421755107454
18,SW,Ve,0.510969554695572
18,SW,Ve|Vi,0.3614618492388007
18,SW,Ve|Vi|Se,0.1275685960656273
18,PL,Ve,0.6421666429822692
18,PL,Ve|Vi,0.35783335701773084
18,PL,Ve|Vi|Se,2.896837555685844e-94
18,PW,Vi,0.9250167303783353
18,PW,Vi|Ve,0.07498326962166477
18,PW,Vi|Ve|Se,1.282852247040389e-52
19,SL,Ve,0.6641568207362473
19,SL,Ve|Vi,0.21793306127829778
19,SL,Ve|Vi|Se,0.11791011798545492
19,SW,Se,0.9902188740699087
19,SW,Se|Vi,0.0097768194764007
19,SW,Se|Vi|Ve,4.306453690633015e-06
19,PL,Se,0.9999999987020356
19,PL,Se|Ve,1.296958102552452e-09
19,PL,Se|Ve|Vi,1.0062834792131498e-12
19,PW,Se,0.9999841375366847
19,PW,Se|Ve,1.5861167880010172e-05
19,PW,Se|Ve|Vi,1.2954352764926253e-09
20,SL,Se,0.8327058798828001
20,SL,Se|Ve,0.13444695861459552
20,SL,Se|Ve|Vi,0.03284716150260436
20,SW,Se,0.633747580665336
20,SW,Se|Vi,0.3261148827195735
20,SW,Se|Vi|Ve,0.040137536615090535
20,PL,Se,0.9999999996406019
20,PL,Se|Ve,3.590790785761085e-10
20,PL,Se|Ve|Vi,3.1889448173256434e-13
20,PW,Se,0.9999996424747034
20,PW,Se|Ve,3.5749258128456024e-07
20,PW,Se|Ve|Vi,3.27153023025682e-11
21,SL,Ve,0.6007073307635087
21,SL,Ve|Se,0.21941008946913426
21,SL,Ve|Se|Vi,0.17988257976735686
21,SW,Ve,0.510969554695572
21,SW,Ve|Vi,0.3614618492388007
21,SW,Ve|Vi|Se,0.1275685960656273
21,PL,Ve,0.512776156323494
21,PL,Ve|Vi,0.4872238436765061
21,PL,Ve|Vi|Se,5.321310831818793e-100
21,PW,Vi,0.9981226924405683
21,PW,Vi|Ve,0.0018773075594316884
21,PW,Vi|Ve|Se,4.1226089893558554e-67
22,SL,Ve,0.4999668087897515
22,SL,Ve|Vi,0.4998996709981979
22,SL,Ve|Vi|Se,0.00013352021205052174
22,SW,Vi,0.4455497020940194
22,SW,Vi|Se,0.282089366344787
22,SW,Vi|Se|Ve,0.2723609315611937
22,PL,Vi,0.9724527934422459
22,PL,Vi|Ve,0.02754720655775408
22,PL,Vi|Ve|Se,3.0839062607177215e-138
22,PW,Vi,0.9250167303783353
22,PW,Vi|Ve,0.07498326962166477
22,PW,Vi|Ve|Se,1.282852247040389e-52
23,SL,Ve,0.6384655979854917
23,SL,Ve|Vi,0.35776432958203436
23,SL,Ve|Vi|Se,0.0037700724324739874
23,SW,Ve,0.510969554695572
23,SW,Ve|Vi,0.3614618492388007
23,SW,Ve|Vi|Se,0.1275685960656273
23,PL,Ve,0.750031207786821
23,PL,Ve|Vi,0.24996879221317894
23,PL,Ve|Vi|Se,1.0426589641689092e-88
23,PW,Ve,0.9966254555574434
23,PW,Ve|Vi,0.0033745444425565523
23,PW,Ve|Vi|Se,2.99360408208561e-20
24,SL,Se,0.9349733060825682
24,SL,Se|Ve,0.051407593331375435
24,SL,Se|Ve|Vi,0.013619100586056357
24,SW,Vi,0.4263776494583434
24,SW,Vi|Ve,0.35681966853495284
24,SW,Vi|Ve|Se,0.2168026820067038
24,PL,Se,0.9999999996406019
24,PL,Se|Ve,3.590790785761085e-10
24,PL,Se|Ve|Vi,3.1889448173256434e-13
24,PW,Se,0.9999999984583939
24,PW,Se|Ve,1.5413455259339025e-09
24,PW,Se|Ve|Vi,2.605711900261124e-13
25,SL,Vi,0.8340962171091758
25,SL,Vi|Ve,0.16590376049050073
25,SL,Vi|Ve|Se,2.240032350723332e-08
25,SW,Vi,0.44659518560242617
25,SW,Vi|Se,0.3607800448256765
25,SW,Vi|Se|Ve,0.19262476957189734
25,PL,Ve,0.750031207786821
25,PL,Ve|Vi,0.24996879221317894
25,PL,Ve|Vi|Se,1.0426589641689092e-88
25,PW,Ve,0.969808231606004
25,PW,Ve|Vi,0.03019176839399598
25,PW,Ve|Vi|Se,1.940484724203992e-29
26,SL,Se,0.9349733060825682
26,SL,Se|Ve,0.051407593331375435
26,SL,Se|Ve|Vi,0.013619100586056357
26,SW,Vi,0.4263776494583434
26,SW,Vi|Ve,0.35681966853495284
26,SW,Vi|Ve|Se,0.2168026820067038
26,PL,Se,0.9999999996406019
26,PL,Se|Ve,3.590790785761085e-10
26,PL,Se|Ve|Vi,3.1889448173256434e-13
26,PW,Se,0.9999996424747034
26,PW,Se|Ve,3.5749258128456024e-07
26,PW,Se|Ve|Vi,3.27153023025682e-11
27,SL,Ve,0.4999668087897515
27,SL,Ve|Vi,0.4998996709981979
27,SL,Ve|Vi|Se,0.00013352021205052174
27,SW,Ve,0.4382589192224398
27,SW,Ve|Vi,0.39601823692473465
27,SW,Ve|Vi|Se,0.16572284385282557
27,PL,Ve,0.9506436991082469
27,PL,Ve|Vi,0.04935630089175305
27,PL,Ve|Vi|Se,3.81831864491978e-68
27,PW,Ve,0.9904648882682775
27,PW,Ve|Vi,0.009535111731722461
27,PW,Ve|Vi|Se,1.096685810382796e-24
28,SL,Vi,0.7864151199827887
28,SL,Vi|Ve,0.21358476372804666
28,SL,Vi|Ve|Se,1.1628916451981823e-07
28,SW,Vi,0.4455497020940194
28,SW,Vi|Se,0.282089366344787
28,SW,Vi|Se|Ve,0.2723609315611937
28,PL,Vi,0.9484483345243874
28,PL,Vi|Ve,0.051551665475612726
28,PL,Vi|Ve|Se,1.9769777779300712e-131
28,PW,Vi,0.9997638703755418
28,PW,Vi|Ve,0.00023612962445809771
28,PW,Vi|Ve|Se,6.376996755488068e-75
29,SL,Se,0.8327058798828001
29,SL,Se|Ve,0.13444695861459552
29,SL,Se|Ve|Vi,0.03284716150260436
29,SW,Se,0.633747580665336
29,SW,Se|Vi,0.3261148827195735
29,SW,Se|Vi|Ve,0.040137536615090535
29,PL,Se,0.9999999996406019
29,PL,Se|Ve,3.590790785761085e-10
29,PL,Se|Ve|Vi,3.1889448173256434e-13
29,PW,Se,0.9999999835624518
29,PW,Se|Ve,1.6435631266425036e-08
29,PW,Se|Ve|Vi,1.916838733879574e-12
30,SL,Ve,0.6907788373608538
30,SL,Ve|Vi,0.2526202747576383
30,SL,Ve|Vi|Se,0.056600887881507765
30,SW,Ve,0.5720219613025594
30,SW,Ve|Vi,0.3279502101047979
30,SW,Ve|Vi|Se,0.10002782859264281
30,PL,Ve,0.9890420310228591
30,PL,Ve|Vi,0.01095796897714081
30,PL,Ve|Vi|Se,4.667484660572609e-50
30,PW,Ve,0.9966254555574434
30,PW,Ve|Vi,0.0033745444425565523
30,PW,Ve|Vi|Se,2.99360408208561e-20
31,SL,Se,0.9143114499963834
31,SL,Se|Ve,0.06835725999715632
31,SL,Se|Ve|Vi,0.017331290006460266
31,SW,Vi,0.4455497020940194
31,SW,Vi|Se,0.282089366344787
31,SW,Vi|Se|Ve,0.2723609315611937
31,PL,Se,0.9999999987020356
31,PL,Se|Ve,1.296958102552452e-09
31,PL,Se|Ve|Vi,1.0062834792131498e-12
31,PW,Se,0.9999999984583939
31,PW,Se|Ve,1.5413455259339025e-09
31,PW,Se|Ve|Vi,2.605711900261124e-13
32,SL,Vi,0.6750763196389862
32,SL,Vi|Ve,0.324921217456887
32,SL,Vi|Ve|Se,2.462904126810178e-06
32,SW,Vi,0.4455497020940194
32,SW,Vi|Se,0.282089366344787
32,SW,Vi|Se|Ve,0.2723609315611937
32,PL,Ve,0.750031207786821
32,PL,Ve|Vi,0.24996879221317894
32,PL,Ve|Vi|Se,1.0426589641689092e-88
32,PW,Ve,0.8972580121947483
32,PW,Ve|Vi,0.10274198780525168
32,PW,Ve|Vi|Se,1.5904810522369183e-34
33,SL,Se,0.9566602257783069
33,SL,Se|Ve,0.03322802787713901
33,SL,Se|Ve|Vi,0.010111746344554197
33,SW,Vi,0.44659518560242617
33,SW,Vi|Se,0.3607800448256765
33,SW,Vi|Se|Ve,0.19262476957189734
33,PL,Se,0.9999999996406019
33,PL,Se|Ve,3.590790785761085e-10
33,PL,Se|Ve|Vi,3.1889448173256434e-13
33,PW,Se,0.9999999835624518
33,PW,Se|Ve,1.6435631266425036e-08
33,PW,Se|Ve|Vi,1.916838733879574e-12
34,SL,Vi,0.9862008587996451
34,SL,Vi|Ve,0.013799141200329617
34,SL,Vi|Ve|Se,2.522159554492037e-14
34,SW,Ve,0.6207476956655603
34,SW,Ve|Vi,0.2985949165534134
34,SW,Ve|Vi|Se,0.08065738778102631
34,PL,Vi,0.9999996082511143
34,PL,Vi|Ve,3.9174888567199706e-07
34,PL,Vi|Ve|Se,2.924149155871545e-250
34,PW,Vi,0.9999974688546558
34,PW,Vi|Ve,2.531145344156422e-06
34,PW,Vi|Ve|Se,1.2179835211464836e-91
35,SL,Ve,0.6907788373608538
35,SL,Ve|Vi,0.2526202747576383
35,SL,Ve|Vi|Se,0.056600887881507765
35,SW,Ve,0.5720219613025594
35,SW,Ve|Vi,0.3279502101047979
35,SW,Ve|Vi|Se,0.10002782859264281
35,PL,Vi,0.7455883545293313
35,PL,Vi|Ve,0.25441164547066886
35,PL,Vi|Ve|Se,4.9771647317519735e-112
35,PW,Vi,0.9870025725315742
35,PW,Vi|Ve,0.012997427468425884
35,PW,Vi|Ve|Se,1.1378345289808216e-59
36,SL,Vi,0.7328015719948213
36,SL,Vi|Ve,0.2671978709585375
36,SL,Vi|Ve|Se,5.570466411934499e-07
36,SW,Ve,0.510969554695572
36,SW,Ve|Vi,0.3614618492388007
36,SW,Ve|Vi|Se,0.1275685960656273
36,PL,Ve,0.6421666429822692
36,PL,Ve|Vi,0.35783335701773084
36,PL,Ve|Vi|Se,2.896837555685844e-94
36,PW,Ve,0.969808231606004
36,PW,Ve|Vi,0.03019176839399598
36,PW,Ve|Vi|Se,1.940484724203992e-29
37,SL,Ve,0.6384655979854917
37,SL,Ve|Vi,0.35776432958203436
37,SL,Ve|Vi|Se,0.0037700724324739874
37,SW,Vi,0.4263776494583434
37,SW,Vi|Ve,0.35681966853495284
37,SW,Vi|Ve|Se,0.2168026820067038
37,PL,Ve,0.8310526090357083
37,PL,Ve|Vi,0.1689473909642917
37,PL,Ve|Vi|Se,2.5236354565122926e-83
37,PW,Ve,0.969808231606004
37,PW,Ve|Vi,0.03019176839399598
37,PW,Ve|Vi|Se,1.940484724203992e-29
38,SL,Se,0.9349733060825682
38,SL,Se|Ve,0.051407593331375435
38,SL,Se|Ve|Vi,0.013619100586056357
38,SW,Se,0.5425066126079543
38,SW,Se|Vi,0.3833089595751722
38,SW,Se|Vi|Ve,0.07418442781687357
38,PL,Se,0.9999931078302317
38,PL,Se|Ve,6.888379393267498e-06
38,PL,Se|Ve|Vi,3.790375017237176e-09
38,PW,Se,0.9999999835624518
38,PW,Se|Ve,1.6435631266425036e-08
38,PW,Se|Ve|Vi,1.916838733879574e-12
39,SL,Ve,0.6907788373608538
39,SL,Ve|Vi,0.2526202747576383
39,SL,Ve|Vi|Se,0.056600887881507765
39,SW,Ve,0.5720219613025594
39,SW,Ve|Vi,0.3279502101047979
39,SW,Ve|Vi|Se,0.10002782859264281
39,PL,Vi,0.7455883545293313
39,PL,Vi|Ve,0.25441164547066886
39,PL,Vi|Ve|Se,4.9771647317519735e-112
39,PW,Vi,0.9870025725315742
39,PW,Vi|Ve,0.012997427468425884
39,PW,Vi|Ve|Se,1.1378345289808216e-59
40,SL,Vi,0.9944032105822722
40,SL,Vi|Ve,0.005596789417727491
40,SL,Vi|Ve|Se,2.609340662827613e-16
40,SW,Se,0.8502831181574831
40,SW,Se|Vi,0.14596364240072165
40,SW,Se|Vi|Ve,0.0037532394417952113
40,PL,Vi,0.9999668396621882
40,PL,Vi|Ve,3.31603378118533e-05
40,PL,Vi|Ve|Se,1.0785207535129447e-206
40,PW,Vi,0.9981226924405683
40,PW,Vi|Ve,0.0018773075594316884
40,PW,Vi|Ve|Se,4.1226089893558554e-67
41,SL,Vi,0.5564206849492278
41,SL,Vi|Ve,0.44354126320422416
41,SL,Vi|Ve|Se,3.805184654809593e-05
41,SW,Ve,0.510969554695572
41,SW,Ve|Vi,0.3614618492388007
41,SW,Ve|Vi|Se,0.1275685960656273
41,PL,Ve,0.8310526090357083
41,PL,Ve|Vi,0.1689473909642917
41,PL,Ve|Vi|Se,2.5236354565122926e-83
41,PW,Ve,0.8972580121947483
41,PW,Ve|Vi,0.10274198780525168
41,PW,Ve|Vi|Se,1.5904810522369183e-34
42,SL,Se,0.9617084201056916
42,SL,Se|Ve,0.028692735590683992
42,SL,Se|Ve|Vi,0.009598844303624439
42,SW,Ve,0.7013922401771936
42,SW,Ve|Vi,0.24530811217747905
42,SW,Ve|Vi|Se,0.053299647645327505
42,PL,Se,0.9999999998596122
42,PL,Se|Ve,1.4024244551665107e-10
42,PL,Se|Ve|Vi,1.4539214940897287e-13
42,PW,Se,0.9999996424747034
42,PW,Se|Ve,3.5749258128456024e-07
42,PW,Se|Ve|Vi,3.27153023025682e-11
43,SL,Vi,0.9789440918398622
43,SL,Vi|Ve,0.02105590815991486
43,SL,Vi|Ve|Se,2.2296405790708294e-13
43,SW,Vi,0.4263776494583434
43,SW,Vi|Ve,0.35681966853495284
43,SW,Vi|Ve|Se,0.2168026820067038
43,PL,Vi,0.9999940405314902
43,PL,Vi|Ve,5.959468509752604e-06
43,PL,Vi|Ve|Se,1.2023229896527485e-223
43,PW,Vi,0.9997638703755418
43,PW,Vi|Ve,0.00023612962445809771
43,PW,Vi|Ve|Se,6.376996755488068e-75
44,SL,Ve,0.6641568207362473
44,SL,Ve|Vi,0.21793306127829778
44,SL,Ve|Vi|Se,0.11791011798545492
44,SW,Ve,0.6577902426590317
44,SW,Ve|Vi,0.2748346472212462
44,SW,Ve|Vi|Se,0.06737511011972205
44,PL,Vi,0.6229803670187051
44,PL,Vi|Ve,0.37701963298129476
44,PL,Vi|Ve|Se,6.38034723053441e-106
44,PW,Vi,0.9981226924405683
44,PW,Vi|Ve,0.0018773075594316884
44,PW,Vi|Ve|Se,4.1226089893558554e-67
45,SL,Se,0.8327058798828001
45,SL,Se|Ve,0.13444695861459552
45,SL,Se|Ve|Vi,0.03284716150260436
45,SW,Se,0.5425066126079543
45,SW,Se|Vi,0.3833089595751722
45,SW,Se|Vi|Ve,0.07418442781687357
45,PL,Se,0.9999999987020356
45,PL,Se|Ve,1.296958102552452e-09
45,PL,Se|Ve|Vi,1.0062834792131498e-12
45,PW,Se,0.9999999835624518
45,PW,Se|Ve,1.6435631266425036e-08
45,PW,Se|Ve|Vi,1.916838733879574e-12
46,SL,Se,0.8822363384911927
46,SL,Se|Ve,0.0944537474396383
46,SL,Se|Ve|Vi,0.02330991406916893
46,SW,Ve,0.7027581052090531
46,SW,Ve|Vi,0.24408494523611965
46,SW,Ve|Vi|Se,0.053156949554827256
46,PL,Ve,0.9967716941995264
46,PL,Ve|Vi,0.0032283058004735315
46,PL,Ve|Vi|Se,2.247367515359899e-34
46,PW,Ve,0.9993840531407014
46,PW,Ve|Vi,0.0006159468566955752
46,PW,Ve|Vi|Se,2.6029207446396067e-12
47,SL,Se,0.8822363384911927
47,SL,Se|Ve,0.0944537474396383
47,SL,Se|Ve|Vi,0.02330991406916893
47,SW,Se,0.7176849106033136
47,SW,Se|Vi,0.26247091146476687
47,SW,Se|Vi|Ve,0.01984417793191961
47,PL,Se,0.9999999996406019
47,PL,Se|Ve,3.590790785761085e-10
47,PL,Se|Ve|Vi,3.1889448173256434e-13
47,PW,Se,0.9999999835624518
47,PW,Se|Ve,1.6435631266425036e-08
47,PW,Se|Ve|Vi,1.916838733879574e-12
48,SL,Ve,0.5021362856103267
48,SL,Ve|Se,0.35830028831247357
48,SL,Ve|Se|Vi,0.13956342607719968
48,SW,Ve,0.6842943798328265
48,SW,Ve|Vi,0.257091824400651
48,SW,Ve|Vi|Se,0.05861379576652263
48,PL,Ve,0.9942737674644987
48,PL,Ve|Vi,0.005726232535501401
48,PL,Ve|Vi|Se,6.454010927740869e-42
48,PW,Ve,0.9993840531407014
48,PW,Ve|Vi,0.0006159468566955752
48,PW,Ve|Vi|Se,2.6029207446396067e-12
49,SL,Ve,0.6698647899175512
49,SL,Ve|Vi,0.32012511916223396
49,SL,Ve|Vi|Se,0.010010090920214869
49,SW,Ve,0.7099368285968304
49,SW,Ve|Vi,0.2392879836705222
49,SW,Ve|Vi|Se,0.05077518773264736
49,PL,Ve,0.9844193864671629
49,PL,Ve|Vi,0.015580613532837071
49,PL,Ve|Vi|Se,2.364220101923704e-54
49,PW,Ve,0.9993840531407014
49,PW,Ve|Vi,0.0006159468566955752
49,PW,Ve|Vi|Se,2.6029207446396067e-12
50,SL,Ve,0.5986367883268339
50,SL,Ve|Vi,0.4000368694976555
50,SL,Ve|Vi|Se,0.0013263421755107454
50,SW,Ve,0.7099368285968304
50,SW,Ve|Vi,0.2392879836705222
50,SW,Ve|Vi|Se,0.05077518773264736
50,PL,Ve,0.8877302953670309
