sample_index,attribute,subset,mass
50,PL,Ve|Vi,0.11226970463296913
50,PL,Ve|Vi|Se,4.1743555532927584e-78
50,PW,Ve,0.8972580121947483
50,PW,Ve|Vi,0.10274198780525168
50,PW,Ve|Vi|Se,1.5904810522369183e-34
51,SL,Vi,0.7864151199827887
51,SL,Vi|Ve,0.21358476372804666
51,SL,Vi|Ve|Se,1.1628916451981823e-07
51,SW,Vi,0.44659518560242617
51,SW,Vi|Se,0.3607800448256765
51,SW,Vi|Se|Ve,0.19262476957189734
51,PL,Vi,0.9927988118318049
51,PL,Vi|Ve,0.007201188168195202
51,PL,Vi|Ve|Se,2.44727179982791e-152
51,PW,Vi,0.9999974688546558
51,PW,Vi|Ve,2.531145344156422e-06
51,PW,Vi|Ve|Se,1.2179835211464836e-91
52,SL,Ve,0.6007073307635087
52,SL,Ve|Se,0.21941008946913426
52,SL,Ve|Se|Vi,0.17988257976735686
52,SW,Ve,0.4382589192224398
52,SW,Ve|Vi,0.39601823692473465
52,SW,Ve|Vi|Se,0.16572284385282557
52,PL,Ve,0.995741600026255
52,PL,Ve|Vi,0.0042583999737449175
52,PL,Ve|Vi|Se,4.5244398033293416e-38
52,PW,Ve,0.9904648882682775
52,PW,Ve|Vi,0.009535111731722461
52,PW,Ve|Vi|Se,1.096685810382796e-24
53,SL,Ve,0.552086498123412
53,SL,Ve|Vi,0.4474776933117698
53,SL,Ve|Vi|Se,0.0004358085648182435
53,SW,Se,0.4494354947179557
53,SW,Se|Vi,0.42548466578186495
53,SW,Se|Vi|Ve,0.12507983950017942
53,PL,Vi,0.9991897394014166
53,PL,Vi|Ve,0.0008102605985832594
53,PL,Vi|Ve|Se,1.102967921772606e-174
53,PW,Vi,0.9999999837917726
53,PW,Vi|Ve,1.6208227361006876e-08
53,PW,Vi|Ve|Se,8.026768485043868e-110
54,SL,Ve,0.6907788373608538
54,SL,Ve|Vi,0.2526202747576383
54,SL,Ve|Vi|Se,0.056600887881507765
54,SW,Ve,0.6207476956655603
54,SW,Ve|Vi,0.2985949165534134
54,SW,Ve|Vi|Se,0.08065738778102631
54,PL,Ve,0.9844193864671629
54,PL,Ve|Vi,0.015580613532837071
54,PL,Ve|Vi|Se,2.364220101923704e-54
54,PW,Ve,0.9966254555574434
54,PW,Ve|Vi,0.0033745444425565523
54,PW,Ve|Vi|Se,2.99360408208561e-20
55,SL,Ve,0.552086498123412
55,SL,Ve|Vi,0.4474776933117698
55,SL,Ve|Vi|Se,0.0004358085648182435
55,SW,Se,0.5425066126079543
55,SW,Se|Vi,0.3833089595751722
55,SW,Se|Vi|Ve,0.07418442781687357
55,PL,Vi,0.9857306153415099
55,PL,Vi|Ve,0.01426938465849023
55,PL,Vi|Ve|Se,3.305738544465164e-145
55,PW,Vi,0.9999997839862338
55,PW,Vi|Ve,2.160137662977462e-07
55,PW,Vi|Ve|Se,1.5060309168344633e-100
56,SL,Se,0.9143114499963834
56,SL,Se|Ve,0.06835725999715632
56,SL,Se|Ve|Vi,0.017331290006460266
56,SW,Vi,0.4455497020940194
56,SW,Vi|Se,0.282089366344787
56,SW,Vi|Se|Ve,0.2723609315611937
56,PL,Se,0.9999999987020356
56,PL,Se|Ve,1.296958102552452e-09
56,PL,Se|Ve|Vi,1.0062834792131498e-12
56,PW,Se,0.9999999835624518
56,PW,Se|Ve,1.6435631266425036e-08
56,PW,Se|Ve|Vi,1.916838733879574e-12
57,SL,Vi,0.9079363149348073
57,SL,Vi|Ve,0.09206368441070638
57,SL,Vi|Ve|Se,6.544862993918918e-10
57,SW,Se,0.7176849106033136
57,SW,Se|Vi,0.26247091146476687
57,SW,Se|Vi|Ve,0.01984417793191961
57,PL,Vi,0.9996245593153719
57,PL,Vi|Ve,0.00037544068462811033
57,PL,Vi|Ve|Se,1.8931896465319284e-182
57,PW,Vi,0.9999999837917726
57,PW,Vi|Ve,1.6208227361006876e-08
57,PW,Vi|Ve|Se,8.026768485043868e-110
58,SL,Ve,0.552086498123412
58,SL,Ve|Vi,0.4474776933117698
58,SL,Ve|Vi|Se,0.0004358085648182435
58,SW,Ve,0.6577902426590317
58,SW,Ve|Vi,0.2748346472212462
58,SW,Ve|Vi|Se,0.06737511011972205
58,PL,Vi,0.6229803670187051
58,PL,Vi|Ve,0.37701963298129476
58,PL,Vi|Ve|Se,6.38034723053441e-106
58,PW,Vi,0.9870025725315742
58,PW,Vi|Ve,0.012997427468425884
58,PW,Vi|Ve|Se,1.1378345289808216e-59
59,SL,Ve,0.6894463117204002
59,SL,Ve|Vi,0.2857960811755144
59,SL,Ve|Vi|Se,0.024757607104085602
59,SW,Vi,0.44659518560242617
59,SW,Vi|Se,0.3607800448256765
59,SW,Vi|Se|Ve,0.19262476957189734
59,PL,Ve,0.6421666429822692
59,PL,Ve|Vi,0.35783335701773084
59,PL,Ve|Vi|Se,2.896837555685844e-94
59,PW,Vi,0.9250167303783353
59,PW,Vi|Ve,0.07498326962166477
59,PW,Vi|Ve|Se,1.282852247040389e-52
60,SL,Vi,0.7864151199827887
60,SL,Vi|Ve,0.21358476372804666
60,SL,Vi|Ve|Se,1.1628916451981823e-07
60,SW,Vi,0.4455497020940194
60,SW,Vi|Se,0.282089366344787
60,SW,Vi|Se|Ve,0.2723609315611937
60,PL,Ve,0.512776156323494
60,PL,Ve|Vi,0.4872238436765061
60,PL,Ve|Vi|Se,5.321310831818793e-100
60,PW,Ve,0.8972580121947483
60,PW,Ve|Vi,0.10274198780525168
60,PW,Ve|Vi|Se,1.5904810522369183e-34
61,SL,Ve,0.552086498123412
61,SL,Ve|Vi,0.4474776933117698
61,SL,Ve|Vi|Se,0.0004358085648182435
61,SW,Ve,0.6577902426590317
61,SW,Ve|Vi,0.2748346472212462
61,SW,Ve|Vi|Se,0.06737511011972205
61,PL,Ve,0.512776156323494
61,PL,Ve|Vi,0.4872238436765061
61,PL,Ve|Vi|Se,5.321310831818793e-100
61,PW,Ve,0.8972580121947483
61,PW,Ve|Vi,0.10274198780525168
61,PW,Ve|Vi|Se,1.5904810522369183e-34
62,SL,Vi,0.9862008587996451
62,SL,Vi|Ve,0.013799141200329617
62,SL,Vi|Ve|Se,2.522159554492037e-14
62,SW,Se,0.8502831181574831
62,SW,Se|Vi,0.14596364240072165
62,SW,Se|Vi|Ve,0.0037532394417952113
62,PL,Vi,0.9999975470744967
62,PL,Vi|Ve,2.452925503170224e-06
62,PL,Vi|Ve|Se,2.326283912263018e-232
62,PW,Vi,0.9999739247135966
62,PW,Vi|Ve,2.607528640339783e-05
62,PW,Vi|Ve|Se,4.2453405624992306e-83
63,SL,Se,0.7578584080922725
63,SL,Se|Ve,0.19433626898211853
63,SL,Se|Ve|Vi,0.04780532292560911
63,SW,Se,0.9558970202065896
63,SW,Se|Vi,0.04393019493718716
63,SW,Se|Vi|Ve,0.0001727848562232908
63,PL,Se,0.9999999987020356
63,PL,Se|Ve,1.296958102552452e-09
63,PL,Se|Ve|Vi,1.0062834792131498e-12
63,PW,Se,0.9999999984583939
63,PW,Se|Ve,1.5413455259339025e-09
63,PW,Se|Ve|Vi,2.605711900261124e-13
64,SL,Ve,0.552086498123412
64,SL,Ve|Vi,0.4474776933117698
64,SL,Ve|Vi|Se,0.0004358085648182435
64,SW,Ve,0.4382589192224398
64,SW,Ve|Vi,0.39601823692473465
64,SW,Ve|Vi|Se,0.16572284385282557
64,PL,Vi,0.9857306153415099
64,PL,Vi|Ve,0.01426938465849023
64,PL,Vi|Ve|Se,3.305738544465164e-145
64,PW,Vi,0.9250167303783353
64,PW,Vi|Ve,0.07498326962166477
64,PW,Vi|Ve|Se,1.282852247040389e-52
65,SL,Se,0.9349733060825682
65,SL,Se|Ve,0.051407593331375435
65,SL,Se|Ve|Vi,0.013619100586056357
65,SW,Vi,0.4455497020940194
65,SW,Vi|Se,0.282089366344787
65,SW,Vi|Se|Ve,0.2723609315611937
65,PL,Se,0.9999999933871734
65,PL,Se|Ve,6.60825827584403e-09
65,PL,Se|Ve|Vi,4.568366845850139e-12
65,PW,Se,0.9999999835624518
65,PW,Se|Ve,1.6435631266425036e-08
65,PW,Se|Ve|Vi,1.916838733879574e-12
66,SL,Ve,0.4999668087897515
66,SL,Ve|Vi,0.4998996709981979
66,SL,Ve|Vi|Se,0.00013352021205052174
66,SW,Vi,0.44659518560242617
66,SW,Vi|Se,0.3607800448256765
66,SW,Vi|Se|Ve,0.19262476957189734
66,PL,Vi,0.9072267439406377
66,PL,Vi|Ve,0.09277325605936228
66,PL,Vi|Ve|Se,8.639577555067489e-125
66,PW,Vi,0.9999974688546558
66,PW,Vi|Ve,2.531145344156422e-06
66,PW,Vi|Ve|Se,1.2179835211464836e-91
67,SL,Se,0.8327058798828001
67,SL,Se|Ve,0.13444695861459552
67,SL,Se|Ve|Vi,0.03284716150260436
67,SW,Se,0.8502831181574831
67,SW,Se|Vi,0.14596364240072165
67,SW,Se|Vi|Ve,0.0037532394417952113
67,PL,Se,0.9999931078302317
67,PL,Se|Ve,6.888379393267498e-06
67,PL,Se|Ve|Vi,3.790375017237176e-09
67,PW,Se,0.9999841375366847
67,PW,Se|Ve,1.5861167880010172e-05
67,PW,Se|Ve|Vi,1.2954352764926253e-09
68,SL,Se,0.9646469904058605
68,SL,Se|Ve,0.02480300724851733
68,SL,Se|Ve|Vi,0.010550002345622119
68,SW,Vi,0.4263776494583434
68,SW,Vi|Ve,0.35681966853495284
68,SW,Vi|Ve|Se,0.2168026820067038
68,PL,Se,0.999999999939857
68,PL,Se|Ve,6.005289151958982e-11
68,PL,Se|Ve|Vi,8.999754728203208e-14
68,PW,Se,0.9999999984583939
68,PW,Se|Ve,1.5413455259339025e-09
68,PW,Se|Ve|Vi,2.605711900261124e-13
69,SL,Vi,0.9079363149348073
69,SL,Vi|Ve,0.09206368441070638
69,SL,Vi|Ve|Se,6.544862993918918e-10
69,SW,Vi,0.44659518560242617
69,SW,Vi|Se,0.3607800448256765
69,SW,Vi|Se|Ve,0.19262476957189734
69,PL,Vi,0.9991897394014166
69,PL,Vi|Ve,0.0008102605985832594
69,PL,Vi|Ve|Se,1.102967921772606e-174
69,PW,Vi,0.9250167303783353
69,PW,Vi|Ve,0.07498326962166477
69,PW,Vi|Ve|Se,1.282852247040389e-52
70,SL,Vi,0.9862008587996451
70,SL,Vi|Ve,0.013799141200329617
70,SL,Vi|Ve|Se,2.522159554492037e-14
70,SW,Vi,0.4263776494583434
70,SW,Vi|Ve,0.35681966853495284
70,SW,Vi|Ve|Se,0.2168026820067038
70,PL,Vi,0.9996245593153719
70,PL,Vi|Ve,0.00037544068462811033
70,PL,Vi|Ve|Se,1.8931896465319284e-182
70,PW,Vi,0.9999974688546558
70,PW,Vi|Ve,2.531145344156422e-06
70,PW,Vi|Ve|Se,1.2179835211464836e-91
71,SL,Se,0.5118488393601172
71,SL,Se|Ve,0.38669238349652785
71,SL,Se|Ve|Vi,0.10145877714335497
71,SW,Se,0.8968688377087173
71,SW,Se|Vi,0.10168355737937246
71,SW,Se|Vi|Ve,0.0014476049119103531
71,PL,Se,0.999999952472386
71,PL,Se|Ve,4.749777589001895e-08
71,PL,Se|Ve|Vi,2.983794270829021e-11
71,PW,Se,0.9999841375366847
71,PW,Se|Ve,1.5861167880010172e-05
71,PW,Se|Ve|Vi,1.2954352764926253e-09
72,SL,Ve,0.6698647899175512
72,SL,Ve|Vi,0.32012511916223396
72,SL,Ve|Vi|Se,0.010010090920214869
72,SW,Ve,0.5720219613025594
72,SW,Ve|Vi,0.3279502101047979
72,SW,Ve|Vi|Se,0.10002782859264281
72,PL,Vi,0.7455883545293313
72,PL,Vi|Ve,0.25441164547066886
72,PL,Vi|Ve|Se,4.9771647317519735e-112
72,PW,Ve,0.676114879588453
72,PW,Ve|Vi,0.323885120411547
72,PW,Ve|Vi|Se,5.205039269812065e-40
73,SL,Vi,0.5564206849492278
73,SL,Vi|Ve,0.44354126320422416
73,SL,Vi|Ve|Se,3.805184654809593e-05
73,SW,Vi,0.44659518560242617
73,SW,Vi|Se,0.3607800448256765
73,SW,Vi|Se|Ve,0.19262476957189734
73,PL,Vi,0.7455883545293313
73,PL,Vi|Ve,0.25441164547066886
73,PL,Vi|Ve|Se,4.9771647317519735e-112
73,PW,Vi,0.9981226924405683
73,PW,Vi|Ve,0.0018773075594316884
73,PW,Vi|Ve|Se,4.1226089893558554e-67
74,SL,Ve,0.6907788373608538
74,SL,Ve|Vi,0.2526202747576383
74,SL,Ve|Vi|Se,0.056600887881507765
74,SW,Ve,0.510969554695572
74,SW,Ve|Vi,0.3614618492388007
74,SW,Ve|Vi|Se,0.1275685960656273
74,PL,Vi,0.7455883545293313
74,PL,Vi|Ve,0.25441164547066886
74,PL,Vi|Ve|Se,4.9771647317519735e-112
74,PW,Vi,0.9999997839862338
74,PW,Vi|Ve,2.160137662977462e-07
74,PW,Vi|Ve|Se,1.5060309168344633e-100
75,SL,Se,0.6506421365229639
75,SL,Se|Ve,0.27905953370448483
75,SL,Se|Ve|Vi,0.0702983297725514
75,SW,Se,0.7905001875327077
75,SW,Se|Vi,0.20050476554434887
75,SW,Se|Vi|Ve,0.00899504692294347
75,PL,Se,0.9999999987020356
75,PL,Se|Ve,1.296958102552452e-09
75,PL,Se|Ve|Vi,1.0062834792131498e-12
75,PW,Se,0.9999999835624518
75,PW,Se|Ve,1.6435631266425036e-08
75,PW,Se|Ve|Vi,1.916838733879574e-12
76,SL,Ve,0.5021362856103267
76,SL,Ve|Se,0.35830028831247357
76,SL,Ve|Se|Vi,0.13956342607719968
76,SW,Ve,0.6207476956655603
76,SW,Ve|Vi,0.2985949165534134
76,SW,Ve|Vi|Se,0.08065738778102631
76,PL,Ve,0.9257215976299514
76,PL,Ve|Vi,0.07427840237004855
76,PL,Ve|Vi|Se,4.7783089114038256e-73
76,PW,Ve,0.9966254555574434
76,PW,Ve|Vi,0.0033745444425565523
76,PW,Ve|Vi|Se,2.99360408208561e-20
77,SL,Ve,0.6894463117204002
77,SL,Ve|Vi,0.2857960811755144
77,SL,Ve|Vi|Se,0.024757607104085602
77,SW,Vi,0.4263776494583434
77,SW,Vi|Ve,0.35681966853495284
77,SW,Vi|Ve|Se,0.2168026820067038
77,PL,Vi,0.7455883545293313
77,PL,Vi|Ve,0.25441164547066886
77,PL,Vi|Ve|Se,4.9771647317519735e-112
77,PW,Vi,0.9250167303783353
77,PW,Vi|Ve,0.07498326962166477
77,PW,Vi|Ve|Se,1.282852247040389e-52
78,SL,Ve,0.6384655979854917
78,SL,Ve|Vi,0.35776432958203436
78,SL,Ve|Vi|Se,0.0037700724324739874
78,SW,Ve,0.510969554695572
78,SW,Ve|Vi,0.3614618492388007
78,SW,Ve|Vi|Se,0.1275685960656273
78,PL,Ve,0.9844193864671629
78,PL,Ve|Vi,0.015580613532837071
78,PL,Ve|Vi|Se,2.364220101923704e-54
78,PW,Ve,0.9904648882682775
78,PW,Ve|Vi,0.009535111731722461
78,PW,Ve|Vi|Se,1.096685810382796e-24
79,SL,Ve,0.5021362856103267
79,SL,Ve|Se,0.35830028831247357
79,SL,Ve|Se|Vi,0.13956342607719968
79,SW,Ve,0.6842943798328265
79,SW,Ve|Vi,0.257091824400651
79,SW,Ve|Vi|Se,0.05861379576652263
79,PL,Ve,0.9921522300089574
79,PL,Ve|Vi,0.007847769991042718
79,PL,Ve|Vi|Se,6.522163873031836e-46
79,PW,Ve,0.9986472948077709
79,PW,Ve|Vi,0.0013527051922286306
79,PW,Ve|Vi|Se,3.98937446039184e-16
80,SL,Ve,0.4999668087897515
80,SL,Ve|Vi,0.4998996709981979
80,SL,Ve|Vi|Se,0.00013352021205052174
80,SW,Ve,0.510969554695572
80,SW,Ve|Vi,0.3614618492388007
80,SW,Ve|Vi|Se,0.1275685960656273
80,PL,Vi,0.9857306153415099
80,PL,Vi|Ve,0.01426938465849023
80,PL,Vi|Ve|Se,3.305738544465164e-145
80,PW,Vi,0.9997638703755418
80,PW,Vi|Ve,0.00023612962445809771
80,PW,Vi|Ve|Se,6.376996755488068e-75
81,SL,Se,0.7578584080922725
81,SL,Se|Ve,0.19433626898211853
81,SL,Se|Ve|Vi,0.04780532292560911
81,SW,Se,0.633747580665336
81,SW,Se|Vi,0.3261148827195735
81,SW,Se|Vi|Ve,0.040137536615090535
81,PL,Se,0.9999999987020356
81,PL,Se|Ve,1.296958102552452e-09
81,PL,Se|Ve|Vi,1.0062834792131498e-12
81,PW,Se,0.9999999835624518
81,PW,Se|Ve,1.6435631266425036e-08
81,PW,Se|Ve|Vi,1.916838733879574e-12
82,SL,Se,0.7578584080922725
82,SL,Se|Ve,0.19433626898211853
82,SL,Se|Ve|Vi,0.04780532292560911
82,SW,Ve,0.5720219613025594
82,SW,Ve|Vi,0.3279502101047979
82,SW,Ve|Vi|Se,0.10002782859264281
82,PL,Ve,0.9890420310228591
82,PL,Ve|Vi,0.01095796897714081
82,PL,Ve|Vi|Se,4.667484660572609e-50
82,PW,Ve,0.969808231606004
82,PW,Ve|Vi,0.03019176839399598
82,PW,Ve|Vi|Se,1.940484724203992e-29
83,SL,Ve,0.6698647899175512
83,SL,Ve|Vi,0.32012511916223396
83,SL,Ve|Vi|Se,0.010010090920214869
83,SW,Ve,0.7099368285968304
83,SW,Ve|Vi,0.2392879836705222
83,SW,Ve|Vi|Se,0.05077518773264736
83,PL,Vi,0.6229803670187051
83,PL,Vi|Ve,0.37701963298129476
83,PL,Vi|Ve|Se,6.38034723053441e-106
83,PW,Ve,0.8972580121947483
83,PW,Ve|Vi,0.10274198780525168
83,PW,Ve|Vi|Se,1.5904810522369183e-34
84,SL,Ve,0.6007073307635087
84,SL,Ve|Se,0.21941008946913426
84,SL,Ve|Se|Vi,0.17988257976735686
84,SW,Vi,0.4263776494583434
84,SW,Vi|Ve,0.35681966853495284
84,SW,Vi|Ve|Se,0.2168026820067038
84,PL,Ve,0.9774609835864724
84,PL,Ve|Vi,0.02253901641352762
84,PL,Ve|Vi|Se,8.468800700834275e-59
84,PW,Ve,0.9904648882682775
84,PW,Ve|Vi,0.009535111731722461
84,PW,Ve|Vi|Se,1.096685810382796e-24
85,SL,Se,0.9143114499963834
85,SL,Se|Ve,0.06835725999715632
85,SL,Se|Ve|Vi,0.017331290006460266
85,SW,Se,0.7176849106033136
85,SW,Se|Vi,0.26247091146476687
85,SW,Se|Vi|Ve,0.01984417793191961
85,PL,Se,0.9999999996406019
85,PL,Se|Ve,3.590790785761085e-10
85,PL,Se|Ve|Vi,3.1889448173256434e-13
85,PW,Se,0.9999999984583939
85,PW,Se|Ve,1.5413455259339025e-09
85,PW,Se|Ve|Vi,2.605711900261124e-13
86,SL,Ve,0.5021362856103267
86,SL,Ve|Se,0.35830028831247357
86,SL,Ve|Se|Vi,0.13956342607719968
86,SW,Ve,0.6577902426590317
86,SW,Ve|Vi,0.2748346472212462
86,SW,Ve|Vi|Se,0.06737511011972205
86,PL,Ve,0.9844193864671629
86,PL,Ve|Vi,0.015580613532837071
86,PL,Ve|Vi|Se,2.364220101923704e-54
86,PW,Ve,0.9904648882682775
86,PW,Ve|Vi,0.009535111731722461
86,PW,Ve|Vi|Se,1.096685810382796e-24
87,SL,Ve,0.5021362856103267
87,SL,Ve|Se,0.35830028831247357
87,SL,Ve|Se|Vi,0.13956342607719968
87,SW,Se,0.9725154136591394
87,SW,Se|Vi,0.02743074881339761
87,SW,Se|Vi|Ve,5.383752746289662e-05
87,PL,Se,0.9999999996406019
87,PL,Se|Ve,3.590790785761085e-10
87,PL,Se|Ve|Vi,3.1889448173256434e-13
87,PW,Se,0.9999999835624518
87,PW,Se|Ve,1.6435631266425036e-08
87,PW,Se|Ve|Vi,1.916838733879574e-12
88,SL,Ve,0.6641568207362473
88,SL,Ve|Vi,0.21793306127829778
88,SL,Ve|Vi|Se,0.11791011798545492
88,SW,Ve,0.510969554695572
88,SW,Ve|Vi,0.3614618492388007
88,SW,Ve|Vi|Se,0.1275685960656273
88,PL,Ve,0.9774609835864724
88,PL,Ve|Vi,0.02253901641352762
88,PL,Ve|Vi|Se,8.468800700834275e-59
88,PW,Ve,0.9904648882682775
88,PW,Ve|Vi,0.009535111731722461
88,PW,Ve|Vi|Se,1.096685810382796e-24
89,SL,Se,0.9566602257783069
89,SL,Se|Ve,0.03322802787713901
89,SL,Se|Ve|Vi,0.010111746344554197
89,SW,Vi,0.4455497020940194
89,SW,Vi|Se,0.282089366344787
89,SW,Vi|Se|Ve,0.2723609315611937
89,PL,Se,0.9999999987020356
89,PL,Se|Ve,1.296958102552452e-09
89,PL,Se|Ve|Vi,1.0062834792131498e-12
89,PW,Se,0.9999999835624518
89,PW,Se|Ve,1.6435631266425036e-08
89,PW,Se|Ve|Vi,1.916838733879574e-12
90,SL,Se,0.8822363384911927
90,SL,Se|Ve,0.0944537474396383
90,SL,Se|Ve|Vi,0.02330991406916893
90,SW,Se,0.633747580665336
90,SW,Se|Vi,0.3261148827195735
90,SW,Se|Vi|Ve,0.040137536615090535
90,PL,Se,0.9999999998596122
90,PL,Se|Ve,1.4024244551665107e-10
90,PL,Se|Ve|Vi,1.4539214940897287e-13
90,PW,Se,0.9999996424747034
90,PW,Se|Ve,3.5749258128456024e-07
90,PW,Se|Ve|Vi,3.27153023025682e-11
91,SL,Ve,0.6894463117204002
91,SL,Ve|Vi,0.2857960811755144
91,SL,Ve|Vi|Se,0.024757607104085602
91,SW,Vi,0.4263776494583434
91,SW,Vi|Ve,0.35681966853495284
91,SW,Vi|Ve|Se,0.2168026820067038
91,PL,Ve,0.9668732922561394
91,PL,Ve|Vi,0.03312670774386055
91,PL,Ve|Vi|Se,2.1423080331419388e-63
91,PW,Ve,0.8972580121947483
91,PW,Ve|Vi,0.10274198780525168
91,PW,Ve|Vi|Se,1.5904810522369183e-34
92,SL,Ve,0.6641568207362473
92,SL,Ve|Vi,0.21793306127829778
92,SL,Ve|Vi|Se,0.11791011798545492
92,SW,Se,0.8502831181574831
92,SW,Se|Vi,0.14596364240072165
92,SW,Se|Vi|Ve,0.0037532394417952113
92,PL,Se,0.999999952472386
92,PL,Se|Ve,4.749777589001895e-08
92,PL,Se|Ve|Vi,2.983794270829021e-11
92,PW,Se,0.9999996424747034
92,PW,Se|Ve,3.5749258128456024e-07
92,PW,Se|Ve|Vi,3.27153023025682e-11
93,SL,Se,0.8822363384911927
93,SL,Se|Ve,0.0944537474396383
93,SL,Se|Ve|Vi,0.02330991406916893
93,SW,Se,0.4494354947179557
93,SW,Se|Vi,0.42548466578186495
93,SW,Se|Vi|Ve,0.12507983950017942
93,PL,Se,0.9999999996406019
93,PL,Se|Ve,3.590790785761085e-10
93,PL,Se|Ve|Vi,3.1889448173256434e-13
93,PW,Se,0.9999999835624518
93,PW,Se|Ve,1.6435631266425036e-08
93,PW,Se|Ve|Vi,1.916838733879574e-12
94,SL,Se,0.9143114499963834
94,SL,Se|Ve,0.06835725999715632
94,SL,Se|Ve|Vi,0.017331290006460266
94,SW,Ve,0.6577902426590317
94,SW,Ve|Vi,0.2748346472212462
94,SW,Ve|Vi|Se,0.06737511011972205
94,PL,Ve,0.8877302953670309
94,PL,Ve|Vi,0.11226970463296913
94,PL,Ve|Vi|Se,4.1743555532927584e-78
94,PW,Vi,0.6950670457118857
94,PW,Vi|Ve,0.3049329542881143
94,PW,Vi|Ve|Se,4.99811000059442e-46
95,SL,Se,0.5118488393601172
95,SL,Se|Ve,0.38669238349652785
95,SL,Se|Ve|Vi,0.10145877714335497
95,SW,Se,0.5425066126079543
95,SW,Se|Vi,0.3833089595751722
95,SW,Se|Vi|Ve,0.07418442781687357
95,PL,Se,0.999999952472386
95,PL,Se|Ve,4.749777589001895e-08
95,PL,Se|Ve|Vi,2.983794270829021e-11
95,PW,Se,0.9999999835624518
95,PW,Se|Ve,1.6435631266425036e-08
95,PW,Se|Ve|Vi,1.916838733879574e-12
96,SL,Ve,0.6007073307635087
96,SL,Ve|Se,0.21941008946913426
96,SL,Ve|Se|Vi,0.17988257976735686
96,SW,Ve,0.6577902426590317
96,SW,Ve|Vi,0.2748346472212462
96,SW,Ve|Vi|Se,0.06737511011972205
96,PL,Ve,0.9890420310228591
96,PL,Ve|Vi,0.01095796897714081
96,PL,Ve|Vi|Se,4.667484660572609e-50
96,PW,Ve,0.9986472948077709
96,PW,Ve|Vi,0.0013527051922286306
96,PW,Ve|Vi|Se,3.98937446039184e-16
97,SL,Se,0.8822363384911927
97,SL,Se|Ve,0.0944537474396383
97,SL,Se|Ve|Vi,0.02330991406916893
97,SW,Ve,0.7013922401771936
97,SW,Ve|Vi,0.24530811217747905
97,SW,Ve|Vi|Se,0.053299647645327505
97,PL,Ve,0.9980334349256809
97,PL,Ve|Vi,0.0019665650743190977
97,PL,Ve|Vi|Se,1.973682561921584e-27
97,PW,Ve,0.9993840531407014
97,PW,Ve|Vi,0.0006159468566955752
97,PW,Ve|Vi|Se,2.6029207446396067e-12
98,SL,Vi,0.7864151199827887
98,SL,Vi|Ve,0.21358476372804666
98,SL,Vi|Ve|Se,1.1628916451981823e-07
98,SW,Vi,0.4455497020940194
98,SW,Vi|Se,0.282089366344787
98,SW,Vi|Se|Ve,0.2723609315611937
98,PL,Vi,0.7455883545293313
98,PL,Vi|Ve,0.25441164547066886
98,PL,Vi|Ve|Se,4.9771647317519735e-112
98,PW,Vi,0.9999974688546558
98,PW,Vi|Ve,2.531145344156422e-06
98,PW,Vi|Ve|Se,1.2179835211464836e-91
99,SL,Vi,0.5564206849492278
99,SL,Vi|Ve,0.44354126320422416
99,SL,Vi|Ve|Se,3.805184654809593e-05
99,SW,Vi,0.4263776494583434
99,SW,Vi|Ve,0.35681966853495284
99,SW,Vi|Ve|Se,0.2168026820067038
99,PL,Vi,0.9964490026072482
99,PL,Vi|Ve,0.0035509973927519123
99,PL,Vi|Ve|Se,1.2548293655596332e-159
99,PW,Vi,0.9999739247135966
99,PW,Vi|Ve,2.607528640339783e-05
99,PW,Vi|Ve|Se,4.2453405624992306e-83
100,SL,Ve,0.6698647899175512
100,SL,Ve|Vi,0.32012511916223396
100,SL,Ve|Vi|Se,0.010010090920214869
100,SW,Se,0.5425066126079543
100,SW,Se|Vi,0.3833089595751722
100,SW,Se|Vi|Ve,0.07418442781687357
100,PL,Ve,0.8877302953670309
100,PL,Ve|Vi,0.11226970463296913
100,PL,Ve|Vi|Se,4.1743555532927584e-78
100,PW,Ve,0.676114879588453
100,PW,Ve|Vi,0.323885120411547
100,PW,Ve|Vi|Se,5.205039269812065e-40
