BBA,m({A}),m({B}),m({C}),m({A ∪ B}),m({A ∪ C}),m({B ∪ C}),m({A ∪ B ∪ C})
m1,0.60,0.05,0.05,0.10,0.10,0.05,0.05
m2,0.55,0.08,0.04,0.12,0.10,0.06,0.05
m3,0.65,0.04,0.03,0.08,0.12,0.05,0.03
m4,0.58,0.06,0.05,0.09,0.09,0.05,0.08
m5,0.62,0.05,0.06,0.11,0.07,0.04,0.05
m6,0.07,0.60,0.05,0.12,0.06,0.07,0.03
m7,0.05,0.65,0.04,0.10,0.05,0.08,0.03
m8,0.06,0.58,0.06,0.11,0.07,0.08,0.04
m9,0.04,0.62,0.05,0.13,0.06,0.07,0.03
m10,0.08,0.55,0.07,0.10,0.05,0.10,0.05
m11,0.05,0.63,0.04,0.12,0.04,0.08,0.04
m12,0.06,0.59,0.05,0.11,0.06,0.09,0.04
m13,0.07,0.57,0.06,0.10,0.07,0.09,0.04
m14,0.05,0.07,0.60,0.10,0.08,0.07,0.03
m15,0.04,0.05,0.65,0.08,0.10,0.06,0.02
m16,0.06,0.08,0.58,0.09,0.07,0.08,0.04