sample_index,ground_truth,dataset_split,fold,attribute,attribute_data,{Vi},{Ve},{Se},{Vi ∪ Ve},{Vi ∪ Se},{Ve ∪ Se},{Vi ∪ Ve ∪ Se}
1,Setosa,test,4,SL,5.1,0.0,0.0,0.8205,0.0,0.0,0.1424,0.0371
1,Setosa,test,4,SW,3.5,0.0,0.0,0.708,0.0,0.2066,0.0,0.0854
1,Setosa,test,4,PL,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,Setosa,test,4,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,Setosa,test,1,SL,4.9,0.0,0.0,0.8905,0.0,0.0,0.0907,0.0188
2,Setosa,test,1,SW,3.0,0.4387,0.0,0.0,0.3634,0.0,0.0,0.1979
2,Setosa,test,1,PL,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,Setosa,test,1,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,Setosa,test,3,SL,4.7,0.0,0.0,0.9191,0.0,0.0,0.0698,0.0111
3,Setosa,test,3,SW,3.2,0.4251,0.0,0.0,0.0,0.3775,0.0,0.1974
3,Setosa,test,3,PL,1.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,Setosa,test,3,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,Setosa,test,2,SL,4.6,0.0,0.0,0.95,0.0,0.0,0.0429,0.0071
4,Setosa,test,2,SW,3.1,0.4267,0.0,0.0,0.0,0.2958,0.0,0.2775
4,Setosa,test,2,PL,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,Setosa,test,2,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,Setosa,test,0,SL,5.0,0.0,0.0,0.8824,0.0,0.0,0.1047,0.0129
5,Setosa,test,0,SW,3.6,0.0,0.0,0.8051,0.0,0.1606,0.0,0.0343
5,Setosa,test,0,PL,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,Setosa,test,0,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6,Setosa,test,0,SL,5.4,0.0,0.0,0.5231,0.0,0.0,0.4008,0.0761
6,Setosa,test,0,SW,3.9,0.0,0.0,0.9582,0.0,0.0385,0.0,0.0033
6,Setosa,test,0,PL,1.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6,Setosa,test,0,PW,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7,Setosa,test,2,SL,4.6,0.0,0.0,0.95,0.0,0.0,0.0429,0.0071
7,Setosa,test,2,SW,3.4,0.0,0.0,0.6048,0.0,0.2975,0.0,0.0977
7,Setosa,test,2,PL,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7,Setosa,test,2,PW,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8,Setosa,test,4,SL,5.0,0.0,0.0,0.8718,0.0,0.0,0.1021,0.0261
8,Setosa,test,4,SW,3.4,0.0,0.0,0.6021,0.0,0.2751,0.0,0.1228
8,Setosa,test,4,PL,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8,Setosa,test,4,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9,Setosa,test,1,SL,4.4,0.0,0.0,0.9604,0.0,0.0,0.0314,0.0082
9,Setosa,test,1,SW,2.9,0.0,0.4444,0.0,0.4152,0.0,0.0,0.1404
9,Setosa,test,1,PL,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9,Setosa,test,1,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10,Setosa,test,1,SL,4.9,0.0,0.0,0.8905,0.0,0.0,0.0907,0.0188
10,Setosa,test,1,SW,3.1,0.4471,0.0,0.0,0.2786,0.0,0.0,0.2743
10,Setosa,test,1,PL,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10,Setosa,test,1,PW,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11,Setosa,test,3,SL,5.4,0.0,0.0,0.5206,0.0,0.0,0.3895,0.0899
11,Setosa,test,3,SW,3.7,0.0,0.0,0.9359,0.0,0.0535,0.0,0.0106
11,Setosa,test,3,PL,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11,Setosa,test,3,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12,Setosa,test,1,SL,4.8,0.0,0.0,0.9159,0.0,0.0,0.0695,0.0146
12,Setosa,test,1,SW,3.4,0.0,0.0,0.5854,0.0,0.339,0.0,0.0756
12,Setosa,test,1,PL,1.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12,Setosa,test,1,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13,Setosa,test,4,SL,4.8,0.0,0.0,0.9284,0.0,0.0,0.0571,0.0145
13,Setosa,test,4,SW,3.0,0.4458,0.0,0.0,0.3288,0.0,0.0,0.2254
13,Setosa,test,4,PL,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13,Setosa,test,4,PW,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14,Setosa,test,3,SL,4.3,0.0,0.0,0.9236,0.0,0.0,0.0647,0.0117
14,Setosa,test,3,SW,3.0,0.4774,0.0,0.0,0.3315,0.0,0.0,0.1911
14,Setosa,test,3,PL,1.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14,Setosa,test,3,PW,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15,Setosa,test,4,SL,5.8,0.0,0.6577,0.0,0.2778,0.0,0.0,0.0645
15,Setosa,test,4,SW,4.0,0.0,0.0,0.9745,0.0,0.0185,0.0,0.007
15,Setosa,test,4,PL,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15,Setosa,test,4,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16,Setosa,test,4,SL,5.7,0.0,0.6319,0.0,0.2404,0.0,0.0,0.1277
16,Setosa,test,4,SW,4.4,0.0,0.0,0.9982,0.0,0.0012,0.0,0.0006
16,Setosa,test,4,PL,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16,Setosa,test,4,PW,0.4,0.0,0.0,0.9999,0.0,0.0,0.0001,0.0
17,Setosa,test,1,SL,5.4,0.0,0.0,0.5237,0.0,0.0,0.3823,0.094
17,Setosa,test,1,SW,3.9,0.0,0.0,0.9324,0.0,0.0661,0.0,0.0015
17,Setosa,test,1,PL,1.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17,Setosa,test,1,PW,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18,Setosa,test,4,SL,5.1,0.0,0.0,0.8205,0.0,0.0,0.1424,0.0371
18,Setosa,test,4,SW,3.5,0.0,0.0,0.708,0.0,0.2066,0.0,0.0854
18,Setosa,test,4,PL,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18,Setosa,test,4,PW,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19,Setosa,test,0,SL,5.7,0.0,0.6721,0.0,0.1941,0.0,0.0,0.1338
19,Setosa,test,0,SW,3.8,0.0,0.0,0.9267,0.0,0.0656,0.0,0.0077
19,Setosa,test,0,PL,1.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19,Setosa,test,0,PW,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20,Setosa,test,4,SL,5.1,0.0,0.0,0.8205,0.0,0.0,0.1424,0.0371
20,Setosa,test,4,SW,3.8,0.0,0.0,0.9212,0.0,0.0576,0.0,0.0212
20,Setosa,test,4,PL,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20,Setosa,test,4,PW,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21,Setosa,test,3,SL,5.4,0.0,0.0,0.5206,0.0,0.0,0.3895,0.0899
21,Setosa,test,3,SW,3.4,0.0,0.0,0.6514,0.0,0.2638,0.0,0.0848
21,Setosa,test,3,PL,1.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21,Setosa,test,3,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22,Setosa,test,2,SL,5.1,0.0,0.0,0.8096,0.0,0.0,0.1597,0.0307
22,Setosa,test,2,SW,3.7,0.0,0.0,0.8348,0.0,0.1428,0.0,0.0224
22,Setosa,test,2,PL,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22,Setosa,test,2,PW,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23,Setosa,test,3,SL,4.6,0.0,0.0,0.9264,0.0,0.0,0.0634,0.0102
23,Setosa,test,3,SW,3.6,0.0,0.0,0.8748,0.0,0.1017,0.0,0.0235
23,Setosa,test,3,PL,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23,Setosa,test,3,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24,Setosa,test,1,SL,5.1,0.0,0.0,0.8028,0.0,0.0,0.1627,0.0345
24,Setosa,test,1,SW,3.3,0.0,0.0,0.4756,0.0,0.3963,0.0,0.1281
24,Setosa,test,1,PL,1.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24,Setosa,test,1,PW,0.5,0.0,0.0,0.9987,0.0,0.0,0.0013,0.0
25,Setosa,test,4,SL,4.8,0.0,0.0,0.9284,0.0,0.0,0.0571,0.0145
25,Setosa,test,4,SW,3.4,0.0,0.0,0.6021,0.0,0.2751,0.0,0.1228
25,Setosa,test,4,PL,1.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25,Setosa,test,4,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26,Setosa,test,1,SL,5.0,0.0,0.0,0.8542,0.0,0.0,0.1207,0.0251
26,Setosa,test,1,SW,3.0,0.4387,0.0,0.0,0.3634,0.0,0.0,0.1979
26,Setosa,test,1,PL,1.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26,Setosa,test,1,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27,Setosa,test,2,SL,5.0,0.0,0.0,0.8612,0.0,0.0,0.1175,0.0213
27,Setosa,test,2,SW,3.4,0.0,0.0,0.6048,0.0,0.2975,0.0,0.0977
27,Setosa,test,2,PL,1.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27,Setosa,test,2,PW,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28,Setosa,test,0,SL,5.2,0.0,0.0,0.7596,0.0,0.0,0.209,0.0314
28,Setosa,test,0,SW,3.5,0.0,0.0,0.7098,0.0,0.2265,0.0,0.0637
28,Setosa,test,0,PL,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28,Setosa,test,0,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29,Setosa,test,1,SL,5.2,0.0,0.0,0.7319,0.0,0.0,0.2199,0.0482
29,Setosa,test,1,SW,3.4,0.0,0.0,0.5854,0.0,0.339,0.0,0.0756
29,Setosa,test,1,PL,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29,Setosa,test,1,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30,Setosa,test,0,SL,4.7,0.0,0.0,0.9505,0.0,0.0,0.0451,0.0044
30,Setosa,test,0,SW,3.2,0.3989,0.0,0.0,0.0,0.3695,0.0,0.2316
30,Setosa,test,0,PL,1.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30,Setosa,test,0,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31,Setosa,test,2,SL,4.8,0.0,0.0,0.9215,0.0,0.0,0.0672,0.0113
31,Setosa,test,2,SW,3.1,0.4267,0.0,0.0,0.0,0.2958,0.0,0.2775
31,Setosa,test,2,PL,1.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31,Setosa,test,2,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32,Setosa,test,0,SL,5.4,0.0,0.0,0.5231,0.0,0.0,0.4008,0.0761
32,Setosa,test,0,SW,3.4,0.0,0.0,0.5972,0.0,0.2954,0.0,0.1074
32,Setosa,test,0,PL,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32,Setosa,test,0,PW,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33,Setosa,test,2,SL,5.2,0.0,0.0,0.737,0.0,0.0,0.2181,0.0449
33,Setosa,test,2,SW,4.1,0.0,0.0,0.9565,0.0,0.0413,0.0,0.0022
33,Setosa,test,2,PL,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33,Setosa,test,2,PW,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34,Setosa,test,2,SL,5.5,0.0,0.4821,0.0,0.0,0.0,0.3859,0.132
34,Setosa,test,2,SW,4.2,0.0,0.0,0.969,0.0,0.0298,0.0,0.0012
34,Setosa,test,2,PL,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34,Setosa,test,2,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35,Setosa,test,3,SL,4.9,0.0,0.0,0.8861,0.0,0.0,0.0979,0.016
35,Setosa,test,3,SW,3.1,0.4662,0.0,0.0,0.0,0.2702,0.0,0.2636
35,Setosa,test,3,PL,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35,Setosa,test,3,PW,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36,Setosa,test,1,SL,5.0,0.0,0.0,0.8542,0.0,0.0,0.1207,0.0251
36,Setosa,test,1,SW,3.2,0.4338,0.0,0.0,0.0,0.3687,0.0,0.1975
36,Setosa,test,1,PL,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36,Setosa,test,1,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37,Setosa,test,0,SL,5.5,0.0,0.5138,0.0,0.0,0.0,0.3751,0.1111
37,Setosa,test,0,SW,3.5,0.0,0.0,0.7098,0.0,0.2265,0.0,0.0637
37,Setosa,test,0,PL,1.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37,Setosa,test,0,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38,Setosa,test,0,SL,4.9,0.0,0.0,0.915,0.0,0.0,0.0764,0.0086
38,Setosa,test,0,SW,3.1,0.4214,0.0,0.0,0.3015,0.0,0.0,0.2771
38,Setosa,test,0,PL,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38,Setosa,test,0,PW,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39,Setosa,test,3,SL,4.4,0.0,0.0,0.9286,0.0,0.0,0.061,0.0104
39,Setosa,test,3,SW,3.0,0.4774,0.0,0.0,0.3315,0.0,0.0,0.1911
39,Setosa,test,3,PL,1.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39,Setosa,test,3,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40,Setosa,test,4,SL,5.1,0.0,0.0,0.8205,0.0,0.0,0.1424,0.0371
40,Setosa,test,4,SW,3.4,0.0,0.0,0.6021,0.0,0.2751,0.0,0.1228
40,Setosa,test,4,PL,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40,Setosa,test,4,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41,Setosa,test,1,SL,5.0,0.0,0.0,0.8542,0.0,0.0,0.1207,0.0251
41,Setosa,test,1,SW,3.5,0.0,0.0,0.6877,0.0,0.2717,0.0,0.0406
41,Setosa,test,1,PL,1.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41,Setosa,test,1,PW,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42,Setosa,test,2,SL,4.5,0.0,0.0,0.958,0.0,0.0,0.036,0.006
42,Setosa,test,2,SW,2.3,0.0,0.7476,0.0,0.2437,0.0,0.0,0.0087
42,Setosa,test,2,PL,1.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42,Setosa,test,2,PW,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43,Setosa,test,3,SL,4.4,0.0,0.0,0.9286,0.0,0.0,0.061,0.0104
43,Setosa,test,3,SW,3.2,0.4251,0.0,0.0,0.0,0.3775,0.0,0.1974
43,Setosa,test,3,PL,1.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43,Setosa,test,3,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44,Setosa,test,2,SL,5.0,0.0,0.0,0.8612,0.0,0.0,0.1175,0.0213
44,Setosa,test,2,SW,3.5,0.0,0.0,0.6972,0.0,0.2406,0.0,0.0622
44,Setosa,test,2,PL,1.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44,Setosa,test,2,PW,0.6,0.0,0.0,0.743,0.0,0.0,0.2554,0.0016
45,Setosa,test,4,SL,5.1,0.0,0.0,0.8205,0.0,0.0,0.1424,0.0371
45,Setosa,test,4,SW,3.8,0.0,0.0,0.9212,0.0,0.0576,0.0,0.0212
45,Setosa,test,4,PL,1.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45,Setosa,test,4,PW,0.4,0.0,0.0,0.9999,0.0,0.0,0.0001,0.0
46,Setosa,test,0,SL,4.8,0.0,0.0,0.9364,0.0,0.0,0.0576,0.006
46,Setosa,test,0,SW,3.0,0.4256,0.0,0.0,0.3693,0.0,0.0,0.2051
46,Setosa,test,0,PL,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46,Setosa,test,0,PW,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47,Setosa,test,3,SL,5.1,0.0,0.0,0.8085,0.0,0.0,0.1624,0.0291
47,Setosa,test,3,SW,3.8,0.0,0.0,0.9698,0.0,0.0258,0.0,0.0044
47,Setosa,test,3,PL,1.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47,Setosa,test,3,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48,Setosa,test,3,SL,4.6,0.0,0.0,0.9264,0.0,0.0,0.0634,0.0102
48,Setosa,test,3,SW,3.2,0.4251,0.0,0.0,0.0,0.3775,0.0,0.1974
48,Setosa,test,3,PL,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48,Setosa,test,3,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49,Setosa,test,2,SL,5.3,0.0,0.0,0.6394,0.0,0.0,0.2947,0.0659
49,Setosa,test,2,SW,3.7,0.0,0.0,0.8348,0.0,0.1428,0.0,0.0224
49,Setosa,test,2,PL,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
49,Setosa,test,2,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50,Setosa,test,0,SL,5.0,0.0,0.0,0.8824,0.0,0.0,0.1047,0.0129
50,Setosa,test,0,SW,3.3,0.0,0.0,0.4792,0.0,0.3559,0.0,0.1649
50,Setosa,test,0,PL,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
50,Setosa,test,0,PW,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51,Versicolor,test,2,SL,7.0,0.8646,0.0,0.0,0.1354,0.0,0.0,0.0
51,Versicolor,test,2,SW,3.2,0.3975,0.0,0.0,0.0,0.3953,0.0,0.2072
51,Versicolor,test,2,PL,4.7,0.0,0.7228,0.0,0.2772,0.0,0.0,0.0
51,Versicolor,test,2,PW,1.4,0.0,0.9486,0.0,0.0514,0.0,0.0,0.0
52,Versicolor,test,3,SL,6.4,0.5972,0.0,0.0,0.4026,0.0,0.0,0.0002
52,Versicolor,test,3,SW,3.2,0.4251,0.0,0.0,0.0,0.3775,0.0,0.1974
52,Versicolor,test,3,PL,4.5,0.0,0.8644,0.0,0.1356,0.0,0.0,0.0
52,Versicolor,test,3,PW,1.5,0.0,0.8051,0.0,0.1949,0.0,0.0,0.0
53,Versicolor,test,3,SL,6.9,0.8709,0.0,0.0,0.1291,0.0,0.0,0.0
53,Versicolor,test,3,SW,3.1,0.4662,0.0,0.0,0.0,0.2702,0.0,0.2636
53,Versicolor,test,3,PL,4.9,0.5614,0.0,0.0,0.4386,0.0,0.0,0.0
53,Versicolor,test,3,PW,1.5,0.0,0.8051,0.0,0.1949,0.0,0.0,0.0
