sample_index,ground_truth,dataset_split,fold,attribute,attribute_data,{Vi},{Ve},{Se},{Vi ∪ Ve},{Vi ∪ Se},{Ve ∪ Se},{Vi ∪ Ve ∪ Se}
54,Versicolor,test,0,SL,5.5,0.0,0.5138,0.0,0.0,0.0,0.3751,0.1111
54,Versicolor,test,0,SW,2.3,0.0,0.6524,0.0,0.3065,0.0,0.0,0.0411
54,Versicolor,test,0,PL,4.0,0.0,0.9815,0.0,0.0185,0.0,0.0,0.0
54,Versicolor,test,0,PW,1.3,0.0,0.9795,0.0,0.0205,0.0,0.0,0.0
55,Versicolor,test,0,SL,6.5,0.5684,0.0,0.0,0.4315,0.0,0.0,0.0001
55,Versicolor,test,0,SW,2.8,0.0,0.4862,0.0,0.3998,0.0,0.0,0.114
55,Versicolor,test,0,PL,4.6,0.0,0.8119,0.0,0.1881,0.0,0.0,0.0
55,Versicolor,test,0,PW,1.5,0.0,0.8588,0.0,0.1412,0.0,0.0,0.0
56,Versicolor,test,4,SL,5.7,0.0,0.6319,0.0,0.2404,0.0,0.0,0.1277
56,Versicolor,test,4,SW,2.8,0.0,0.4512,0.0,0.4236,0.0,0.0,0.1252
56,Versicolor,test,4,PL,4.5,0.0,0.8652,0.0,0.1348,0.0,0.0,0.0
56,Versicolor,test,4,PW,1.3,0.0,0.9803,0.0,0.0197,0.0,0.0,0.0
57,Versicolor,test,1,SL,6.3,0.0,0.5267,0.0,0.4707,0.0,0.0,0.0026
57,Versicolor,test,1,SW,3.3,0.0,0.0,0.4756,0.0,0.3963,0.0,0.1281
57,Versicolor,test,1,PL,4.7,0.0,0.7034,0.0,0.2966,0.0,0.0,0.0
57,Versicolor,test,1,PW,1.6,0.0,0.6491,0.0,0.3509,0.0,0.0,0.0
58,Versicolor,test,2,SL,4.9,0.0,0.0,0.8969,0.0,0.0,0.0878,0.0153
58,Versicolor,test,2,SW,2.4,0.0,0.7105,0.0,0.2752,0.0,0.0,0.0143
58,Versicolor,test,2,PL,3.3,0.0,0.999,0.0,0.001,0.0,0.0,0.0
58,Versicolor,test,2,PW,1.0,0.0,0.9949,0.0,0.0051,0.0,0.0,0.0
59,Versicolor,test,1,SL,6.6,0.6456,0.0,0.0,0.3543,0.0,0.0,0.0001
59,Versicolor,test,1,SW,2.9,0.0,0.4444,0.0,0.4152,0.0,0.0,0.1404
59,Versicolor,test,1,PL,4.6,0.0,0.7887,0.0,0.2113,0.0,0.0,0.0
59,Versicolor,test,1,PW,1.3,0.0,0.9883,0.0,0.0117,0.0,0.0,0.0
60,Versicolor,test,1,SL,5.2,0.0,0.0,0.7319,0.0,0.0,0.2199,0.0482
60,Versicolor,test,1,SW,2.7,0.0,0.5771,0.0,0.3522,0.0,0.0,0.0707
60,Versicolor,test,1,PL,3.9,0.0,0.9823,0.0,0.0177,0.0,0.0,0.0
60,Versicolor,test,1,PW,1.4,0.0,0.9641,0.0,0.0359,0.0,0.0,0.0
61,Versicolor,test,0,SL,5.0,0.0,0.0,0.8824,0.0,0.0,0.1047,0.0129
61,Versicolor,test,0,SW,2.0,0.0,0.6854,0.0,0.2796,0.0,0.0,0.035
61,Versicolor,test,0,PL,3.5,0.0,0.997,0.0,0.003,0.0,0.0,0.0
61,Versicolor,test,0,PW,1.0,0.0,0.9975,0.0,0.0025,0.0,0.0,0.0
62,Versicolor,test,1,SL,5.9,0.0,0.6607,0.0,0.2844,0.0,0.0,0.0549
62,Versicolor,test,1,SW,3.0,0.4387,0.0,0.0,0.3634,0.0,0.0,0.1979
62,Versicolor,test,1,PL,4.2,0.0,0.9508,0.0,0.0492,0.0,0.0,0.0
62,Versicolor,test,1,PW,1.5,0.0,0.8824,0.0,0.1176,0.0,0.0,0.0
63,Versicolor,test,3,SL,6.0,0.0,0.6227,0.0,0.364,0.0,0.0,0.0133
63,Versicolor,test,3,SW,2.2,0.0,0.8099,0.0,0.1642,0.0,0.0,0.0259
63,Versicolor,test,3,PL,4.0,0.0,0.9883,0.0,0.0117,0.0,0.0,0.0
63,Versicolor,test,3,PW,1.0,0.0,0.994,0.0,0.006,0.0,0.0,0.0
64,Versicolor,test,1,SL,6.1,0.0,0.6164,0.0,0.3704,0.0,0.0,0.0132
64,Versicolor,test,1,SW,2.9,0.0,0.4444,0.0,0.4152,0.0,0.0,0.1404
64,Versicolor,test,1,PL,4.7,0.0,0.7034,0.0,0.2966,0.0,0.0,0.0
64,Versicolor,test,1,PW,1.4,0.0,0.9641,0.0,0.0359,0.0,0.0,0.0
65,Versicolor,test,4,SL,5.6,0.0,0.5733,0.0,0.0,0.0,0.2279,0.1988
65,Versicolor,test,4,SW,2.9,0.4429,0.0,0.0,0.3887,0.0,0.0,0.1684
65,Versicolor,test,4,PL,3.6,0.0,0.9915,0.0,0.0085,0.0,0.0,0.0
65,Versicolor,test,4,PW,1.3,0.0,0.9803,0.0,0.0197,0.0,0.0,0.0
66,Versicolor,test,3,SL,6.7,0.7784,0.0,0.0,0.2216,0.0,0.0,0.0
66,Versicolor,test,3,SW,3.1,0.4662,0.0,0.0,0.0,0.2702,0.0,0.2636
66,Versicolor,test,3,PL,4.4,0.0,0.9147,0.0,0.0853,0.0,0.0,0.0
66,Versicolor,test,3,PW,1.4,0.0,0.9181,0.0,0.0819,0.0,0.0,0.0
67,Versicolor,test,3,SL,5.6,0.0,0.5826,0.0,0.0,0.0,0.2452,0.1722
67,Versicolor,test,3,SW,3.0,0.4774,0.0,0.0,0.3315,0.0,0.0,0.1911
67,Versicolor,test,3,PL,4.5,0.0,0.8644,0.0,0.1356,0.0,0.0,0.0
67,Versicolor,test,3,PW,1.5,0.0,0.8051,0.0,0.1949,0.0,0.0,0.0
68,Versicolor,test,2,SL,5.8,0.0,0.6476,0.0,0.2644,0.0,0.0,0.088
68,Versicolor,test,2,SW,2.7,0.0,0.5612,0.0,0.3783,0.0,0.0,0.0605
68,Versicolor,test,2,PL,4.1,0.0,0.9765,0.0,0.0235,0.0,0.0,0.0
68,Versicolor,test,2,PW,1.0,0.0,0.9949,0.0,0.0051,0.0,0.0,0.0
69,Versicolor,test,3,SL,6.2,0.0,0.5247,0.0,0.4735,0.0,0.0,0.0018
69,Versicolor,test,3,SW,2.2,0.0,0.8099,0.0,0.1642,0.0,0.0,0.0259
69,Versicolor,test,3,PL,4.5,0.0,0.8644,0.0,0.1356,0.0,0.0,0.0
69,Versicolor,test,3,PW,1.5,0.0,0.8051,0.0,0.1949,0.0,0.0,0.0
70,Versicolor,test,1,SL,5.6,0.0,0.5596,0.0,0.0,0.0,0.2762,0.1642
70,Versicolor,test,1,SW,2.5,0.0,0.6646,0.0,0.2972,0.0,0.0,0.0382
70,Versicolor,test,1,PL,3.9,0.0,0.9823,0.0,0.0177,0.0,0.0,0.0
70,Versicolor,test,1,PW,1.1,0.0,0.9983,0.0,0.0017,0.0,0.0,0.0
71,Versicolor,test,0,SL,5.9,0.0,0.692,0.0,0.2767,0.0,0.0,0.0313
71,Versicolor,test,0,SW,3.2,0.3989,0.0,0.0,0.0,0.3695,0.0,0.2316
71,Versicolor,test,0,PL,4.8,0.0,0.6331,0.0,0.3669,0.0,0.0,0.0
71,Versicolor,test,0,PW,1.8,0.9035,0.0,0.0,0.0965,0.0,0.0,0.0
72,Versicolor,test,3,SL,6.1,0.0,0.5782,0.0,0.4167,0.0,0.0,0.0051
72,Versicolor,test,3,SW,2.8,0.0,0.4673,0.0,0.4345,0.0,0.0,0.0982
72,Versicolor,test,3,PL,4.0,0.0,0.9883,0.0,0.0117,0.0,0.0,0.0
72,Versicolor,test,3,PW,1.3,0.0,0.9639,0.0,0.0361,0.0,0.0,0.0
73,Versicolor,test,4,SL,6.3,0.0,0.5394,0.0,0.4599,0.0,0.0,0.0007
73,Versicolor,test,4,SW,2.5,0.0,0.6465,0.0,0.3024,0.0,0.0,0.0511
73,Versicolor,test,4,PL,4.9,0.5115,0.0,0.0,0.4885,0.0,0.0,0.0
73,Versicolor,test,4,PW,1.5,0.0,0.8561,0.0,0.1439,0.0,0.0,0.0
74,Versicolor,test,2,SL,6.1,0.0,0.5884,0.0,0.4019,0.0,0.0,0.0097
74,Versicolor,test,2,SW,2.8,0.0,0.4972,0.0,0.4082,0.0,0.0,0.0946
74,Versicolor,test,2,PL,4.7,0.0,0.7228,0.0,0.2772,0.0,0.0,0.0
74,Versicolor,test,2,PW,1.2,0.0,0.988,0.0,0.012,0.0,0.0,0.0
75,Versicolor,test,2,SL,6.4,0.5615,0.0,0.0,0.4379,0.0,0.0,0.0006
75,Versicolor,test,2,SW,2.9,0.4293,0.0,0.0,0.427,0.0,0.0,0.1437
75,Versicolor,test,2,PL,4.3,0.0,0.9449,0.0,0.0551,0.0,0.0,0.0
75,Versicolor,test,2,PW,1.3,0.0,0.9768,0.0,0.0232,0.0,0.0,0.0
76,Versicolor,test,2,SL,6.6,0.6753,0.0,0.0,0.3246,0.0,0.0,0.0001
76,Versicolor,test,2,SW,3.0,0.4369,0.0,0.0,0.3525,0.0,0.0,0.2106
76,Versicolor,test,2,PL,4.4,0.0,0.9157,0.0,0.0843,0.0,0.0,0.0
76,Versicolor,test,2,PW,1.4,0.0,0.9486,0.0,0.0514,0.0,0.0,0.0
77,Versicolor,test,3,SL,6.8,0.8285,0.0,0.0,0.1715,0.0,0.0,0.0
77,Versicolor,test,3,SW,2.8,0.0,0.4673,0.0,0.4345,0.0,0.0,0.0982
77,Versicolor,test,3,PL,4.8,0.0,0.5697,0.0,0.4303,0.0,0.0,0.0
77,Versicolor,test,3,PW,1.4,0.0,0.9181,0.0,0.0819,0.0,0.0,0.0
78,Versicolor,test,1,SL,6.7,0.7046,0.0,0.0,0.2954,0.0,0.0,0.0
78,Versicolor,test,1,SW,3.0,0.4387,0.0,0.0,0.3634,0.0,0.0,0.1979
78,Versicolor,test,1,PL,5.0,0.6454,0.0,0.0,0.3546,0.0,0.0,0.0
78,Versicolor,test,1,PW,1.7,0.7131,0.0,0.0,0.2869,0.0,0.0,0.0
79,Versicolor,test,2,SL,6.0,0.0,0.624,0.0,0.3544,0.0,0.0,0.0216
79,Versicolor,test,2,SW,2.9,0.4293,0.0,0.0,0.427,0.0,0.0,0.1437
79,Versicolor,test,2,PL,4.5,0.0,0.872,0.0,0.128,0.0,0.0,0.0
79,Versicolor,test,2,PW,1.5,0.0,0.8734,0.0,0.1266,0.0,0.0,0.0
80,Versicolor,test,2,SL,5.7,0.0,0.6221,0.0,0.2194,0.0,0.0,0.1585
80,Versicolor,test,2,SW,2.6,0.0,0.6179,0.0,0.3441,0.0,0.0,0.038
80,Versicolor,test,2,PL,3.5,0.0,0.9979,0.0,0.0021,0.0,0.0,0.0
80,Versicolor,test,2,PW,1.0,0.0,0.9949,0.0,0.0051,0.0,0.0,0.0
81,Versicolor,test,4,SL,5.5,0.0,0.4842,0.0,0.0,0.0,0.361,0.1548
81,Versicolor,test,4,SW,2.4,0.0,0.7093,0.0,0.2529,0.0,0.0,0.0378
81,Versicolor,test,4,PL,3.8,0.0,0.9864,0.0,0.0136,0.0,0.0,0.0
81,Versicolor,test,4,PW,1.1,0.0,0.9967,0.0,0.0033,0.0,0.0,0.0
82,Versicolor,test,2,SL,5.5,0.0,0.4821,0.0,0.0,0.0,0.3859,0.132
82,Versicolor,test,2,SW,2.4,0.0,0.7105,0.0,0.2752,0.0,0.0,0.0143
82,Versicolor,test,2,PL,3.7,0.0,0.9954,0.0,0.0046,0.0,0.0,0.0
82,Versicolor,test,2,PW,1.0,0.0,0.9949,0.0,0.0051,0.0,0.0,0.0
83,Versicolor,test,0,SL,5.8,0.0,0.6967,0.0,0.2357,0.0,0.0,0.0676
83,Versicolor,test,0,SW,2.7,0.0,0.5332,0.0,0.3795,0.0,0.0,0.0873
83,Versicolor,test,0,PL,3.9,0.0,0.9873,0.0,0.0127,0.0,0.0,0.0
83,Versicolor,test,0,PW,1.2,0.0,0.991,0.0,0.009,0.0,0.0,0.0
84,Versicolor,test,4,SL,6.0,0.0,0.6412,0.0,0.346,0.0,0.0,0.0128
84,Versicolor,test,4,SW,2.7,0.0,0.5158,0.0,0.3913,0.0,0.0,0.0929
84,Versicolor,test,4,PL,5.1,0.7578,0.0,0.0,0.2422,0.0,0.0,0.0
84,Versicolor,test,4,PW,1.6,0.0,0.6461,0.0,0.3539,0.0,0.0,0.0
85,Versicolor,test,3,SL,5.4,0.0,0.0,0.5206,0.0,0.0,0.3895,0.0899
85,Versicolor,test,3,SW,3.0,0.4774,0.0,0.0,0.3315,0.0,0.0,0.1911
85,Versicolor,test,3,PL,4.5,0.0,0.8644,0.0,0.1356,0.0,0.0,0.0
85,Versicolor,test,3,PW,1.5,0.0,0.8051,0.0,0.1949,0.0,0.0,0.0
86,Versicolor,test,1,SL,6.0,0.0,0.6461,0.0,0.3261,0.0,0.0,0.0278
86,Versicolor,test,1,SW,3.4,0.0,0.0,0.5854,0.0,0.339,0.0,0.0756
86,Versicolor,test,1,PL,4.5,0.0,0.8524,0.0,0.1476,0.0,0.0,0.0
86,Versicolor,test,1,PW,1.6,0.0,0.6491,0.0,0.3509,0.0,0.0,0.0
87,Versicolor,test,3,SL,6.7,0.7784,0.0,0.0,0.2216,0.0,0.0,0.0
87,Versicolor,test,3,SW,3.1,0.4662,0.0,0.0,0.0,0.2702,0.0,0.2636
87,Versicolor,test,3,PL,4.7,0.0,0.6913,0.0,0.3087,0.0,0.0,0.0
87,Versicolor,test,3,PW,1.5,0.0,0.8051,0.0,0.1949,0.0,0.0,0.0
88,Versicolor,test,1,SL,6.3,0.0,0.5267,0.0,0.4707,0.0,0.0,0.0026
88,Versicolor,test,1,SW,2.3,0.0,0.7142,0.0,0.2625,0.0,0.0,0.0233
88,Versicolor,test,1,PL,4.4,0.0,0.8978,0.0,0.1022,0.0,0.0,0.0
88,Versicolor,test,1,PW,1.3,0.0,0.9883,0.0,0.0117,0.0,0.0,0.0
89,Versicolor,test,4,SL,5.6,0.0,0.5733,0.0,0.0,0.0,0.2279,0.1988
89,Versicolor,test,4,SW,3.0,0.4458,0.0,0.0,0.3288,0.0,0.0,0.2254
89,Versicolor,test,4,PL,4.1,0.0,0.9672,0.0,0.0328,0.0,0.0,0.0
89,Versicolor,test,4,PW,1.3,0.0,0.9803,0.0,0.0197,0.0,0.0,0.0
90,Versicolor,test,0,SL,5.5,0.0,0.5138,0.0,0.0,0.0,0.3751,0.1111
90,Versicolor,test,0,SW,2.5,0.0,0.6054,0.0,0.3388,0.0,0.0,0.0558
90,Versicolor,test,0,PL,4.0,0.0,0.9815,0.0,0.0185,0.0,0.0,0.0
90,Versicolor,test,0,PW,1.3,0.0,0.9795,0.0,0.0205,0.0,0.0,0.0
91,Versicolor,test,0,SL,5.5,0.0,0.5138,0.0,0.0,0.0,0.3751,0.1111
91,Versicolor,test,0,SW,2.6,0.0,0.5727,0.0,0.3586,0.0,0.0,0.0687
91,Versicolor,test,0,PL,4.4,0.0,0.9121,0.0,0.0879,0.0,0.0,0.0
91,Versicolor,test,0,PW,1.2,0.0,0.991,0.0,0.009,0.0,0.0,0.0
92,Versicolor,test,0,SL,6.1,0.0,0.632,0.0,0.3626,0.0,0.0,0.0054
92,Versicolor,test,0,SW,3.0,0.4256,0.0,0.0,0.3693,0.0,0.0,0.2051
92,Versicolor,test,0,PL,4.6,0.0,0.8119,0.0,0.1881,0.0,0.0,0.0
92,Versicolor,test,0,PW,1.4,0.0,0.9478,0.0,0.0522,0.0,0.0,0.0
93,Versicolor,test,0,SL,5.8,0.0,0.6967,0.0,0.2357,0.0,0.0,0.0676
93,Versicolor,test,0,SW,2.6,0.0,0.5727,0.0,0.3586,0.0,0.0,0.0687
93,Versicolor,test,0,PL,4.0,0.0,0.9815,0.0,0.0185,0.0,0.0,0.0
93,Versicolor,test,0,PW,1.2,0.0,0.991,0.0,0.009,0.0,0.0,0.0
94,Versicolor,test,1,SL,5.0,0.0,0.0,0.8542,0.0,0.0,0.1207,0.0251
94,Versicolor,test,1,SW,2.3,0.0,0.7142,0.0,0.2625,0.0,0.0,0.0233
94,Versicolor,test,1,PL,3.3,0.0,0.9966,0.0,0.0034,0.0,0.0,0.0
94,Versicolor,test,1,PW,1.0,0.0,0.9992,0.0,0.0008,0.0,0.0,0.0
95,Versicolor,test,4,SL,5.6,0.0,0.5733,0.0,0.0,0.0,0.2279,0.1988
95,Versicolor,test,4,SW,2.7,0.0,0.5158,0.0,0.3913,0.0,0.0,0.0929
95,Versicolor,test,4,PL,4.2,0.0,0.9543,0.0,0.0457,0.0,0.0,0.0
95,Versicolor,test,4,PW,1.3,0.0,0.9803,0.0,0.0197,0.0,0.0,0.0
96,Versicolor,test,0,SL,5.7,0.0,0.6721,0.0,0.1941,0.0,0.0,0.1338
96,Versicolor,test,0,SW,3.0,0.4256,0.0,0.0,0.3693,0.0,0.0,0.2051
96,Versicolor,test,0,PL,4.2,0.0,0.9599,0.0,0.0401,0.0,0.0,0.0
96,Versicolor,test,0,PW,1.2,0.0,0.991,0.0,0.009,0.0,0.0,0.0
97,Versicolor,test,4,SL,5.7,0.0,0.6319,0.0,0.2404,0.0,0.0,0.1277
97,Versicolor,test,4,SW,2.9,0.4429,0.0,0.0,0.3887,0.0,0.0,0.1684
97,Versicolor,test,4,PL,4.2,0.0,0.9543,0.0,0.0457,0.0,0.0,0.0
97,Versicolor,test,4,PW,1.3,0.0,0.9803,0.0,0.0197,0.0,0.0,0.0
98,Versicolor,test,2,SL,6.2,0.0,0.5437,0.0,0.4522,0.0,0.0,0.0041
98,Versicolor,test,2,SW,2.9,0.4293,0.0,0.0,0.427,0.0,0.0,0.1437
98,Versicolor,test,2,PL,4.3,0.0,0.9449,0.0,0.0551,0.0,0.0,0.0
98,Versicolor,test,2,PW,1.3,0.0,0.9768,0.0,0.0232,0.0,0.0,0.0
99,Versicolor,test,4,SL,5.1,0.0,0.0,0.8205,0.0,0.0,0.1424,0.0371
99,Versicolor,test,4,SW,2.5,0.0,0.6465,0.0,0.3024,0.0,0.0,0.0511
99,Versicolor,test,4,PL,3.0,0.0,0.9964,0.0,0.0036,0.0,0.0,0.0
99,Versicolor,test,4,PW,1.1,0.0,0.9967,0.0,0.0033,0.0,0.0,0.0
100,Versicolor,test,4,SL,5.7,0.0,0.6319,0.0,0.2404,0.0,0.0,0.1277
100,Versicolor,test,4,SW,2.8,0.0,0.4512,0.0,0.4236,0.0,0.0,0.1252
100,Versicolor,test,4,PL,4.1,0.0,0.9672,0.0,0.0328,0.0,0.0,0.0
100,Versicolor,test,4,PW,1.3,0.0,0.9803,0.0,0.0197,0.0,0.0,0.0
101,Virginica,test,0,SL,6.3,0.0,0.539,0.0,0.4603,0.0,0.0,0.0007
101,Virginica,test,0,SW,3.3,0.0,0.0,0.4792,0.0,0.3559,0.0,0.1649
101,Virginica,test,0,PL,6.0,0.997,0.0,0.0,0.003,0.0,0.0,0.0
101,Virginica,test,0,PW,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
