sample_index,ground_truth,dataset_split,fold,attribute,attribute_data,{Vi},{Ve},{Se},{Vi ∪ Ve},{Vi ∪ Se},{Ve ∪ Se},{Vi ∪ Ve ∪ Se}
102,Virginica,test,4,SL,5.8,0.0,0.6577,0.0,0.2778,0.0,0.0,0.0645
102,Virginica,test,4,SW,2.7,0.0,0.5158,0.0,0.3913,0.0,0.0,0.0929
102,Virginica,test,4,PL,5.1,0.7578,0.0,0.0,0.2422,0.0,0.0,0.0
102,Virginica,test,4,PW,1.9,0.9684,0.0,0.0,0.0316,0.0,0.0,0.0
103,Virginica,test,3,SL,7.1,0.9324,0.0,0.0,0.0676,0.0,0.0,0.0
103,Virginica,test,3,SW,3.0,0.4774,0.0,0.0,0.3315,0.0,0.0,0.1911
103,Virginica,test,3,PL,5.9,0.9964,0.0,0.0,0.0036,0.0,0.0,0.0
103,Virginica,test,3,PW,2.1,0.9993,0.0,0.0,0.0007,0.0,0.0,0.0
104,Virginica,test,1,SL,6.3,0.0,0.5267,0.0,0.4707,0.0,0.0,0.0026
104,Virginica,test,1,SW,2.9,0.0,0.4444,0.0,0.4152,0.0,0.0,0.1404
104,Virginica,test,1,PL,5.6,0.9817,0.0,0.0,0.0183,0.0,0.0,0.0
104,Virginica,test,1,PW,1.8,0.9284,0.0,0.0,0.0716,0.0,0.0,0.0
105,Virginica,test,3,SL,6.5,0.6606,0.0,0.0,0.3394,0.0,0.0,0.0
105,Virginica,test,3,SW,3.0,0.4774,0.0,0.0,0.3315,0.0,0.0,0.1911
105,Virginica,test,3,PL,5.8,0.9938,0.0,0.0,0.0062,0.0,0.0,0.0
105,Virginica,test,3,PW,2.2,0.9999,0.0,0.0,0.0001,0.0,0.0,0.0
106,Virginica,test,2,SL,7.6,0.9806,0.0,0.0,0.0194,0.0,0.0,0.0
106,Virginica,test,2,SW,3.0,0.4369,0.0,0.0,0.3525,0.0,0.0,0.2106
106,Virginica,test,2,PL,6.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106,Virginica,test,2,PW,2.1,0.9993,0.0,0.0,0.0007,0.0,0.0,0.0
107,Virginica,test,0,SL,4.9,0.0,0.0,0.915,0.0,0.0,0.0764,0.0086
107,Virginica,test,0,SW,2.5,0.0,0.6054,0.0,0.3388,0.0,0.0,0.0558
107,Virginica,test,0,PL,4.5,0.0,0.8706,0.0,0.1294,0.0,0.0,0.0
107,Virginica,test,0,PW,1.7,0.6819,0.0,0.0,0.3181,0.0,0.0,0.0
108,Virginica,test,1,SL,7.3,0.9433,0.0,0.0,0.0567,0.0,0.0,0.0
108,Virginica,test,1,SW,2.9,0.0,0.4444,0.0,0.4152,0.0,0.0,0.1404
108,Virginica,test,1,PL,6.3,0.9998,0.0,0.0,0.0002,0.0,0.0,0.0
108,Virginica,test,1,PW,1.8,0.9284,0.0,0.0,0.0716,0.0,0.0,0.0
109,Virginica,test,2,SL,6.7,0.7298,0.0,0.0,0.2702,0.0,0.0,0.0
109,Virginica,test,2,SW,2.5,0.0,0.6674,0.0,0.3091,0.0,0.0,0.0235
109,Virginica,test,2,PL,5.8,0.9933,0.0,0.0,0.0067,0.0,0.0,0.0
109,Virginica,test,2,PW,1.8,0.8778,0.0,0.0,0.1222,0.0,0.0,0.0
110,Virginica,test,4,SL,7.2,0.8647,0.0,0.0,0.1353,0.0,0.0,0.0
110,Virginica,test,4,SW,3.6,0.0,0.0,0.7994,0.0,0.1443,0.0,0.0563
110,Virginica,test,4,PL,6.1,0.9997,0.0,0.0,0.0003,0.0,0.0,0.0
110,Virginica,test,4,PW,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
111,Virginica,test,3,SL,6.5,0.6606,0.0,0.0,0.3394,0.0,0.0,0.0
111,Virginica,test,3,SW,3.2,0.4251,0.0,0.0,0.0,0.3775,0.0,0.1974
111,Virginica,test,3,PL,5.1,0.7871,0.0,0.0,0.2129,0.0,0.0,0.0
111,Virginica,test,3,PW,2.0,0.996,0.0,0.0,0.004,0.0,0.0,0.0
112,Virginica,test,2,SL,6.4,0.5615,0.0,0.0,0.4379,0.0,0.0,0.0006
112,Virginica,test,2,SW,2.7,0.0,0.5612,0.0,0.3783,0.0,0.0,0.0605
112,Virginica,test,2,PL,5.3,0.8957,0.0,0.0,0.1043,0.0,0.0,0.0
112,Virginica,test,2,PW,1.9,0.9731,0.0,0.0,0.0269,0.0,0.0,0.0
113,Virginica,test,4,SL,6.8,0.6986,0.0,0.0,0.3014,0.0,0.0,0.0
113,Virginica,test,4,SW,3.0,0.4458,0.0,0.0,0.3288,0.0,0.0,0.2254
113,Virginica,test,4,PL,5.5,0.9738,0.0,0.0,0.0262,0.0,0.0,0.0
113,Virginica,test,4,PW,2.1,0.9985,0.0,0.0,0.0015,0.0,0.0,0.0
114,Virginica,test,0,SL,5.7,0.0,0.6721,0.0,0.1941,0.0,0.0,0.1338
114,Virginica,test,0,SW,2.5,0.0,0.6054,0.0,0.3388,0.0,0.0,0.0558
114,Virginica,test,0,PL,5.0,0.6015,0.0,0.0,0.3985,0.0,0.0,0.0
114,Virginica,test,0,PW,2.0,0.9962,0.0,0.0,0.0038,0.0,0.0,0.0
115,Virginica,test,1,SL,5.8,0.0,0.6542,0.0,0.244,0.0,0.0,0.1018
115,Virginica,test,1,SW,2.8,0.0,0.5164,0.0,0.3844,0.0,0.0,0.0992
115,Virginica,test,1,PL,5.1,0.754,0.0,0.0,0.246,0.0,0.0,0.0
115,Virginica,test,1,PW,2.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Virginica,test,0,SL,6.4,0.5135,0.0,0.0,0.4863,0.0,0.0,0.0002
116,Virginica,test,0,SW,3.2,0.3989,0.0,0.0,0.0,0.3695,0.0,0.2316
116,Virginica,test,0,PL,5.3,0.8724,0.0,0.0,0.1276,0.0,0.0,0.0
116,Virginica,test,0,PW,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Virginica,test,0,SL,6.5,0.5684,0.0,0.0,0.4315,0.0,0.0,0.0001
117,Virginica,test,0,SW,3.0,0.4256,0.0,0.0,0.3693,0.0,0.0,0.2051
117,Virginica,test,0,PL,5.5,0.9516,0.0,0.0,0.0484,0.0,0.0,0.0
117,Virginica,test,0,PW,1.8,0.9035,0.0,0.0,0.0965,0.0,0.0,0.0
118,Virginica,test,3,SL,7.7,0.9942,0.0,0.0,0.0058,0.0,0.0,0.0
118,Virginica,test,3,SW,3.8,0.0,0.0,0.9698,0.0,0.0258,0.0,0.0044
118,Virginica,test,3,PL,6.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
118,Virginica,test,3,PW,2.2,0.9999,0.0,0.0,0.0001,0.0,0.0,0.0
119,Virginica,test,3,SL,7.7,0.9942,0.0,0.0,0.0058,0.0,0.0,0.0
119,Virginica,test,3,SW,2.6,0.0,0.5981,0.0,0.3465,0.0,0.0,0.0554
119,Virginica,test,3,PL,6.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0
119,Virginica,test,3,PW,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
120,Virginica,test,4,SL,6.0,0.0,0.6412,0.0,0.346,0.0,0.0,0.0128
120,Virginica,test,4,SW,2.2,0.0,0.8189,0.0,0.1603,0.0,0.0,0.0208
120,Virginica,test,4,PL,5.0,0.6414,0.0,0.0,0.3586,0.0,0.0,0.0
120,Virginica,test,4,PW,1.5,0.0,0.8561,0.0,0.1439,0.0,0.0,0.0
121,Virginica,test,1,SL,6.9,0.8106,0.0,0.0,0.1894,0.0,0.0,0.0
121,Virginica,test,1,SW,3.2,0.4338,0.0,0.0,0.0,0.3687,0.0,0.1975
121,Virginica,test,1,PL,5.7,0.9901,0.0,0.0,0.0099,0.0,0.0,0.0
121,Virginica,test,1,PW,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
122,Virginica,test,2,SL,5.6,0.0,0.5653,0.0,0.0,0.0,0.2601,0.1746
122,Virginica,test,2,SW,2.8,0.0,0.4972,0.0,0.4082,0.0,0.0,0.0946
122,Virginica,test,2,PL,4.9,0.51,0.0,0.0,0.49,0.0,0.0,0.0
122,Virginica,test,2,PW,2.0,0.9953,0.0,0.0,0.0047,0.0,0.0,0.0
123,Virginica,test,2,SL,7.7,0.9867,0.0,0.0,0.0133,0.0,0.0,0.0
123,Virginica,test,2,SW,2.8,0.0,0.4972,0.0,0.4082,0.0,0.0,0.0946
123,Virginica,test,2,PL,6.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
123,Virginica,test,2,PW,2.0,0.9953,0.0,0.0,0.0047,0.0,0.0,0.0
124,Virginica,test,2,SL,6.3,0.5056,0.0,0.0,0.4927,0.0,0.0,0.0017
124,Virginica,test,2,SW,2.7,0.0,0.5612,0.0,0.3783,0.0,0.0,0.0605
124,Virginica,test,2,PL,4.9,0.51,0.0,0.0,0.49,0.0,0.0,0.0
124,Virginica,test,2,PW,1.8,0.8778,0.0,0.0,0.1222,0.0,0.0,0.0
125,Virginica,test,2,SL,6.7,0.7298,0.0,0.0,0.2702,0.0,0.0,0.0
125,Virginica,test,2,SW,3.3,0.0,0.0,0.5015,0.0,0.3523,0.0,0.1462
125,Virginica,test,2,PL,5.7,0.988,0.0,0.0,0.012,0.0,0.0,0.0
125,Virginica,test,2,PW,2.1,0.9993,0.0,0.0,0.0007,0.0,0.0,0.0
126,Virginica,test,0,SL,7.2,0.8888,0.0,0.0,0.1112,0.0,0.0,0.0
126,Virginica,test,0,SW,3.2,0.3989,0.0,0.0,0.0,0.3695,0.0,0.2316
126,Virginica,test,0,PL,6.0,0.997,0.0,0.0,0.003,0.0,0.0,0.0
126,Virginica,test,0,PW,1.8,0.9035,0.0,0.0,0.0965,0.0,0.0,0.0
127,Virginica,test,4,SL,6.2,0.0,0.5791,0.0,0.4189,0.0,0.0,0.002
127,Virginica,test,4,SW,2.8,0.0,0.4512,0.0,0.4236,0.0,0.0,0.1252
127,Virginica,test,4,PL,4.8,0.0,0.6144,0.0,0.3856,0.0,0.0,0.0
127,Virginica,test,4,PW,1.8,0.8808,0.0,0.0,0.1192,0.0,0.0,0.0
128,Virginica,test,2,SL,6.1,0.0,0.5884,0.0,0.4019,0.0,0.0,0.0097
128,Virginica,test,2,SW,3.0,0.4369,0.0,0.0,0.3525,0.0,0.0,0.2106
128,Virginica,test,2,PL,4.9,0.51,0.0,0.0,0.49,0.0,0.0,0.0
128,Virginica,test,2,PW,1.8,0.8778,0.0,0.0,0.1222,0.0,0.0,0.0
129,Virginica,test,1,SL,6.4,0.5268,0.0,0.0,0.4722,0.0,0.0,0.001
129,Virginica,test,1,SW,2.8,0.0,0.5164,0.0,0.3844,0.0,0.0,0.0992
129,Virginica,test,1,PL,5.6,0.9817,0.0,0.0,0.0183,0.0,0.0,0.0
129,Virginica,test,1,PW,2.1,0.9997,0.0,0.0,0.0003,0.0,0.0,0.0
130,Virginica,test,2,SL,7.2,0.9236,0.0,0.0,0.0764,0.0,0.0,0.0
130,Virginica,test,2,SW,3.0,0.4369,0.0,0.0,0.3525,0.0,0.0,0.2106
130,Virginica,test,2,PL,5.8,0.9933,0.0,0.0,0.0067,0.0,0.0,0.0
130,Virginica,test,2,PW,1.6,0.0,0.6875,0.0,0.3125,0.0,0.0,0.0
131,Virginica,test,4,SL,7.4,0.9194,0.0,0.0,0.0806,0.0,0.0,0.0
131,Virginica,test,4,SW,2.8,0.0,0.4512,0.0,0.4236,0.0,0.0,0.1252
131,Virginica,test,4,PL,6.1,0.9997,0.0,0.0,0.0003,0.0,0.0,0.0
131,Virginica,test,4,PW,1.9,0.9684,0.0,0.0,0.0316,0.0,0.0,0.0
132,Virginica,test,3,SL,7.9,0.9978,0.0,0.0,0.0022,0.0,0.0,0.0
132,Virginica,test,3,SW,3.8,0.0,0.0,0.9698,0.0,0.0258,0.0,0.0044
132,Virginica,test,3,PL,6.4,0.9998,0.0,0.0,0.0002,0.0,0.0,0.0
132,Virginica,test,3,PW,2.0,0.996,0.0,0.0,0.004,0.0,0.0,0.0
133,Virginica,test,4,SL,6.4,0.5041,0.0,0.0,0.4957,0.0,0.0,0.0002
133,Virginica,test,4,SW,2.8,0.0,0.4512,0.0,0.4236,0.0,0.0,0.1252
133,Virginica,test,4,PL,5.6,0.9865,0.0,0.0,0.0135,0.0,0.0,0.0
133,Virginica,test,4,PW,2.2,0.9997,0.0,0.0,0.0003,0.0,0.0,0.0
134,Virginica,test,1,SL,6.3,0.0,0.5267,0.0,0.4707,0.0,0.0,0.0026
134,Virginica,test,1,SW,2.8,0.0,0.5164,0.0,0.3844,0.0,0.0,0.0992
134,Virginica,test,1,PL,5.1,0.754,0.0,0.0,0.246,0.0,0.0,0.0
134,Virginica,test,1,PW,1.5,0.0,0.8824,0.0,0.1176,0.0,0.0,0.0
135,Virginica,test,1,SL,6.1,0.0,0.6164,0.0,0.3704,0.0,0.0,0.0132
135,Virginica,test,1,SW,2.6,0.0,0.6262,0.0,0.3225,0.0,0.0,0.0513
135,Virginica,test,1,PL,5.6,0.9817,0.0,0.0,0.0183,0.0,0.0,0.0
135,Virginica,test,1,PW,1.4,0.0,0.9641,0.0,0.0359,0.0,0.0,0.0
136,Virginica,test,2,SL,7.7,0.9867,0.0,0.0,0.0133,0.0,0.0,0.0
136,Virginica,test,2,SW,3.0,0.4369,0.0,0.0,0.3525,0.0,0.0,0.2106
136,Virginica,test,2,PL,6.1,0.9989,0.0,0.0,0.0011,0.0,0.0,0.0
136,Virginica,test,2,PW,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Virginica,test,0,SL,6.3,0.0,0.539,0.0,0.4603,0.0,0.0,0.0007
137,Virginica,test,0,SW,3.4,0.0,0.0,0.5972,0.0,0.2954,0.0,0.1074
137,Virginica,test,0,PL,5.6,0.9713,0.0,0.0,0.0287,0.0,0.0,0.0
137,Virginica,test,0,PW,2.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Virginica,test,0,SL,6.4,0.5135,0.0,0.0,0.4863,0.0,0.0,0.0002
138,Virginica,test,0,SW,3.1,0.4214,0.0,0.0,0.3015,0.0,0.0,0.2771
138,Virginica,test,0,PL,5.5,0.9516,0.0,0.0,0.0484,0.0,0.0,0.0
138,Virginica,test,0,PW,1.8,0.9035,0.0,0.0,0.0965,0.0,0.0,0.0
139,Virginica,test,0,SL,6.0,0.0,0.6681,0.0,0.3185,0.0,0.0,0.0134
139,Virginica,test,0,SW,3.0,0.4256,0.0,0.0,0.3693,0.0,0.0,0.2051
139,Virginica,test,0,PL,4.8,0.0,0.6331,0.0,0.3669,0.0,0.0,0.0
139,Virginica,test,0,PW,1.8,0.9035,0.0,0.0,0.0965,0.0,0.0,0.0
140,Virginica,test,1,SL,6.9,0.8106,0.0,0.0,0.1894,0.0,0.0,0.0
140,Virginica,test,1,SW,3.1,0.4471,0.0,0.0,0.2786,0.0,0.0,0.2743
140,Virginica,test,1,PL,5.4,0.9419,0.0,0.0,0.0581,0.0,0.0,0.0
140,Virginica,test,1,PW,2.1,0.9997,0.0,0.0,0.0003,0.0,0.0,0.0
141,Virginica,test,4,SL,6.7,0.6495,0.0,0.0,0.3505,0.0,0.0,0.0
141,Virginica,test,4,SW,3.1,0.4298,0.0,0.0,0.0,0.2985,0.0,0.2717
141,Virginica,test,4,PL,5.6,0.9865,0.0,0.0,0.0135,0.0,0.0,0.0
141,Virginica,test,4,PW,2.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Virginica,test,1,SL,6.9,0.8106,0.0,0.0,0.1894,0.0,0.0,0.0
142,Virginica,test,1,SW,3.1,0.4471,0.0,0.0,0.2786,0.0,0.0,0.2743
142,Virginica,test,1,PL,5.1,0.754,0.0,0.0,0.246,0.0,0.0,0.0
142,Virginica,test,1,PW,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
143,Virginica,test,1,SL,5.8,0.0,0.6542,0.0,0.244,0.0,0.0,0.1018
143,Virginica,test,1,SW,2.7,0.0,0.5771,0.0,0.3522,0.0,0.0,0.0707
143,Virginica,test,1,PL,5.1,0.754,0.0,0.0,0.246,0.0,0.0,0.0
143,Virginica,test,1,PW,1.9,0.9871,0.0,0.0,0.0129,0.0,0.0,0.0
144,Virginica,test,0,SL,6.8,0.7299,0.0,0.0,0.2701,0.0,0.0,0.0
144,Virginica,test,0,SW,3.2,0.3989,0.0,0.0,0.0,0.3695,0.0,0.2316
144,Virginica,test,0,PL,5.9,0.9946,0.0,0.0,0.0054,0.0,0.0,0.0
144,Virginica,test,0,PW,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Virginica,test,4,SL,6.7,0.6495,0.0,0.0,0.3505,0.0,0.0,0.0
145,Virginica,test,4,SW,3.3,0.0,0.0,0.4921,0.0,0.3405,0.0,0.1674
145,Virginica,test,4,PL,5.7,0.9933,0.0,0.0,0.0067,0.0,0.0,0.0
145,Virginica,test,4,PW,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Virginica,test,3,SL,6.7,0.7784,0.0,0.0,0.2216,0.0,0.0,0.0
146,Virginica,test,3,SW,3.0,0.4774,0.0,0.0,0.3315,0.0,0.0,0.1911
146,Virginica,test,3,PL,5.2,0.863,0.0,0.0,0.137,0.0,0.0,0.0
146,Virginica,test,3,PW,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
147,Virginica,test,3,SL,6.3,0.5341,0.0,0.0,0.4653,0.0,0.0,0.0006
147,Virginica,test,3,SW,2.5,0.0,0.6589,0.0,0.2975,0.0,0.0,0.0436
147,Virginica,test,3,PL,5.0,0.6849,0.0,0.0,0.3151,0.0,0.0,0.0
147,Virginica,test,3,PW,1.9,0.9795,0.0,0.0,0.0205,0.0,0.0,0.0
148,Virginica,test,3,SL,6.5,0.6606,0.0,0.0,0.3394,0.0,0.0,0.0
148,Virginica,test,3,SW,3.0,0.4774,0.0,0.0,0.3315,0.0,0.0,0.1911
148,Virginica,test,3,PL,5.2,0.863,0.0,0.0,0.137,0.0,0.0,0.0
148,Virginica,test,3,PW,2.0,0.996,0.0,0.0,0.004,0.0,0.0,0.0
149,Virginica,test,4,SL,6.2,0.0,0.5791,0.0,0.4189,0.0,0.0,0.002
149,Virginica,test,4,SW,3.4,0.0,0.0,0.6021,0.0,0.2751,0.0,0.1228
149,Virginica,test,4,PL,5.4,0.9507,0.0,0.0,0.0493,0.0,0.0,0.0
149,Virginica,test,4,PW,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Virginica,test,3,SL,5.9,0.0,0.6534,0.0,0.3146,0.0,0.0,0.032
150,Virginica,test,3,SW,3.0,0.4774,0.0,0.0,0.3315,0.0,0.0,0.1911
150,Virginica,test,3,PL,5.1,0.7871,0.0,0.0,0.2129,0.0,0.0,0.0
150,Virginica,test,3,PW,1.8,0.9131,0.0,0.0,0.0869,0.0,0.0,0.0
