sample_index,ground_truth,dataset_split,fold,attribute,attribute_data,{Ka},{Ro},{Ca},{Ka ∪ Ro},{Ka ∪ Ca},{Ro ∪ Ca},{Ka ∪ Ro ∪ Ca}
1,Kama,test,1,A,15.26,0.8777,0.0,0.0,0.1223,0.0,0.0,0.0
1,Kama,test,1,P,14.84,0.8458,0.0,0.0,0.1541,0.0,0.0,0.0001
1,Kama,test,1,C,0.871,0.4115,0.0,0.0,0.3741,0.0,0.0,0.2144
1,Kama,test,1,KL,5.763,0.6399,0.0,0.0,0.3593,0.0,0.0,0.0008
1,Kama,test,1,KW,3.312,0.8362,0.0,0.0,0.1566,0.0,0.0,0.0072
1,Kama,test,1,AC,2.221,0.622,0.0,0.0,0.2966,0.0,0.0,0.0814
1,Kama,test,1,KG,5.22,0.0,0.0,0.6115,0.0,0.3862,0.0,0.0023
2,Kama,test,0,A,14.88,0.9385,0.0,0.0,0.0611,0.0,0.0,0.0004
2,Kama,test,0,P,14.57,0.9491,0.0,0.0,0.0492,0.0,0.0,0.0017
2,Kama,test,0,C,0.8811,0.0,0.4472,0.0,0.4379,0.0,0.0,0.1149
2,Kama,test,0,KL,5.554,0.821,0.0,0.0,0.0,0.11,0.0,0.069
2,Kama,test,0,KW,3.333,0.8138,0.0,0.0,0.1794,0.0,0.0,0.0068
2,Kama,test,0,AC,1.018,0.75,0.0,0.0,0.2017,0.0,0.0,0.0483
2,Kama,test,0,KG,4.956,0.0,0.0,0.5418,0.0,0.4581,0.0,0.0001
3,Kama,test,1,A,14.29,0.9709,0.0,0.0,0.0227,0.0,0.0,0.0064
3,Kama,test,1,P,14.09,0.9118,0.0,0.0,0.0,0.0831,0.0,0.0051
3,Kama,test,1,C,0.905,0.0,0.5329,0.0,0.434,0.0,0.0,0.0331
3,Kama,test,1,KL,5.291,0.0,0.0,0.7059,0.0,0.2918,0.0,0.0023
3,Kama,test,1,KW,3.337,0.7993,0.0,0.0,0.1966,0.0,0.0,0.0041
3,Kama,test,1,AC,2.699,0.5169,0.0,0.0,0.3571,0.0,0.0,0.126
3,Kama,test,1,KG,4.825,0.7008,0.0,0.0,0.0,0.2992,0.0,0.0
4,Kama,test,2,A,13.84,0.9527,0.0,0.0,0.0,0.0419,0.0,0.0054
4,Kama,test,2,P,13.94,0.8037,0.0,0.0,0.0,0.1945,0.0,0.0018
4,Kama,test,2,C,0.8955,0.0,0.5263,0.0,0.4228,0.0,0.0,0.0509
4,Kama,test,2,KL,5.324,0.0,0.0,0.6439,0.0,0.3513,0.0,0.0048
4,Kama,test,2,KW,3.379,0.7704,0.0,0.0,0.2268,0.0,0.0,0.0028
4,Kama,test,2,AC,2.259,0.5967,0.0,0.0,0.3307,0.0,0.0,0.0726
4,Kama,test,2,KG,4.805,0.6662,0.0,0.0,0.0,0.3338,0.0,0.0
5,Kama,test,0,A,16.14,0.5108,0.0,0.0,0.4892,0.0,0.0,0.0
5,Kama,test,0,P,14.99,0.7127,0.0,0.0,0.2873,0.0,0.0,0.0
5,Kama,test,0,C,0.9034,0.0,0.6017,0.0,0.352,0.0,0.0,0.0463
5,Kama,test,0,KL,5.658,0.8019,0.0,0.0,0.1777,0.0,0.0,0.0204
5,Kama,test,0,KW,3.562,0.0,0.8345,0.0,0.1655,0.0,0.0,0.0
5,Kama,test,0,AC,1.355,0.7099,0.0,0.0,0.23,0.0,0.0,0.0601
5,Kama,test,0,KG,5.175,0.0,0.0,0.6047,0.0,0.3937,0.0,0.0016
6,Kama,test,2,A,14.38,0.98,0.0,0.0,0.016,0.0,0.0,0.004
6,Kama,test,2,P,14.21,0.9661,0.0,0.0,0.0,0.0264,0.0,0.0075
6,Kama,test,2,C,0.8951,0.0,0.5266,0.0,0.4217,0.0,0.0,0.0517
6,Kama,test,2,KL,5.386,0.5,0.0,0.0,0.0,0.4893,0.0,0.0107
6,Kama,test,2,KW,3.312,0.8939,0.0,0.0,0.0952,0.0,0.0,0.0109
6,Kama,test,2,AC,2.462,0.5549,0.0,0.0,0.3577,0.0,0.0,0.0874
6,Kama,test,2,KG,4.956,0.0,0.0,0.5336,0.0,0.4662,0.0,0.0002
7,Kama,test,1,A,14.69,0.9537,0.0,0.0,0.0454,0.0,0.0,0.0009
7,Kama,test,1,P,14.49,0.9638,0.0,0.0,0.0334,0.0,0.0,0.0028
7,Kama,test,1,C,0.8799,0.444,0.0,0.0,0.4384,0.0,0.0,0.1176
7,Kama,test,1,KL,5.563,0.8632,0.0,0.0,0.0,0.0686,0.0,0.0682
7,Kama,test,1,KW,3.259,0.8847,0.0,0.0,0.0941,0.0,0.0,0.0212
7,Kama,test,1,AC,3.586,0.0,0.4305,0.0,0.3125,0.0,0.0,0.257
7,Kama,test,1,KG,5.219,0.0,0.0,0.6119,0.0,0.3858,0.0,0.0023
8,Kama,test,0,A,14.11,0.9696,0.0,0.0,0.0,0.0158,0.0,0.0146
8,Kama,test,0,P,14.1,0.908,0.0,0.0,0.0,0.0869,0.0,0.0051
8,Kama,test,0,C,0.8911,0.0,0.5277,0.0,0.4041,0.0,0.0,0.0682
8,Kama,test,0,KL,5.42,0.5711,0.0,0.0,0.0,0.4145,0.0,0.0144
8,Kama,test,0,KW,3.302,0.861,0.0,0.0,0.1265,0.0,0.0,0.0125
8,Kama,test,0,AC,2.7,0.49,0.0,0.0,0.3575,0.0,0.0,0.1525
8,Kama,test,0,KG,5.0,0.0,0.0,0.5763,0.0,0.4236,0.0,0.0001
9,Kama,test,2,A,16.63,0.0,0.7364,0.0,0.2636,0.0,0.0,0.0
9,Kama,test,2,P,15.46,0.0,0.8293,0.0,0.1707,0.0,0.0,0.0
9,Kama,test,2,C,0.8747,0.0,0.4318,0.0,0.4072,0.0,0.0,0.161
9,Kama,test,2,KL,6.053,0.0,0.9389,0.0,0.0611,0.0,0.0,0.0
9,Kama,test,2,KW,3.465,0.0,0.5137,0.0,0.486,0.0,0.0,0.0003
9,Kama,test,2,AC,2.04,0.6399,0.0,0.0,0.3007,0.0,0.0,0.0594
9,Kama,test,2,KG,5.877,0.0,0.9914,0.0,0.0086,0.0,0.0,0.0
10,Kama,test,1,A,16.44,0.0,0.6181,0.0,0.3819,0.0,0.0,0.0
10,Kama,test,1,P,15.25,0.0,0.5795,0.0,0.4205,0.0,0.0,0.0
10,Kama,test,1,C,0.888,0.0,0.4781,0.0,0.4502,0.0,0.0,0.0717
10,Kama,test,1,KL,5.884,0.0,0.6725,0.0,0.3275,0.0,0.0,0.0
10,Kama,test,1,KW,3.505,0.0,0.6241,0.0,0.3758,0.0,0.0,0.0001
10,Kama,test,1,AC,1.969,0.6722,0.0,0.0,0.2638,0.0,0.0,0.064
10,Kama,test,1,KG,5.533,0.5138,0.0,0.0,0.3572,0.0,0.0,0.129
11,Kama,test,1,A,15.26,0.8777,0.0,0.0,0.1223,0.0,0.0,0.0
11,Kama,test,1,P,14.85,0.8394,0.0,0.0,0.1605,0.0,0.0,0.0001
11,Kama,test,1,C,0.8696,0.4027,0.0,0.0,0.3613,0.0,0.0,0.236
11,Kama,test,1,KL,5.714,0.7442,0.0,0.0,0.253,0.0,0.0,0.0028
11,Kama,test,1,KW,3.242,0.8913,0.0,0.0,0.0792,0.0,0.0,0.0295
11,Kama,test,1,AC,4.543,0.0,0.0,0.4607,0.0,0.0,0.4013,0.138
11,Kama,test,1,KG,5.314,0.0,0.0,0.5372,0.0,0.4514,0.0,0.0114
12,Kama,test,4,A,14.03,0.9838,0.0,0.0,0.0,0.0115,0.0,0.0047
12,Kama,test,4,P,14.16,0.9671,0.0,0.0,0.0,0.0312,0.0,0.0017
12,Kama,test,4,C,0.8796,0.4615,0.0,0.0,0.4208,0.0,0.0,0.1177
12,Kama,test,4,KL,5.438,0.6395,0.0,0.0,0.0,0.3496,0.0,0.0109
12,Kama,test,4,KW,3.201,0.9233,0.0,0.0,0.0,0.0484,0.0,0.0283
12,Kama,test,4,AC,1.717,0.7058,0.0,0.0,0.2378,0.0,0.0,0.0564
12,Kama,test,4,KG,5.001,0.0,0.0,0.5738,0.0,0.4261,0.0,0.0001
13,Kama,test,0,A,13.89,0.9516,0.0,0.0,0.0,0.0387,0.0,0.0097
13,Kama,test,0,P,14.02,0.8524,0.0,0.0,0.0,0.1443,0.0,0.0033
13,Kama,test,0,C,0.888,0.0,0.505,0.0,0.4163,0.0,0.0,0.0787
13,Kama,test,0,KL,5.439,0.6178,0.0,0.0,0.0,0.3638,0.0,0.0184
13,Kama,test,0,KW,3.199,0.89,0.0,0.0,0.0,0.075,0.0,0.035
13,Kama,test,0,AC,3.986,0.0,0.414,0.0,0.0,0.0,0.3498,0.2362
13,Kama,test,0,KG,4.738,0.7635,0.0,0.0,0.0,0.2365,0.0,0.0
14,Kama,test,0,A,13.78,0.9334,0.0,0.0,0.0,0.0587,0.0,0.0079
14,Kama,test,0,P,14.06,0.883,0.0,0.0,0.0,0.1129,0.0,0.0041
14,Kama,test,0,C,0.8759,0.4445,0.0,0.0,0.3956,0.0,0.0,0.1599
14,Kama,test,0,KL,5.479,0.7095,0.0,0.0,0.0,0.2603,0.0,0.0302
14,Kama,test,0,KW,3.156,0.8386,0.0,0.0,0.0,0.1421,0.0,0.0193
14,Kama,test,0,AC,3.136,0.403,0.0,0.0,0.3914,0.0,0.0,0.2056
14,Kama,test,0,KG,4.872,0.5549,0.0,0.0,0.0,0.4451,0.0,0.0
15,Kama,test,3,A,13.74,0.9092,0.0,0.0,0.0,0.0846,0.0,0.0062
15,Kama,test,3,P,14.05,0.8815,0.0,0.0,0.0,0.1144,0.0,0.0041
15,Kama,test,3,C,0.8744,0.4086,0.0,0.0,0.4014,0.0,0.0,0.19
15,Kama,test,3,KL,5.482,0.7107,0.0,0.0,0.0,0.2569,0.0,0.0324
15,Kama,test,3,KW,3.114,0.6973,0.0,0.0,0.0,0.2926,0.0,0.0101
15,Kama,test,3,AC,2.932,0.4331,0.0,0.0,0.4143,0.0,0.0,0.1526
15,Kama,test,3,KG,4.825,0.6311,0.0,0.0,0.0,0.3689,0.0,0.0
16,Kama,test,3,A,14.59,0.9669,0.0,0.0,0.0306,0.0,0.0,0.0025
16,Kama,test,3,P,14.28,0.9684,0.0,0.0,0.0,0.0191,0.0,0.0125
16,Kama,test,3,C,0.8993,0.0,0.5019,0.0,0.44,0.0,0.0,0.0581
16,Kama,test,3,KL,5.351,0.0,0.0,0.5892,0.0,0.4042,0.0,0.0066
16,Kama,test,3,KW,3.333,0.8306,0.0,0.0,0.1599,0.0,0.0,0.0095
16,Kama,test,3,AC,4.185,0.0,0.4264,0.0,0.0,0.0,0.349,0.2246
16,Kama,test,3,KG,4.781,0.7006,0.0,0.0,0.0,0.2994,0.0,0.0
17,Kama,test,0,A,13.99,0.9623,0.0,0.0,0.0,0.026,0.0,0.0117
17,Kama,test,0,P,13.83,0.6329,0.0,0.0,0.0,0.3661,0.0,0.001
17,Kama,test,0,C,0.9183,0.0,0.6621,0.0,0.2936,0.0,0.0,0.0443
17,Kama,test,0,KL,5.119,0.0,0.0,0.8372,0.0,0.1625,0.0,0.0003
17,Kama,test,0,KW,3.383,0.6986,0.0,0.0,0.2991,0.0,0.0,0.0023
17,Kama,test,0,AC,5.234,0.0,0.0,0.6213,0.0,0.0,0.3099,0.0688
17,Kama,test,0,KG,4.781,0.6947,0.0,0.0,0.0,0.3053,0.0,0.0
18,Kama,test,4,A,15.69,0.8238,0.0,0.0,0.1762,0.0,0.0,0.0
18,Kama,test,4,P,14.75,0.9457,0.0,0.0,0.0543,0.0,0.0,0.0
18,Kama,test,4,C,0.9058,0.0,0.5837,0.0,0.3883,0.0,0.0,0.028
18,Kama,test,4,KL,5.527,0.8376,0.0,0.0,0.0,0.1275,0.0,0.0349
18,Kama,test,4,KW,3.514,0.0,0.6555,0.0,0.3445,0.0,0.0,0.0
18,Kama,test,4,AC,1.599,0.7206,0.0,0.0,0.2284,0.0,0.0,0.051
18,Kama,test,4,KG,5.046,0.0,0.0,0.6067,0.0,0.3932,0.0,0.0001
19,Kama,test,4,A,14.7,0.9788,0.0,0.0,0.0209,0.0,0.0,0.0003
19,Kama,test,4,P,14.21,0.978,0.0,0.0,0.0,0.0197,0.0,0.0023
19,Kama,test,4,C,0.9153,0.0,0.6464,0.0,0.3329,0.0,0.0,0.0207
19,Kama,test,4,KL,5.205,0.0,0.0,0.7964,0.0,0.2032,0.0,0.0004
19,Kama,test,4,KW,3.466,0.5013,0.0,0.0,0.4986,0.0,0.0,0.0001
19,Kama,test,4,AC,1.767,0.6992,0.0,0.0,0.2419,0.0,0.0,0.0589
19,Kama,test,4,KG,4.649,0.931,0.0,0.0,0.0,0.069,0.0,0.0
20,Kama,test,1,A,12.72,0.0,0.0,0.6637,0.0,0.3356,0.0,0.0007
20,Kama,test,1,P,13.57,0.0,0.0,0.7,0.0,0.2998,0.0,0.0002
20,Kama,test,1,C,0.8686,0.3957,0.0,0.0,0.3516,0.0,0.0,0.2527
20,Kama,test,1,KL,5.226,0.0,0.0,0.7863,0.0,0.2127,0.0,0.001
20,Kama,test,1,KW,3.049,0.5212,0.0,0.0,0.0,0.4721,0.0,0.0067
20,Kama,test,1,AC,4.102,0.0,0.43,0.0,0.0,0.0,0.3612,0.2088
20,Kama,test,1,KG,4.914,0.5503,0.0,0.0,0.0,0.4497,0.0,0.0
21,Kama,test,3,A,14.16,0.9691,0.0,0.0,0.0,0.017,0.0,0.0139
21,Kama,test,3,P,14.4,0.9721,0.0,0.0,0.0216,0.0,0.0,0.0063
21,Kama,test,3,C,0.8584,0.0,0.0,0.5078,0.0,0.2795,0.0,0.2127
21,Kama,test,3,KL,5.658,0.8119,0.0,0.0,0.1697,0.0,0.0,0.0184
21,Kama,test,3,KW,3.129,0.7402,0.0,0.0,0.0,0.2471,0.0,0.0127
21,Kama,test,3,AC,3.072,0.0,0.4253,0.0,0.4075,0.0,0.0,0.1672
21,Kama,test,3,KG,5.176,0.0,0.0,0.6165,0.0,0.3809,0.0,0.0026
22,Kama,test,0,A,14.11,0.9696,0.0,0.0,0.0,0.0158,0.0,0.0146
22,Kama,test,0,P,14.26,0.9618,0.0,0.0,0.0,0.0268,0.0,0.0114
22,Kama,test,0,C,0.8722,0.4404,0.0,0.0,0.3541,0.0,0.0,0.2055
22,Kama,test,0,KL,5.52,0.7828,0.0,0.0,0.0,0.1689,0.0,0.0483
22,Kama,test,0,KW,3.168,0.8573,0.0,0.0,0.0,0.1198,0.0,0.0229
22,Kama,test,0,AC,2.688,0.4923,0.0,0.0,0.3564,0.0,0.0,0.1513
22,Kama,test,0,KG,5.219,0.0,0.0,0.5848,0.0,0.412,0.0,0.0032
23,Kama,test,0,A,15.88,0.6521,0.0,0.0,0.3479,0.0,0.0,0.0
23,Kama,test,0,P,14.9,0.7946,0.0,0.0,0.2054,0.0,0.0,0.0
23,Kama,test,0,C,0.8988,0.0,0.5767,0.0,0.3716,0.0,0.0,0.0517
23,Kama,test,0,KL,5.618,0.8319,0.0,0.0,0.1265,0.0,0.0,0.0416
23,Kama,test,0,KW,3.507,0.0,0.6994,0.0,0.3005,0.0,0.0,0.0001
23,Kama,test,0,AC,0.7651,0.7764,0.0,0.0,0.1823,0.0,0.0,0.0413
23,Kama,test,0,KG,5.091,0.0,0.0,0.6121,0.0,0.3874,0.0,0.0005
24,Kama,test,3,A,12.08,0.0,0.0,0.8959,0.0,0.104,0.0,0.0001
24,Kama,test,3,P,13.23,0.0,0.0,0.8948,0.0,0.1052,0.0,0.0
24,Kama,test,3,C,0.8664,0.3638,0.0,0.0,0.3194,0.0,0.0,0.3168
24,Kama,test,3,KL,5.099,0.0,0.0,0.8111,0.0,0.1884,0.0,0.0005
24,Kama,test,3,KW,2.936,0.0,0.0,0.838,0.0,0.1617,0.0,0.0003
24,Kama,test,3,AC,1.415,0.7146,0.0,0.0,0.2254,0.0,0.0,0.06
24,Kama,test,3,KG,4.961,0.0,0.0,0.5423,0.0,0.4575,0.0,0.0002
25,Kama,test,3,A,15.01,0.9335,0.0,0.0,0.0662,0.0,0.0,0.0003
25,Kama,test,3,P,14.76,0.8955,0.0,0.0,0.1044,0.0,0.0,0.0001
25,Kama,test,3,C,0.8657,0.358,0.0,0.0,0.0,0.3311,0.0,0.3109
25,Kama,test,3,KL,5.789,0.5824,0.0,0.0,0.4167,0.0,0.0,0.0009
25,Kama,test,3,KW,3.245,0.894,0.0,0.0,0.0595,0.0,0.0,0.0465
25,Kama,test,3,AC,1.791,0.6483,0.0,0.0,0.2769,0.0,0.0,0.0748
25,Kama,test,3,KG,5.001,0.0,0.0,0.575,0.0,0.4247,0.0,0.0003
26,Kama,test,4,A,16.19,0.5854,0.0,0.0,0.4146,0.0,0.0,0.0
26,Kama,test,4,P,15.16,0.6214,0.0,0.0,0.3786,0.0,0.0,0.0
26,Kama,test,4,C,0.8849,0.4623,0.0,0.0,0.4551,0.0,0.0,0.0826
26,Kama,test,4,KL,5.833,0.0,0.5155,0.0,0.4844,0.0,0.0,0.0001
26,Kama,test,4,KW,3.421,0.6474,0.0,0.0,0.3523,0.0,0.0,0.0003
26,Kama,test,4,AC,0.903,0.7879,0.0,0.0,0.1831,0.0,0.0,0.029
26,Kama,test,4,KG,5.307,0.0,0.0,0.5386,0.0,0.4537,0.0,0.0077
27,Kama,test,2,A,13.02,0.5391,0.0,0.0,0.0,0.4602,0.0,0.0007
27,Kama,test,2,P,13.76,0.5462,0.0,0.0,0.0,0.4532,0.0,0.0006
27,Kama,test,2,C,0.8641,0.3747,0.0,0.0,0.0,0.3435,0.0,0.2818
27,Kama,test,2,KL,5.395,0.5245,0.0,0.0,0.0,0.4634,0.0,0.0121
27,Kama,test,2,KW,3.026,0.0,0.0,0.5581,0.0,0.4414,0.0,0.0005
27,Kama,test,2,AC,3.373,0.0,0.4445,0.0,0.3617,0.0,0.0,0.1938
27,Kama,test,2,KG,4.825,0.6347,0.0,0.0,0.0,0.3653,0.0,0.0
28,Kama,test,3,A,12.74,0.0,0.0,0.6783,0.0,0.3213,0.0,0.0004
28,Kama,test,3,P,13.67,0.0,0.0,0.5958,0.0,0.4038,0.0,0.0004
28,Kama,test,3,C,0.8564,0.0,0.0,0.5621,0.0,0.253,0.0,0.1849
28,Kama,test,3,KL,5.395,0.5012,0.0,0.0,0.0,0.4874,0.0,0.0114
28,Kama,test,3,KW,2.956,0.0,0.0,0.7988,0.0,0.2007,0.0,0.0005
28,Kama,test,3,AC,2.504,0.5136,0.0,0.0,0.3705,0.0,0.0,0.1159
28,Kama,test,3,KG,4.869,0.5657,0.0,0.0,0.0,0.4342,0.0,0.0001
29,Kama,test,2,A,14.11,0.977,0.0,0.0,0.0,0.0137,0.0,0.0093
29,Kama,test,2,P,14.18,0.9594,0.0,0.0,0.0,0.0341,0.0,0.0065
29,Kama,test,2,C,0.882,0.0,0.4938,0.0,0.4072,0.0,0.0,0.099
29,Kama,test,2,KL,5.541,0.8432,0.0,0.0,0.0,0.0937,0.0,0.0631
29,Kama,test,2,KW,3.221,0.9214,0.0,0.0,0.0,0.0546,0.0,0.024
29,Kama,test,2,AC,2.754,0.4932,0.0,0.0,0.3931,0.0,0.0,0.1137
29,Kama,test,2,KG,5.038,0.0,0.0,0.5915,0.0,0.408,0.0,0.0005
30,Kama,test,2,A,13.45,0.8324,0.0,0.0,0.0,0.1653,0.0,0.0023
30,Kama,test,2,P,14.02,0.8806,0.0,0.0,0.0,0.1165,0.0,0.0029
30,Kama,test,2,C,0.8604,0.0,0.0,0.4376,0.0,0.343,0.0,0.2194
30,Kama,test,2,KL,5.516,0.8145,0.0,0.0,0.0,0.1363,0.0,0.0492
30,Kama,test,2,KW,3.065,0.584,0.0,0.0,0.0,0.4147,0.0,0.0013
30,Kama,test,2,AC,3.531,0.0,0.4501,0.0,0.3292,0.0,0.0,0.2207
30,Kama,test,2,KG,5.097,0.0,0.0,0.6097,0.0,0.3893,0.0,0.001
31,Kama,test,3,A,13.16,0.6022,0.0,0.0,0.0,0.3962,0.0,0.0016
31,Kama,test,3,P,13.82,0.6144,0.0,0.0,0.0,0.3845,0.0,0.0011
31,Kama,test,3,C,0.8662,0.3622,0.0,0.0,0.0,0.3208,0.0,0.317
31,Kama,test,3,KL,5.454,0.6463,0.0,0.0,0.0,0.3302,0.0,0.0235
31,Kama,test,3,KW,2.975,0.0,0.0,0.7546,0.0,0.2447,0.0,0.0007
31,Kama,test,3,AC,0.8551,0.801,0.0,0.0,0.1552,0.0,0.0,0.0438
31,Kama,test,3,KG,5.056,0.0,0.0,0.6054,0.0,0.394,0.0,0.0006
32,Kama,test,3,A,15.49,0.8435,0.0,0.0,0.1565,0.0,0.0,0.0
32,Kama,test,3,P,14.94,0.7861,0.0,0.0,0.2139,0.0,0.0,0.0
32,Kama,test,3,C,0.8724,0.4006,0.0,0.0,0.3837,0.0,0.0,0.2157
32,Kama,test,3,KL,5.757,0.6542,0.0,0.0,0.3438,0.0,0.0,0.002
32,Kama,test,3,KW,3.371,0.7616,0.0,0.0,0.234,0.0,0.0,0.0044
32,Kama,test,3,AC,3.412,0.0,0.4431,0.0,0.3475,0.0,0.0,0.2094
32,Kama,test,3,KG,5.228,0.0,0.0,0.5975,0.0,0.3972,0.0,0.0053
33,Kama,test,4,A,14.09,0.9861,0.0,0.0,0.0,0.0086,0.0,0.0053
33,Kama,test,4,P,14.41,0.9898,0.0,0.0,0.0077,0.0,0.0,0.0025
33,Kama,test,4,C,0.8529,0.0,0.0,0.6542,0.0,0.1977,0.0,0.1481
33,Kama,test,4,KL,5.717,0.7659,0.0,0.0,0.2312,0.0,0.0,0.0029
33,Kama,test,4,KW,3.186,0.9128,0.0,0.0,0.0,0.0641,0.0,0.0231
33,Kama,test,4,AC,3.92,0.0,0.4143,0.0,0.0,0.0,0.3353,0.2504
33,Kama,test,4,KG,5.299,0.0,0.0,0.5476,0.0,0.4457,0.0,0.0067
34,Kama,test,4,A,13.94,0.9786,0.0,0.0,0.0,0.0176,0.0,0.0038
34,Kama,test,4,P,14.17,0.9697,0.0,0.0,0.0,0.0285,0.0,0.0018
34,Kama,test,4,C,0.8728,0.4395,0.0,0.0,0.37,0.0,0.0,0.1905
34,Kama,test,4,KL,5.585,0.8834,0.0,0.0,0.0666,0.0,0.0,0.05
34,Kama,test,4,KW,3.15,0.8659,0.0,0.0,0.0,0.1203,0.0,0.0138
34,Kama,test,4,AC,2.124,0.646,0.0,0.0,0.2738,0.0,0.0,0.0802
34,Kama,test,4,KG,5.012,0.0,0.0,0.5831,0.0,0.4168,0.0,0.0001
35,Kama,test,3,A,15.05,0.9286,0.0,0.0,0.0712,0.0,0.0,0.0002
35,Kama,test,3,P,14.68,0.9254,0.0,0.0,0.0743,0.0,0.0,0.0003
35,Kama,test,3,C,0.8779,0.0,0.4279,0.0,0.4189,0.0,0.0,0.1532
35,Kama,test,3,KL,5.712,0.74,0.0,0.0,0.2542,0.0,0.0,0.0058
35,Kama,test,3,KW,3.328,0.8378,0.0,0.0,0.1517,0.0,0.0,0.0105
35,Kama,test,3,AC,2.129,0.585,0.0,0.0,0.3232,0.0,0.0,0.0918
35,Kama,test,3,KG,5.36,0.4908,0.0,0.0,0.0,0.473,0.0,0.0362
36,Kama,test,3,A,16.12,0.5878,0.0,0.0,0.4122,0.0,0.0,0.0
36,Kama,test,3,P,15.0,0.7341,0.0,0.0,0.2659,0.0,0.0,0.0
36,Kama,test,3,C,0.9,0.0,0.5025,0.0,0.4405,0.0,0.0,0.057
