sample_index,ground_truth,dataset_split,fold,attribute,attribute_data,{Ka},{Ro},{Ca},{Ka ∪ Ro},{Ka ∪ Ca},{Ro ∪ Ca},{Ka ∪ Ro ∪ Ca}
36,Kama,test,3,KL,5.709,0.7449,0.0,0.0,0.2488,0.0,0.0,0.0063
36,Kama,test,3,KW,3.485,0.0,0.5632,0.0,0.4365,0.0,0.0,0.0003
36,Kama,test,3,AC,2.27,0.5581,0.0,0.0,0.3417,0.0,0.0,0.1002
36,Kama,test,3,KG,5.443,0.5509,0.0,0.0,0.0,0.3316,0.0,0.1175
37,Kama,test,2,A,16.2,0.5106,0.0,0.0,0.4894,0.0,0.0,0.0
37,Kama,test,2,P,15.27,0.0,0.6269,0.0,0.3731,0.0,0.0,0.0
37,Kama,test,2,C,0.8734,0.0,0.4171,0.0,0.4063,0.0,0.0,0.1766
37,Kama,test,2,KL,5.826,0.0,0.5355,0.0,0.4644,0.0,0.0,0.0001
37,Kama,test,2,KW,3.464,0.0,0.51,0.0,0.4897,0.0,0.0,0.0003
37,Kama,test,2,AC,2.823,0.4785,0.0,0.0,0.4007,0.0,0.0,0.1208
37,Kama,test,2,KG,5.527,0.4721,0.0,0.0,0.4024,0.0,0.0,0.1255
38,Kama,test,0,A,17.08,0.0,0.9004,0.0,0.0996,0.0,0.0,0.0
38,Kama,test,0,P,15.38,0.0,0.7412,0.0,0.2588,0.0,0.0,0.0
38,Kama,test,0,C,0.9079,0.0,0.6231,0.0,0.3334,0.0,0.0,0.0435
38,Kama,test,0,KL,5.832,0.0,0.5454,0.0,0.4542,0.0,0.0,0.0004
38,Kama,test,0,KW,3.683,0.0,0.9666,0.0,0.0334,0.0,0.0,0.0
38,Kama,test,0,AC,2.956,0.4394,0.0,0.0,0.3786,0.0,0.0,0.182
38,Kama,test,0,KG,5.484,0.597,0.0,0.0,0.0,0.2084,0.0,0.1946
39,Kama,test,3,A,14.8,0.9541,0.0,0.0,0.045,0.0,0.0,0.0009
39,Kama,test,3,P,14.52,0.9612,0.0,0.0,0.0369,0.0,0.0,0.0019
39,Kama,test,3,C,0.8823,0.0,0.4543,0.0,0.4269,0.0,0.0,0.1188
39,Kama,test,3,KL,5.656,0.8138,0.0,0.0,0.167,0.0,0.0,0.0192
39,Kama,test,3,KW,3.288,0.8799,0.0,0.0,0.098,0.0,0.0,0.0221
39,Kama,test,3,AC,3.112,0.0,0.4281,0.0,0.4003,0.0,0.0,0.1716
39,Kama,test,3,KG,5.309,0.0,0.0,0.5354,0.0,0.4475,0.0,0.0171
40,Kama,test,4,A,14.28,0.9886,0.0,0.0,0.0082,0.0,0.0,0.0032
40,Kama,test,4,P,14.17,0.9697,0.0,0.0,0.0,0.0285,0.0,0.0018
40,Kama,test,4,C,0.8944,0.0,0.5127,0.0,0.4401,0.0,0.0,0.0472
40,Kama,test,4,KL,5.397,0.525,0.0,0.0,0.0,0.469,0.0,0.006
40,Kama,test,4,KW,3.298,0.8973,0.0,0.0,0.0963,0.0,0.0,0.0064
40,Kama,test,4,AC,6.685,0.0,0.0,0.8297,0.0,0.0,0.1662,0.0041
40,Kama,test,4,KG,5.001,0.0,0.0,0.5738,0.0,0.4261,0.0,0.0001
41,Kama,test,4,A,13.54,0.9027,0.0,0.0,0.0,0.0958,0.0,0.0015
41,Kama,test,4,P,13.85,0.7085,0.0,0.0,0.0,0.2913,0.0,0.0002
41,Kama,test,4,C,0.8871,0.0,0.4687,0.0,0.4594,0.0,0.0,0.0719
41,Kama,test,4,KL,5.348,0.0,0.0,0.5954,0.0,0.4018,0.0,0.0028
41,Kama,test,4,KW,3.156,0.8761,0.0,0.0,0.0,0.1088,0.0,0.0151
41,Kama,test,4,AC,2.587,0.5603,0.0,0.0,0.3195,0.0,0.0,0.1202
41,Kama,test,4,KG,5.178,0.0,0.0,0.6278,0.0,0.3714,0.0,0.0008
42,Kama,test,2,A,13.5,0.856,0.0,0.0,0.0,0.1415,0.0,0.0025
42,Kama,test,2,P,13.85,0.685,0.0,0.0,0.0,0.3139,0.0,0.0011
42,Kama,test,2,C,0.8852,0.0,0.5104,0.0,0.4076,0.0,0.0,0.082
42,Kama,test,2,KL,5.351,0.0,0.0,0.5826,0.0,0.4106,0.0,0.0068
42,Kama,test,2,KW,3.158,0.8497,0.0,0.0,0.0,0.1421,0.0,0.0082
42,Kama,test,2,AC,2.249,0.5986,0.0,0.0,0.3294,0.0,0.0,0.072
42,Kama,test,2,KG,5.176,0.0,0.0,0.6044,0.0,0.3927,0.0,0.0029
43,Kama,test,1,A,13.16,0.6497,0.0,0.0,0.0,0.3478,0.0,0.0025
43,Kama,test,1,P,13.55,0.0,0.0,0.72,0.0,0.2798,0.0,0.0002
43,Kama,test,1,C,0.9009,0.0,0.5218,0.0,0.4398,0.0,0.0,0.0384
43,Kama,test,1,KL,5.138,0.0,0.0,0.8371,0.0,0.1625,0.0,0.0004
43,Kama,test,1,KW,3.201,0.8862,0.0,0.0,0.0,0.0623,0.0,0.0515
43,Kama,test,1,AC,2.461,0.5706,0.0,0.0,0.3277,0.0,0.0,0.1017
43,Kama,test,1,KG,4.783,0.7737,0.0,0.0,0.0,0.2263,0.0,0.0
44,Kama,test,1,A,15.5,0.8171,0.0,0.0,0.1829,0.0,0.0,0.0
44,Kama,test,1,P,14.86,0.8328,0.0,0.0,0.1672,0.0,0.0,0.0
44,Kama,test,1,C,0.882,0.0,0.45,0.0,0.4472,0.0,0.0,0.1028
44,Kama,test,1,KL,5.877,0.0,0.6553,0.0,0.3447,0.0,0.0,0.0
44,Kama,test,1,KW,3.396,0.6781,0.0,0.0,0.3209,0.0,0.0,0.001
44,Kama,test,1,AC,4.711,0.0,0.0,0.4996,0.0,0.0,0.3845,0.1159
44,Kama,test,1,KG,5.528,0.5239,0.0,0.0,0.3379,0.0,0.0,0.1382
45,Kama,test,3,A,15.11,0.9204,0.0,0.0,0.0794,0.0,0.0,0.0002
45,Kama,test,3,P,14.54,0.9582,0.0,0.0,0.0403,0.0,0.0,0.0015
45,Kama,test,3,C,0.8986,0.0,0.5014,0.0,0.4394,0.0,0.0,0.0592
45,Kama,test,3,KL,5.579,0.8383,0.0,0.0,0.0869,0.0,0.0,0.0748
45,Kama,test,3,KW,3.462,0.5094,0.0,0.0,0.4901,0.0,0.0,0.0005
45,Kama,test,3,AC,3.128,0.0,0.4291,0.0,0.3974,0.0,0.0,0.1735
45,Kama,test,3,KG,5.18,0.0,0.0,0.6155,0.0,0.3817,0.0,0.0028
46,Kama,test,3,A,13.8,0.9243,0.0,0.0,0.0,0.0687,0.0,0.007
46,Kama,test,3,P,14.04,0.8739,0.0,0.0,0.0,0.1222,0.0,0.0039
46,Kama,test,3,C,0.8794,0.0,0.4378,0.0,0.4221,0.0,0.0,0.1401
46,Kama,test,3,KL,5.376,0.0,0.0,0.5338,0.0,0.4572,0.0,0.009
46,Kama,test,3,KW,3.155,0.8025,0.0,0.0,0.0,0.179,0.0,0.0185
46,Kama,test,3,AC,1.56,0.6897,0.0,0.0,0.245,0.0,0.0,0.0653
46,Kama,test,3,KG,4.961,0.0,0.0,0.5423,0.0,0.4575,0.0,0.0002
47,Kama,test,2,A,15.36,0.8822,0.0,0.0,0.1178,0.0,0.0,0.0
47,Kama,test,2,P,14.76,0.8988,0.0,0.0,0.1011,0.0,0.0,0.0001
47,Kama,test,2,C,0.8861,0.0,0.514,0.0,0.408,0.0,0.0,0.078
47,Kama,test,2,KL,5.701,0.7527,0.0,0.0,0.2437,0.0,0.0,0.0036
47,Kama,test,2,KW,3.393,0.7321,0.0,0.0,0.2659,0.0,0.0,0.002
47,Kama,test,2,AC,1.367,0.758,0.0,0.0,0.2102,0.0,0.0,0.0318
47,Kama,test,2,KG,5.132,0.0,0.0,0.6116,0.0,0.3868,0.0,0.0016
48,Kama,test,0,A,14.99,0.9248,0.0,0.0,0.075,0.0,0.0,0.0002
48,Kama,test,0,P,14.56,0.9511,0.0,0.0,0.047,0.0,0.0,0.0019
48,Kama,test,0,C,0.8883,0.0,0.5072,0.0,0.4152,0.0,0.0,0.0776
48,Kama,test,0,KL,5.57,0.831,0.0,0.0,0.0,0.088,0.0,0.081
48,Kama,test,0,KW,3.377,0.715,0.0,0.0,0.2824,0.0,0.0,0.0026
48,Kama,test,0,AC,2.958,0.4389,0.0,0.0,0.3788,0.0,0.0,0.1823
48,Kama,test,0,KG,5.175,0.0,0.0,0.6047,0.0,0.3937,0.0,0.0016
49,Kama,test,0,A,14.79,0.9477,0.0,0.0,0.0517,0.0,0.0,0.0006
49,Kama,test,0,P,14.52,0.9582,0.0,0.0,0.0391,0.0,0.0,0.0027
49,Kama,test,0,C,0.8819,0.0,0.4545,0.0,0.4359,0.0,0.0,0.1096
49,Kama,test,0,KL,5.545,0.8131,0.0,0.0,0.0,0.1239,0.0,0.063
49,Kama,test,0,KW,3.291,0.8733,0.0,0.0,0.1113,0.0,0.0,0.0154
49,Kama,test,0,AC,2.704,0.4892,0.0,0.0,0.3578,0.0,0.0,0.153
49,Kama,test,0,KG,5.111,0.0,0.0,0.6139,0.0,0.3855,0.0,0.0006
50,Kama,test,2,A,14.86,0.957,0.0,0.0,0.0426,0.0,0.0,0.0004
50,Kama,test,2,P,14.67,0.9332,0.0,0.0,0.0666,0.0,0.0,0.0002
50,Kama,test,2,C,0.8676,0.3935,0.0,0.0,0.338,0.0,0.0,0.2685
50,Kama,test,2,KL,5.678,0.7891,0.0,0.0,0.2047,0.0,0.0,0.0062
50,Kama,test,2,KW,3.258,0.9277,0.0,0.0,0.043,0.0,0.0,0.0293
50,Kama,test,2,AC,2.129,0.6226,0.0,0.0,0.3129,0.0,0.0,0.0645
50,Kama,test,2,KG,5.351,0.505,0.0,0.0,0.0,0.4562,0.0,0.0388
51,Kama,test,0,A,14.43,0.9698,0.0,0.0,0.0264,0.0,0.0,0.0038
51,Kama,test,0,P,14.4,0.9694,0.0,0.0,0.0223,0.0,0.0,0.0083
51,Kama,test,0,C,0.8751,0.4443,0.0,0.0,0.387,0.0,0.0,0.1687
51,Kama,test,0,KL,5.585,0.836,0.0,0.0,0.0935,0.0,0.0,0.0705
51,Kama,test,0,KW,3.272,0.8896,0.0,0.0,0.0886,0.0,0.0,0.0218
51,Kama,test,0,AC,3.975,0.0,0.4142,0.0,0.0,0.0,0.3476,0.2382
51,Kama,test,0,KG,5.144,0.0,0.0,0.612,0.0,0.387,0.0,0.001
52,Kama,test,2,A,15.78,0.7403,0.0,0.0,0.2597,0.0,0.0,0.0
52,Kama,test,2,P,14.91,0.804,0.0,0.0,0.196,0.0,0.0,0.0
52,Kama,test,2,C,0.8923,0.0,0.5271,0.0,0.4152,0.0,0.0,0.0577
52,Kama,test,2,KL,5.674,0.7948,0.0,0.0,0.1984,0.0,0.0,0.0068
52,Kama,test,2,KW,3.434,0.5987,0.0,0.0,0.4005,0.0,0.0,0.0008
52,Kama,test,2,AC,5.593,0.0,0.0,0.7453,0.0,0.0,0.2106,0.0441
52,Kama,test,2,KG,5.136,0.0,0.0,0.6114,0.0,0.3869,0.0,0.0017
53,Kama,test,4,A,14.49,0.9859,0.0,0.0,0.0131,0.0,0.0,0.001
53,Kama,test,4,P,14.61,0.9751,0.0,0.0,0.0247,0.0,0.0,0.0002
53,Kama,test,4,C,0.8538,0.0,0.0,0.6294,0.0,0.2118,0.0,0.1588
53,Kama,test,4,KL,5.715,0.7696,0.0,0.0,0.2274,0.0,0.0,0.003
53,Kama,test,4,KW,3.113,0.7798,0.0,0.0,0.0,0.2124,0.0,0.0078
53,Kama,test,4,AC,4.116,0.0,0.4141,0.0,0.0,0.0,0.3775,0.2084
53,Kama,test,4,KG,5.396,0.5593,0.0,0.0,0.0,0.403,0.0,0.0377
54,Kama,test,1,A,14.33,0.9704,0.0,0.0,0.0243,0.0,0.0,0.0053
54,Kama,test,1,P,14.28,0.9681,0.0,0.0,0.0,0.0191,0.0,0.0128
54,Kama,test,1,C,0.8831,0.0,0.4557,0.0,0.4483,0.0,0.0,0.096
54,Kama,test,1,KL,5.504,0.7968,0.0,0.0,0.0,0.1663,0.0,0.0369
54,Kama,test,1,KW,3.199,0.8851,0.0,0.0,0.0,0.0645,0.0,0.0504
54,Kama,test,1,AC,3.328,0.0,0.4174,0.0,0.3705,0.0,0.0,0.2121
54,Kama,test,1,KG,5.224,0.0,0.0,0.6096,0.0,0.3879,0.0,0.0025
55,Kama,test,4,A,14.52,0.9851,0.0,0.0,0.014,0.0,0.0,0.0009
55,Kama,test,4,P,14.6,0.9764,0.0,0.0,0.0233,0.0,0.0,0.0003
55,Kama,test,4,C,0.8557,0.0,0.0,0.5759,0.0,0.2419,0.0,0.1822
55,Kama,test,4,KL,5.741,0.718,0.0,0.0,0.2805,0.0,0.0,0.0015
55,Kama,test,4,KW,3.113,0.7798,0.0,0.0,0.0,0.2124,0.0,0.0078
55,Kama,test,4,AC,1.481,0.7343,0.0,0.0,0.2195,0.0,0.0,0.0462
55,Kama,test,4,KG,5.487,0.6185,0.0,0.0,0.0,0.2158,0.0,0.1657
56,Kama,test,1,A,15.03,0.9176,0.0,0.0,0.0822,0.0,0.0,0.0002
56,Kama,test,1,P,14.77,0.8848,0.0,0.0,0.1151,0.0,0.0,0.0001
56,Kama,test,1,C,0.8658,0.3725,0.0,0.0,0.3224,0.0,0.0,0.3051
56,Kama,test,1,KL,5.702,0.7655,0.0,0.0,0.2307,0.0,0.0,0.0038
56,Kama,test,1,KW,3.212,0.8907,0.0,0.0,0.058,0.0,0.0,0.0513
56,Kama,test,1,AC,1.933,0.679,0.0,0.0,0.2592,0.0,0.0,0.0618
56,Kama,test,1,KG,5.439,0.575,0.0,0.0,0.0,0.3281,0.0,0.0969
57,Kama,test,4,A,14.46,0.9866,0.0,0.0,0.0122,0.0,0.0,0.0012
57,Kama,test,4,P,14.35,0.9898,0.0,0.0,0.0054,0.0,0.0,0.0048
57,Kama,test,4,C,0.8818,0.4633,0.0,0.0,0.4354,0.0,0.0,0.1013
57,Kama,test,4,KL,5.388,0.5007,0.0,0.0,0.0,0.4941,0.0,0.0052
57,Kama,test,4,KW,3.377,0.7667,0.0,0.0,0.2324,0.0,0.0,0.0009
57,Kama,test,4,AC,2.802,0.5145,0.0,0.0,0.3411,0.0,0.0,0.1444
57,Kama,test,4,KG,5.044,0.0,0.0,0.6055,0.0,0.3944,0.0,0.0001
58,Kama,test,2,A,14.92,0.9515,0.0,0.0,0.0482,0.0,0.0,0.0003
58,Kama,test,2,P,14.43,0.9752,0.0,0.0,0.0214,0.0,0.0,0.0034
58,Kama,test,2,C,0.9006,0.0,0.515,0.0,0.4414,0.0,0.0,0.0436
58,Kama,test,2,KL,5.384,0.0,0.0,0.495,0.0,0.4945,0.0,0.0105
58,Kama,test,2,KW,3.412,0.6737,0.0,0.0,0.325,0.0,0.0,0.0013
58,Kama,test,2,AC,1.142,0.7913,0.0,0.0,0.1829,0.0,0.0,0.0258
58,Kama,test,2,KG,5.088,0.0,0.0,0.6082,0.0,0.3909,0.0,0.0009
59,Kama,test,4,A,15.38,0.9067,0.0,0.0,0.0933,0.0,0.0,0.0
59,Kama,test,4,P,14.77,0.9394,0.0,0.0,0.0606,0.0,0.0,0.0
59,Kama,test,4,C,0.8857,0.4614,0.0,0.0,0.4601,0.0,0.0,0.0785
59,Kama,test,4,KL,5.662,0.8468,0.0,0.0,0.1426,0.0,0.0,0.0106
59,Kama,test,4,KW,3.419,0.6535,0.0,0.0,0.3462,0.0,0.0,0.0003
59,Kama,test,4,AC,1.999,0.6659,0.0,0.0,0.2622,0.0,0.0,0.0719
59,Kama,test,4,KG,5.222,0.0,0.0,0.6104,0.0,0.3879,0.0,0.0017
60,Kama,test,0,A,12.11,0.0,0.0,0.8938,0.0,0.1061,0.0,0.0001
60,Kama,test,0,P,13.47,0.0,0.0,0.7849,0.0,0.215,0.0,0.0001
60,Kama,test,0,C,0.8392,0.0,0.0,0.9318,0.0,0.0533,0.0,0.0149
60,Kama,test,0,KL,5.159,0.0,0.0,0.8209,0.0,0.1786,0.0,0.0005
60,Kama,test,0,KW,3.032,0.0,0.0,0.5269,0.0,0.4707,0.0,0.0024
60,Kama,test,0,AC,1.502,0.6905,0.0,0.0,0.2432,0.0,0.0,0.0663
60,Kama,test,0,KG,4.519,0.9735,0.0,0.0,0.0,0.0265,0.0,0.0
61,Kama,test,4,A,11.42,0.0,0.0,0.9571,0.0,0.0429,0.0,0.0
61,Kama,test,4,P,12.86,0.0,0.0,0.9429,0.0,0.0571,0.0,0.0
61,Kama,test,4,C,0.8683,0.4079,0.0,0.0,0.3292,0.0,0.0,0.2629
61,Kama,test,4,KL,5.008,0.0,0.0,0.814,0.0,0.1859,0.0,0.0001
61,Kama,test,4,KW,2.85,0.0,0.0,0.9359,0.0,0.0641,0.0,0.0
61,Kama,test,4,AC,2.7,0.5367,0.0,0.0,0.3309,0.0,0.0,0.1324
61,Kama,test,4,KG,4.607,0.9595,0.0,0.0,0.0,0.0405,0.0,0.0
62,Kama,test,2,A,11.23,0.0,0.0,0.9743,0.0,0.0257,0.0,0.0
62,Kama,test,2,P,12.63,0.0,0.0,0.9709,0.0,0.0291,0.0,0.0
62,Kama,test,2,C,0.884,0.0,0.5049,0.0,0.4073,0.0,0.0,0.0878
62,Kama,test,2,KL,4.902,0.0,0.0,0.7661,0.0,0.2336,0.0,0.0003
62,Kama,test,2,KW,2.879,0.0,0.0,0.9048,0.0,0.0952,0.0,0.0
62,Kama,test,2,AC,2.269,0.5946,0.0,0.0,0.3321,0.0,0.0,0.0733
62,Kama,test,2,KG,4.703,0.8229,0.0,0.0,0.0,0.1771,0.0,0.0
63,Kama,test,0,A,12.36,0.0,0.0,0.8326,0.0,0.1672,0.0,0.0002
63,Kama,test,0,P,13.19,0.0,0.0,0.9078,0.0,0.0922,0.0,0.0
63,Kama,test,0,C,0.8923,0.0,0.536,0.0,0.3992,0.0,0.0,0.0648
63,Kama,test,0,KL,5.076,0.0,0.0,0.8469,0.0,0.1529,0.0,0.0002
63,Kama,test,0,KW,3.042,0.5067,0.0,0.0,0.0,0.4904,0.0,0.0029
63,Kama,test,0,AC,3.22,0.0,0.3966,0.0,0.3859,0.0,0.0,0.2175
63,Kama,test,0,KG,4.605,0.9254,0.0,0.0,0.0,0.0746,0.0,0.0
64,Kama,test,2,A,13.22,0.6913,0.0,0.0,0.0,0.3075,0.0,0.0012
64,Kama,test,2,P,13.84,0.6702,0.0,0.0,0.0,0.3288,0.0,0.001
64,Kama,test,2,C,0.868,0.395,0.0,0.0,0.3441,0.0,0.0,0.2609
64,Kama,test,2,KL,5.395,0.5245,0.0,0.0,0.0,0.4634,0.0,0.0121
64,Kama,test,2,KW,3.07,0.6021,0.0,0.0,0.0,0.3965,0.0,0.0014
64,Kama,test,2,AC,4.157,0.0,0.434,0.0,0.0,0.0,0.3549,0.2111
64,Kama,test,2,KG,5.088,0.0,0.0,0.6082,0.0,0.3909,0.0,0.0009
65,Kama,test,1,A,12.78,0.0,0.0,0.626,0.0,0.3732,0.0,0.0008
65,Kama,test,1,P,13.57,0.0,0.0,0.7,0.0,0.2998,0.0,0.0002
65,Kama,test,1,C,0.8716,0.4149,0.0,0.0,0.3793,0.0,0.0,0.2058
65,Kama,test,1,KL,5.262,0.0,0.0,0.7474,0.0,0.251,0.0,0.0016
65,Kama,test,1,KW,3.026,0.0,0.0,0.561,0.0,0.4345,0.0,0.0045
65,Kama,test,1,AC,1.176,0.8006,0.0,0.0,0.1703,0.0,0.0,0.0291
65,Kama,test,1,KG,4.782,0.7754,0.0,0.0,0.0,0.2246,0.0,0.0
66,Kama,test,1,A,12.88,0.0,0.0,0.5574,0.0,0.4415,0.0,0.0011
66,Kama,test,1,P,13.5,0.0,0.0,0.7647,0.0,0.2352,0.0,0.0001
66,Kama,test,1,C,0.8879,0.0,0.4776,0.0,0.4503,0.0,0.0,0.0721
66,Kama,test,1,KL,5.139,0.0,0.0,0.8368,0.0,0.1628,0.0,0.0004
66,Kama,test,1,KW,3.119,0.7588,0.0,0.0,0.0,0.2219,0.0,0.0193
66,Kama,test,1,AC,2.352,0.5943,0.0,0.0,0.3137,0.0,0.0,0.092
66,Kama,test,1,KG,4.607,0.9648,0.0,0.0,0.0,0.0352,0.0,0.0
67,Kama,test,4,A,14.34,0.9882,0.0,0.0,0.0094,0.0,0.0,0.0024
67,Kama,test,4,P,14.37,0.99,0.0,0.0,0.0061,0.0,0.0,0.0039
67,Kama,test,4,C,0.8726,0.4384,0.0,0.0,0.3683,0.0,0.0,0.1933
67,Kama,test,4,KL,5.63,0.8738,0.0,0.0,0.1051,0.0,0.0,0.0211
67,Kama,test,4,KW,3.19,0.9161,0.0,0.0,0.0,0.0595,0.0,0.0244
67,Kama,test,4,AC,1.313,0.7521,0.0,0.0,0.2077,0.0,0.0,0.0402
67,Kama,test,4,KG,5.15,0.0,0.0,0.6324,0.0,0.3671,0.0,0.0005
68,Kama,test,3,A,14.01,0.9582,0.0,0.0,0.0,0.0313,0.0,0.0105
68,Kama,test,3,P,14.29,0.9694,0.0,0.0,0.0,0.0175,0.0,0.0131
68,Kama,test,3,C,0.8625,0.0,0.0,0.4029,0.0,0.3277,0.0,0.2694
68,Kama,test,3,KL,5.609,0.841,0.0,0.0,0.1133,0.0,0.0,0.0457
68,Kama,test,3,KW,3.158,0.8086,0.0,0.0,0.0,0.1721,0.0,0.0193
68,Kama,test,3,AC,2.217,0.5683,0.0,0.0,0.3348,0.0,0.0,0.0969
68,Kama,test,3,KG,5.132,0.0,0.0,0.6211,0.0,0.3774,0.0,0.0015
69,Kama,test,1,A,14.37,0.9696,0.0,0.0,0.026,0.0,0.0,0.0044
69,Kama,test,1,P,14.39,0.9715,0.0,0.0,0.0212,0.0,0.0,0.0073
69,Kama,test,1,C,0.8726,0.4202,0.0,0.0,0.3877,0.0,0.0,0.1921
69,Kama,test,1,KL,5.569,0.8658,0.0,0.0,0.0723,0.0,0.0,0.0619
69,Kama,test,1,KW,3.153,0.8335,0.0,0.0,0.0,0.1367,0.0,0.0298
69,Kama,test,1,AC,1.464,0.7594,0.0,0.0,0.2017,0.0,0.0,0.0389
69,Kama,test,1,KG,5.3,0.0,0.0,0.5526,0.0,0.4385,0.0,0.0089
70,Kama,test,1,A,12.73,0.0,0.0,0.6576,0.0,0.3417,0.0,0.0007
70,Kama,test,1,P,13.75,0.5293,0.0,0.0,0.0,0.47,0.0,0.0007
70,Kama,test,1,C,0.8458,0.0,0.0,0.8011,0.0,0.1164,0.0,0.0825
70,Kama,test,1,KL,5.412,0.5697,0.0,0.0,0.0,0.4184,0.0,0.0119
70,Kama,test,1,KW,2.882,0.0,0.0,0.9068,0.0,0.0929,0.0,0.0003
70,Kama,test,1,AC,3.533,0.0,0.4285,0.0,0.3242,0.0,0.0,0.2473
70,Kama,test,1,KG,5.067,0.0,0.0,0.6065,0.0,0.3933,0.0,0.0002
71,Rosa,test,1,A,17.63,0.0,0.9632,0.0,0.0368,0.0,0.0,0.0
71,Rosa,test,1,P,15.98,0.0,0.9842,0.0,0.0158,0.0,0.0,0.0
71,Rosa,test,1,C,0.8673,0.3855,0.0,0.0,0.3385,0.0,0.0,0.276
71,Rosa,test,1,KL,6.191,0.0,0.9877,0.0,0.0123,0.0,0.0,0.0
71,Rosa,test,1,KW,3.561,0.0,0.7641,0.0,0.2359,0.0,0.0,0.0
71,Rosa,test,1,AC,4.076,0.0,0.4309,0.0,0.0,0.0,0.3556,0.2135
71,Rosa,test,1,KG,6.06,0.0,0.9994,0.0,0.0006,0.0,0.0,0.0
72,Rosa,test,3,A,16.84,0.0,0.7784,0.0,0.2216,0.0,0.0,0.0
