sample_index,ground_truth,dataset_split,fold,attribute,attribute_data,{Ka},{Ro},{Ca},{Ka ∪ Ro},{Ka ∪ Ca},{Ro ∪ Ca},{Ka ∪ Ro ∪ Ca}
72,Rosa,test,3,P,15.67,0.0,0.9068,0.0,0.0932,0.0,0.0,0.0
72,Rosa,test,3,C,0.8623,0.0,0.0,0.4077,0.0,0.3256,0.0,0.2667
72,Rosa,test,3,KL,5.998,0.0,0.8585,0.0,0.1415,0.0,0.0,0.0
72,Rosa,test,3,KW,3.484,0.0,0.56,0.0,0.4397,0.0,0.0,0.0003
72,Rosa,test,3,AC,4.675,0.0,0.0,0.4718,0.0,0.0,0.3703,0.1579
72,Rosa,test,3,KG,5.877,0.0,0.9802,0.0,0.0197,0.0,0.0,0.0001
73,Rosa,test,0,A,17.26,0.0,0.9343,0.0,0.0657,0.0,0.0,0.0
73,Rosa,test,0,P,15.73,0.0,0.9458,0.0,0.0542,0.0,0.0,0.0
73,Rosa,test,0,C,0.8763,0.4444,0.0,0.0,0.3999,0.0,0.0,0.1557
73,Rosa,test,0,KL,5.978,0.0,0.8411,0.0,0.1589,0.0,0.0,0.0
73,Rosa,test,0,KW,3.594,0.0,0.8883,0.0,0.1117,0.0,0.0,0.0
73,Rosa,test,0,AC,4.539,0.0,0.0,0.4671,0.0,0.0,0.3862,0.1467
73,Rosa,test,0,KG,5.791,0.0,0.956,0.0,0.0436,0.0,0.0,0.0004
74,Rosa,test,2,A,19.11,0.0,0.9997,0.0,0.0003,0.0,0.0,0.0
74,Rosa,test,2,P,16.26,0.0,0.9983,0.0,0.0017,0.0,0.0,0.0
74,Rosa,test,2,C,0.9081,0.4846,0.0,0.0,0.4771,0.0,0.0,0.0383
74,Rosa,test,2,KL,6.154,0.0,0.982,0.0,0.018,0.0,0.0,0.0
74,Rosa,test,2,KW,3.93,0.0,0.9984,0.0,0.0016,0.0,0.0,0.0
74,Rosa,test,2,AC,2.936,0.4542,0.0,0.0,0.4123,0.0,0.0,0.1335
74,Rosa,test,2,KG,6.079,0.0,0.9995,0.0,0.0005,0.0,0.0,0.0
75,Rosa,test,3,A,16.82,0.0,0.7703,0.0,0.2297,0.0,0.0,0.0
75,Rosa,test,3,P,15.51,0.0,0.8134,0.0,0.1866,0.0,0.0,0.0
75,Rosa,test,3,C,0.8786,0.0,0.4326,0.0,0.4205,0.0,0.0,0.1469
75,Rosa,test,3,KL,6.017,0.0,0.8816,0.0,0.1184,0.0,0.0,0.0
75,Rosa,test,3,KW,3.486,0.0,0.5663,0.0,0.4334,0.0,0.0,0.0003
75,Rosa,test,3,AC,4.004,0.0,0.4383,0.0,0.0,0.0,0.3102,0.2515
75,Rosa,test,3,KG,5.841,0.0,0.9694,0.0,0.0304,0.0,0.0,0.0002
76,Rosa,test,2,A,16.77,0.0,0.7997,0.0,0.2003,0.0,0.0,0.0
76,Rosa,test,2,P,15.62,0.0,0.924,0.0,0.076,0.0,0.0,0.0
76,Rosa,test,2,C,0.8638,0.3726,0.0,0.0,0.0,0.3506,0.0,0.2768
76,Rosa,test,2,KL,5.927,0.0,0.7772,0.0,0.2228,0.0,0.0,0.0
76,Rosa,test,2,KW,3.438,0.5844,0.0,0.0,0.4149,0.0,0.0,0.0007
76,Rosa,test,2,AC,4.92,0.0,0.0,0.5646,0.0,0.0,0.3334,0.102
76,Rosa,test,2,KG,5.795,0.0,0.9726,0.0,0.0271,0.0,0.0,0.0003
77,Rosa,test,0,A,17.32,0.0,0.9431,0.0,0.0569,0.0,0.0,0.0
77,Rosa,test,0,P,15.91,0.0,0.9782,0.0,0.0218,0.0,0.0,0.0
77,Rosa,test,0,C,0.8599,0.0,0.0,0.4673,0.0,0.3415,0.0,0.1912
77,Rosa,test,0,KL,6.064,0.0,0.9288,0.0,0.0712,0.0,0.0,0.0
77,Rosa,test,0,KW,3.403,0.6401,0.0,0.0,0.3584,0.0,0.0,0.0015
77,Rosa,test,0,AC,3.824,0.0,0.4154,0.0,0.0,0.0,0.3184,0.2662
77,Rosa,test,0,KG,5.922,0.0,0.9922,0.0,0.0078,0.0,0.0,0.0
78,Rosa,test,4,A,20.71,0.0,1.0,0.0,0.0,0.0,0.0,0.0
78,Rosa,test,4,P,17.23,0.0,1.0,0.0,0.0,0.0,0.0,0.0
78,Rosa,test,4,C,0.8763,0.4543,0.0,0.0,0.3974,0.0,0.0,0.1483
78,Rosa,test,4,KL,6.579,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
78,Rosa,test,4,KW,3.814,0.0,0.992,0.0,0.008,0.0,0.0,0.0
78,Rosa,test,4,AC,4.451,0.0,0.0,0.4513,0.0,0.0,0.4028,0.1459
78,Rosa,test,4,KG,6.451,0.0,1.0,0.0,0.0,0.0,0.0,0.0
79,Rosa,test,2,A,18.94,0.0,0.9994,0.0,0.0006,0.0,0.0,0.0
79,Rosa,test,2,P,16.49,0.0,0.9996,0.0,0.0004,0.0,0.0,0.0
79,Rosa,test,2,C,0.875,0.0,0.4351,0.0,0.4073,0.0,0.0,0.1576
79,Rosa,test,2,KL,6.445,0.0,0.9997,0.0,0.0003,0.0,0.0,0.0
79,Rosa,test,2,KW,3.639,0.0,0.9275,0.0,0.0725,0.0,0.0,0.0
79,Rosa,test,2,AC,5.064,0.0,0.0,0.6056,0.0,0.0,0.3078,0.0866
79,Rosa,test,2,KG,6.362,0.0,1.0,0.0,0.0,0.0,0.0,0.0
80,Rosa,test,4,A,17.12,0.0,0.8748,0.0,0.1252,0.0,0.0,0.0
80,Rosa,test,4,P,15.55,0.0,0.8462,0.0,0.1538,0.0,0.0,0.0
80,Rosa,test,4,C,0.8892,0.0,0.4814,0.0,0.4553,0.0,0.0,0.0633
80,Rosa,test,4,KL,5.85,0.0,0.5622,0.0,0.4377,0.0,0.0,0.0001
80,Rosa,test,4,KW,3.566,0.0,0.7946,0.0,0.2054,0.0,0.0,0.0
80,Rosa,test,4,AC,2.858,0.502,0.0,0.0,0.3466,0.0,0.0,0.1514
80,Rosa,test,4,KG,5.746,0.0,0.9194,0.0,0.0795,0.0,0.0,0.0011
81,Rosa,test,1,A,16.53,0.0,0.664,0.0,0.336,0.0,0.0,0.0
81,Rosa,test,1,P,15.34,0.0,0.6848,0.0,0.3152,0.0,0.0,0.0
81,Rosa,test,1,C,0.8823,0.0,0.4516,0.0,0.4475,0.0,0.0,0.1009
81,Rosa,test,1,KL,5.875,0.0,0.6503,0.0,0.3497,0.0,0.0,0.0
81,Rosa,test,1,KW,3.467,0.0,0.5156,0.0,0.4842,0.0,0.0,0.0002
81,Rosa,test,1,AC,5.532,0.0,0.0,0.6815,0.0,0.0,0.275,0.0435
81,Rosa,test,1,KG,5.88,0.0,0.9916,0.0,0.0084,0.0,0.0,0.0
82,Rosa,test,0,A,18.72,0.0,0.9987,0.0,0.0013,0.0,0.0,0.0
82,Rosa,test,0,P,16.19,0.0,0.995,0.0,0.005,0.0,0.0,0.0
82,Rosa,test,0,C,0.8977,0.0,0.5703,0.0,0.3763,0.0,0.0,0.0534
82,Rosa,test,0,KL,6.006,0.0,0.8763,0.0,0.1237,0.0,0.0,0.0
82,Rosa,test,0,KW,3.857,0.0,0.9975,0.0,0.0025,0.0,0.0,0.0
82,Rosa,test,0,AC,5.324,0.0,0.0,0.6405,0.0,0.0,0.2979,0.0616
82,Rosa,test,0,KG,5.879,0.0,0.9862,0.0,0.0138,0.0,0.0,0.0
83,Rosa,test,1,A,20.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
83,Rosa,test,1,P,16.89,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
83,Rosa,test,1,C,0.8894,0.0,0.4837,0.0,0.45,0.0,0.0,0.0663
83,Rosa,test,1,KL,6.285,0.0,0.9964,0.0,0.0036,0.0,0.0,0.0
83,Rosa,test,1,KW,3.864,0.0,0.9937,0.0,0.0063,0.0,0.0,0.0
83,Rosa,test,1,AC,5.173,0.0,0.0,0.6051,0.0,0.0,0.3264,0.0685
83,Rosa,test,1,KG,6.187,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
84,Rosa,test,4,A,19.57,0.0,0.9998,0.0,0.0002,0.0,0.0,0.0
84,Rosa,test,4,P,16.74,0.0,0.9997,0.0,0.0003,0.0,0.0,0.0
84,Rosa,test,4,C,0.8779,0.4585,0.0,0.0,0.409,0.0,0.0,0.1325
84,Rosa,test,4,KL,6.384,0.0,0.9986,0.0,0.0014,0.0,0.0,0.0
84,Rosa,test,4,KW,3.772,0.0,0.9856,0.0,0.0144,0.0,0.0,0.0
84,Rosa,test,4,AC,1.472,0.7354,0.0,0.0,0.2188,0.0,0.0,0.0458
84,Rosa,test,4,KG,6.273,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
85,Rosa,test,4,A,19.51,0.0,0.9997,0.0,0.0003,0.0,0.0,0.0
85,Rosa,test,4,P,16.71,0.0,0.9997,0.0,0.0003,0.0,0.0,0.0
85,Rosa,test,4,C,0.878,0.4588,0.0,0.0,0.4097,0.0,0.0,0.1315
85,Rosa,test,4,KL,6.366,0.0,0.9982,0.0,0.0018,0.0,0.0,0.0
85,Rosa,test,4,KW,3.801,0.0,0.9904,0.0,0.0096,0.0,0.0,0.0
85,Rosa,test,4,AC,2.962,0.4783,0.0,0.0,0.3565,0.0,0.0,0.1652
85,Rosa,test,4,KG,6.185,0.0,0.9998,0.0,0.0002,0.0,0.0,0.0
86,Rosa,test,3,A,18.27,0.0,0.9914,0.0,0.0086,0.0,0.0,0.0
86,Rosa,test,3,P,16.09,0.0,0.9882,0.0,0.0118,0.0,0.0,0.0
86,Rosa,test,3,C,0.887,0.0,0.4751,0.0,0.4318,0.0,0.0,0.0931
86,Rosa,test,3,KL,6.173,0.0,0.9772,0.0,0.0228,0.0,0.0,0.0
86,Rosa,test,3,KW,3.651,0.0,0.919,0.0,0.081,0.0,0.0,0.0
86,Rosa,test,3,AC,2.443,0.5251,0.0,0.0,0.3633,0.0,0.0,0.1116
86,Rosa,test,3,KG,6.197,0.0,0.9996,0.0,0.0004,0.0,0.0,0.0
87,Rosa,test,3,A,18.88,0.0,0.9983,0.0,0.0017,0.0,0.0,0.0
87,Rosa,test,3,P,16.26,0.0,0.9952,0.0,0.0048,0.0,0.0,0.0
87,Rosa,test,3,C,0.8969,0.0,0.4994,0.0,0.4382,0.0,0.0,0.0624
87,Rosa,test,3,KL,6.084,0.0,0.9396,0.0,0.0604,0.0,0.0,0.0
87,Rosa,test,3,KW,3.764,0.0,0.9814,0.0,0.0186,0.0,0.0,0.0
87,Rosa,test,3,AC,1.649,0.6739,0.0,0.0,0.2573,0.0,0.0,0.0688
87,Rosa,test,3,KG,6.109,0.0,0.9988,0.0,0.0012,0.0,0.0,0.0
88,Rosa,test,0,A,18.98,0.0,0.9994,0.0,0.0006,0.0,0.0,0.0
88,Rosa,test,0,P,16.66,0.0,0.9996,0.0,0.0004,0.0,0.0,0.0
88,Rosa,test,0,C,0.859,0.0,0.0,0.4926,0.0,0.3285,0.0,0.1789
88,Rosa,test,0,KL,6.549,0.0,0.9997,0.0,0.0003,0.0,0.0,0.0
88,Rosa,test,0,KW,3.67,0.0,0.9599,0.0,0.0401,0.0,0.0,0.0
88,Rosa,test,0,AC,3.691,0.0,0.4144,0.0,0.0,0.0,0.2939,0.2917
88,Rosa,test,0,KG,6.498,0.0,1.0,0.0,0.0,0.0,0.0,0.0
89,Rosa,test,2,A,21.18,0.0,1.0,0.0,0.0,0.0,0.0,0.0
89,Rosa,test,2,P,17.21,0.0,1.0,0.0,0.0,0.0,0.0,0.0
89,Rosa,test,2,C,0.8989,0.0,0.52,0.0,0.4343,0.0,0.0,0.0457
89,Rosa,test,2,KL,6.573,0.0,1.0,0.0,0.0,0.0,0.0,0.0
89,Rosa,test,2,KW,4.033,0.0,0.9996,0.0,0.0004,0.0,0.0,0.0
89,Rosa,test,2,AC,5.78,0.0,0.0,0.7876,0.0,0.0,0.1786,0.0338
89,Rosa,test,2,KG,6.231,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
90,Rosa,test,2,A,20.88,0.0,1.0,0.0,0.0,0.0,0.0,0.0
90,Rosa,test,2,P,17.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0
90,Rosa,test,2,C,0.9031,0.0,0.5051,0.0,0.4537,0.0,0.0,0.0412
90,Rosa,test,2,KL,6.45,0.0,0.9997,0.0,0.0003,0.0,0.0,0.0
90,Rosa,test,2,KW,4.032,0.0,0.9996,0.0,0.0004,0.0,0.0,0.0
90,Rosa,test,2,AC,5.016,0.0,0.0,0.5921,0.0,0.0,0.3164,0.0915
90,Rosa,test,2,KG,6.321,0.0,1.0,0.0,0.0,0.0,0.0,0.0
91,Rosa,test,1,A,20.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
91,Rosa,test,1,P,16.99,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
91,Rosa,test,1,C,0.8746,0.429,0.0,0.0,0.4034,0.0,0.0,0.1676
91,Rosa,test,1,KL,6.581,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
91,Rosa,test,1,KW,3.785,0.0,0.9821,0.0,0.0179,0.0,0.0,0.0
91,Rosa,test,1,AC,1.955,0.6749,0.0,0.0,0.262,0.0,0.0,0.0631
91,Rosa,test,1,KG,6.449,0.0,1.0,0.0,0.0,0.0,0.0,0.0
92,Rosa,test,1,A,18.76,0.0,0.998,0.0,0.002,0.0,0.0,0.0
92,Rosa,test,1,P,16.2,0.0,0.9952,0.0,0.0048,0.0,0.0,0.0
92,Rosa,test,1,C,0.8984,0.0,0.5145,0.0,0.4429,0.0,0.0,0.0426
92,Rosa,test,1,KL,6.172,0.0,0.9843,0.0,0.0157,0.0,0.0,0.0
92,Rosa,test,1,KW,3.796,0.0,0.9845,0.0,0.0155,0.0,0.0,0.0
92,Rosa,test,1,AC,3.12,0.4187,0.0,0.0,0.4013,0.0,0.0,0.18
92,Rosa,test,1,KG,6.053,0.0,0.9993,0.0,0.0007,0.0,0.0,0.0
93,Rosa,test,1,A,18.81,0.0,0.9982,0.0,0.0018,0.0,0.0,0.0
93,Rosa,test,1,P,16.29,0.0,0.9971,0.0,0.0029,0.0,0.0,0.0
93,Rosa,test,1,C,0.8906,0.0,0.4884,0.0,0.4495,0.0,0.0,0.0621
93,Rosa,test,1,KL,6.272,0.0,0.9957,0.0,0.0043,0.0,0.0,0.0
93,Rosa,test,1,KW,3.693,0.0,0.9433,0.0,0.0567,0.0,0.0,0.0
93,Rosa,test,1,AC,3.237,0.0,0.4109,0.0,0.3915,0.0,0.0,0.1976
93,Rosa,test,1,KG,6.053,0.0,0.9993,0.0,0.0007,0.0,0.0,0.0
94,Rosa,test,2,A,18.59,0.0,0.9984,0.0,0.0016,0.0,0.0,0.0
94,Rosa,test,2,P,16.05,0.0,0.9937,0.0,0.0063,0.0,0.0,0.0
94,Rosa,test,2,C,0.9066,0.0,0.4867,0.0,0.4744,0.0,0.0,0.0389
94,Rosa,test,2,KL,6.037,0.0,0.9267,0.0,0.0733,0.0,0.0,0.0
94,Rosa,test,2,KW,3.86,0.0,0.9961,0.0,0.0039,0.0,0.0,0.0
94,Rosa,test,2,AC,6.001,0.0,0.0,0.8317,0.0,0.0,0.144,0.0243
94,Rosa,test,2,KG,5.877,0.0,0.9914,0.0,0.0086,0.0,0.0,0.0
95,Rosa,test,0,A,18.36,0.0,0.9963,0.0,0.0037,0.0,0.0,0.0
95,Rosa,test,0,P,16.52,0.0,0.9992,0.0,0.0008,0.0,0.0,0.0
95,Rosa,test,0,C,0.8452,0.0,0.0,0.8495,0.0,0.1118,0.0,0.0387
95,Rosa,test,0,KL,6.666,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
95,Rosa,test,0,KW,3.485,0.0,0.6315,0.0,0.3683,0.0,0.0,0.0002
95,Rosa,test,0,AC,4.933,0.0,0.0,0.5552,0.0,0.0,0.3472,0.0976
95,Rosa,test,0,KG,6.448,0.0,1.0,0.0,0.0,0.0,0.0,0.0
96,Rosa,test,4,A,16.87,0.0,0.7893,0.0,0.2107,0.0,0.0,0.0
96,Rosa,test,4,P,15.65,0.0,0.9057,0.0,0.0943,0.0,0.0,0.0
96,Rosa,test,4,C,0.8648,0.3722,0.0,0.0,0.0,0.3351,0.0,0.2927
96,Rosa,test,4,KL,6.139,0.0,0.9726,0.0,0.0274,0.0,0.0,0.0
96,Rosa,test,4,KW,3.463,0.5114,0.0,0.0,0.4885,0.0,0.0,0.0001
96,Rosa,test,4,AC,3.696,0.0,0.4086,0.0,0.302,0.0,0.0,0.2894
96,Rosa,test,4,KG,5.967,0.0,0.9958,0.0,0.0042,0.0,0.0,0.0
97,Rosa,test,1,A,19.31,0.0,0.9996,0.0,0.0004,0.0,0.0,0.0
97,Rosa,test,1,P,16.59,0.0,0.9995,0.0,0.0005,0.0,0.0,0.0
97,Rosa,test,1,C,0.8815,0.0,0.4474,0.0,0.4465,0.0,0.0,0.1061
97,Rosa,test,1,KL,6.341,0.0,0.9983,0.0,0.0017,0.0,0.0,0.0
97,Rosa,test,1,KW,3.81,0.0,0.9871,0.0,0.0129,0.0,0.0,0.0
97,Rosa,test,1,AC,3.477,0.0,0.4259,0.0,0.3367,0.0,0.0,0.2374
97,Rosa,test,1,KG,6.238,0.0,1.0,0.0,0.0,0.0,0.0,0.0
98,Rosa,test,4,A,18.98,0.0,0.9988,0.0,0.0012,0.0,0.0,0.0
98,Rosa,test,4,P,16.57,0.0,0.9993,0.0,0.0007,0.0,0.0,0.0
98,Rosa,test,4,C,0.8687,0.4113,0.0,0.0,0.3331,0.0,0.0,0.2556
98,Rosa,test,4,KL,6.449,0.0,0.9994,0.0,0.0006,0.0,0.0,0.0
98,Rosa,test,4,KW,3.552,0.0,0.7615,0.0,0.2385,0.0,0.0,0.0
98,Rosa,test,4,AC,2.144,0.6426,0.0,0.0,0.2757,0.0,0.0,0.0817
98,Rosa,test,4,KG,6.453,0.0,1.0,0.0,0.0,0.0,0.0,0.0
99,Rosa,test,2,A,18.17,0.0,0.9945,0.0,0.0055,0.0,0.0,0.0
99,Rosa,test,2,P,16.26,0.0,0.9983,0.0,0.0017,0.0,0.0,0.0
99,Rosa,test,2,C,0.8637,0.3719,0.0,0.0,0.0,0.353,0.0,0.2751
99,Rosa,test,2,KL,6.271,0.0,0.9962,0.0,0.0038,0.0,0.0,0.0
99,Rosa,test,2,KW,3.512,0.0,0.6772,0.0,0.3227,0.0,0.0,0.0001
99,Rosa,test,2,AC,2.853,0.472,0.0,0.0,0.4039,0.0,0.0,0.1241
99,Rosa,test,2,KG,6.273,0.0,1.0,0.0,0.0,0.0,0.0,0.0
100,Rosa,test,1,A,18.72,0.0,0.9977,0.0,0.0023,0.0,0.0,0.0
100,Rosa,test,1,P,16.34,0.0,0.9978,0.0,0.0022,0.0,0.0,0.0
100,Rosa,test,1,C,0.881,0.4458,0.0,0.0,0.4446,0.0,0.0,0.1096
100,Rosa,test,1,KL,6.219,0.0,0.9914,0.0,0.0086,0.0,0.0,0.0
100,Rosa,test,1,KW,3.684,0.0,0.9369,0.0,0.0631,0.0,0.0,0.0
100,Rosa,test,1,AC,2.188,0.6288,0.0,0.0,0.2923,0.0,0.0,0.0789
100,Rosa,test,1,KG,6.097,0.0,0.9996,0.0,0.0004,0.0,0.0,0.0
101,Rosa,test,4,A,16.41,0.0,0.5471,0.0,0.4529,0.0,0.0,0.0
101,Rosa,test,4,P,15.25,0.0,0.5041,0.0,0.4959,0.0,0.0,0.0
101,Rosa,test,4,C,0.8866,0.0,0.4656,0.0,0.4602,0.0,0.0,0.0742
101,Rosa,test,4,KL,5.718,0.764,0.0,0.0,0.2332,0.0,0.0,0.0028
101,Rosa,test,4,KW,3.525,0.0,0.6885,0.0,0.3115,0.0,0.0,0.0
101,Rosa,test,4,AC,4.217,0.0,0.4122,0.0,0.0,0.0,0.3996,0.1882
101,Rosa,test,4,KG,5.618,0.0,0.6309,0.0,0.3406,0.0,0.0,0.0285
102,Rosa,test,2,A,17.99,0.0,0.9908,0.0,0.0092,0.0,0.0,0.0
102,Rosa,test,2,P,15.86,0.0,0.9804,0.0,0.0196,0.0,0.0,0.0
102,Rosa,test,2,C,0.8992,0.0,0.5192,0.0,0.4355,0.0,0.0,0.0453
102,Rosa,test,2,KL,5.89,0.0,0.6976,0.0,0.3024,0.0,0.0,0.0
102,Rosa,test,2,KW,3.694,0.0,0.9649,0.0,0.0351,0.0,0.0,0.0
102,Rosa,test,2,AC,2.068,0.6346,0.0,0.0,0.3045,0.0,0.0,0.0609
102,Rosa,test,2,KG,5.837,0.0,0.9848,0.0,0.0151,0.0,0.0,0.0001
103,Rosa,test,2,A,19.46,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
103,Rosa,test,2,P,16.5,0.0,0.9996,0.0,0.0004,0.0,0.0,0.0
103,Rosa,test,2,C,0.8985,0.0,0.5211,0.0,0.4327,0.0,0.0,0.0462
103,Rosa,test,2,KL,6.113,0.0,0.97,0.0,0.03,0.0,0.0,0.0
103,Rosa,test,2,KW,3.892,0.0,0.9974,0.0,0.0026,0.0,0.0,0.0
103,Rosa,test,2,AC,4.308,0.0,0.4204,0.0,0.0,0.0,0.3935,0.1861
103,Rosa,test,2,KG,6.009,0.0,0.9987,0.0,0.0013,0.0,0.0,0.0
104,Rosa,test,0,A,19.18,0.0,0.9997,0.0,0.0003,0.0,0.0,0.0
104,Rosa,test,0,P,16.63,0.0,0.9996,0.0,0.0004,0.0,0.0,0.0
104,Rosa,test,0,C,0.8717,0.4391,0.0,0.0,0.3482,0.0,0.0,0.2127
104,Rosa,test,0,KL,6.369,0.0,0.9974,0.0,0.0026,0.0,0.0,0.0
104,Rosa,test,0,KW,3.681,0.0,0.9656,0.0,0.0344,0.0,0.0,0.0
104,Rosa,test,0,AC,3.357,0.0,0.4038,0.0,0.3582,0.0,0.0,0.238
104,Rosa,test,0,KG,6.229,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
105,Rosa,test,3,A,18.95,0.0,0.9986,0.0,0.0014,0.0,0.0,0.0
105,Rosa,test,3,P,16.42,0.0,0.9979,0.0,0.0021,0.0,0.0,0.0
105,Rosa,test,3,C,0.8829,0.0,0.4573,0.0,0.4277,0.0,0.0,0.115
105,Rosa,test,3,KL,6.248,0.0,0.9904,0.0,0.0096,0.0,0.0,0.0
105,Rosa,test,3,KW,3.755,0.0,0.979,0.0,0.021,0.0,0.0,0.0
105,Rosa,test,3,AC,3.368,0.0,0.4416,0.0,0.3551,0.0,0.0,0.2033
105,Rosa,test,3,KG,6.148,0.0,0.9993,0.0,0.0007,0.0,0.0,0.0
106,Rosa,test,4,A,18.83,0.0,0.9983,0.0,0.0017,0.0,0.0,0.0
106,Rosa,test,4,P,16.29,0.0,0.9969,0.0,0.0031,0.0,0.0,0.0
106,Rosa,test,4,C,0.8917,0.0,0.4964,0.0,0.4488,0.0,0.0,0.0548
106,Rosa,test,4,KL,6.037,0.0,0.9146,0.0,0.0854,0.0,0.0,0.0
106,Rosa,test,4,KW,3.786,0.0,0.9882,0.0,0.0118,0.0,0.0,0.0
106,Rosa,test,4,AC,2.553,0.5672,0.0,0.0,0.3161,0.0,0.0,0.1167
106,Rosa,test,4,KG,5.879,0.0,0.9865,0.0,0.0135,0.0,0.0,0.0
107,Rosa,test,3,A,18.85,0.0,0.9981,0.0,0.0019,0.0,0.0,0.0
107,Rosa,test,3,P,16.17,0.0,0.9922,0.0,0.0078,0.0,0.0,0.0
107,Rosa,test,3,C,0.9056,0.0,0.5037,0.0,0.4458,0.0,0.0,0.0505
107,Rosa,test,3,KL,6.152,0.0,0.9711,0.0,0.0289,0.0,0.0,0.0
107,Rosa,test,3,KW,3.806,0.0,0.9895,0.0,0.0105,0.0,0.0,0.0
107,Rosa,test,3,AC,2.843,0.4496,0.0,0.0,0.4064,0.0,0.0,0.144
107,Rosa,test,3,KG,6.2,0.0,0.9996,0.0,0.0004,0.0,0.0,0.0
108,Rosa,test,4,A,17.63,0.0,0.9621,0.0,0.0379,0.0,0.0,0.0
108,Rosa,test,4,P,15.86,0.0,0.9684,0.0,0.0316,0.0,0.0,0.0
108,Rosa,test,4,C,0.88,0.462,0.0,0.0,0.4235,0.0,0.0,0.1145
108,Rosa,test,4,KL,6.033,0.0,0.9109,0.0,0.0891,0.0,0.0,0.0
108,Rosa,test,4,KW,3.573,0.0,0.8098,0.0,0.1902,0.0,0.0,0.0
