sample_index,ground_truth,dataset_split,fold,attribute,attribute_data,{Ka},{Ro},{Ca},{Ka ∪ Ro},{Ka ∪ Ca},{Ro ∪ Ca},{Ka ∪ Ro ∪ Ca}
108,Rosa,test,4,AC,3.747,0.0,0.4104,0.0,0.0,0.0,0.2996,0.29
108,Rosa,test,4,KG,5.929,0.0,0.9931,0.0,0.0069,0.0,0.0,0.0
109,Rosa,test,0,A,19.94,0.0,1.0,0.0,0.0,0.0,0.0,0.0
109,Rosa,test,0,P,16.92,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
109,Rosa,test,0,C,0.8752,0.4443,0.0,0.0,0.3881,0.0,0.0,0.1676
109,Rosa,test,0,KL,6.675,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
109,Rosa,test,0,KW,3.763,0.0,0.9896,0.0,0.0104,0.0,0.0,0.0
109,Rosa,test,0,AC,3.252,0.0,0.3984,0.0,0.3794,0.0,0.0,0.2222
109,Rosa,test,0,KG,6.55,0.0,1.0,0.0,0.0,0.0,0.0,0.0
110,Rosa,test,1,A,18.55,0.0,0.9964,0.0,0.0036,0.0,0.0,0.0
110,Rosa,test,1,P,16.22,0.0,0.9957,0.0,0.0043,0.0,0.0,0.0
110,Rosa,test,1,C,0.8865,0.0,0.4716,0.0,0.4502,0.0,0.0,0.0782
110,Rosa,test,1,KL,6.153,0.0,0.9802,0.0,0.0198,0.0,0.0,0.0
110,Rosa,test,1,KW,3.674,0.0,0.929,0.0,0.071,0.0,0.0,0.0
110,Rosa,test,1,AC,1.738,0.7145,0.0,0.0,0.2345,0.0,0.0,0.051
110,Rosa,test,1,KG,5.894,0.0,0.9932,0.0,0.0068,0.0,0.0,0.0
111,Rosa,test,4,A,18.45,0.0,0.9953,0.0,0.0047,0.0,0.0,0.0
111,Rosa,test,4,P,16.12,0.0,0.9922,0.0,0.0078,0.0,0.0,0.0
111,Rosa,test,4,C,0.8921,0.0,0.4988,0.0,0.4476,0.0,0.0,0.0536
111,Rosa,test,4,KL,6.107,0.0,0.9605,0.0,0.0395,0.0,0.0,0.0
111,Rosa,test,4,KW,3.769,0.0,0.985,0.0,0.015,0.0,0.0,0.0
111,Rosa,test,4,AC,2.235,0.6272,0.0,0.0,0.2844,0.0,0.0,0.0884
111,Rosa,test,4,KG,5.794,0.0,0.9574,0.0,0.0423,0.0,0.0,0.0003
112,Rosa,test,1,A,19.38,0.0,0.9996,0.0,0.0004,0.0,0.0,0.0
112,Rosa,test,1,P,16.72,0.0,0.9997,0.0,0.0003,0.0,0.0,0.0
112,Rosa,test,1,C,0.8716,0.4149,0.0,0.0,0.3793,0.0,0.0,0.2058
112,Rosa,test,1,KL,6.303,0.0,0.9971,0.0,0.0029,0.0,0.0,0.0
112,Rosa,test,1,KW,3.791,0.0,0.9834,0.0,0.0166,0.0,0.0,0.0
112,Rosa,test,1,AC,3.678,0.0,0.433,0.0,0.2927,0.0,0.0,0.2743
112,Rosa,test,1,KG,5.965,0.0,0.9975,0.0,0.0025,0.0,0.0,0.0
113,Rosa,test,0,A,19.13,0.0,0.9996,0.0,0.0004,0.0,0.0,0.0
113,Rosa,test,0,P,16.31,0.0,0.9974,0.0,0.0026,0.0,0.0,0.0
113,Rosa,test,0,C,0.9035,0.0,0.6022,0.0,0.3516,0.0,0.0,0.0462
113,Rosa,test,0,KL,6.183,0.0,0.9792,0.0,0.0208,0.0,0.0,0.0
113,Rosa,test,0,KW,3.902,0.0,0.9988,0.0,0.0012,0.0,0.0,0.0
113,Rosa,test,0,AC,2.109,0.5978,0.0,0.0,0.3014,0.0,0.0,0.1008
113,Rosa,test,0,KG,5.924,0.0,0.9924,0.0,0.0076,0.0,0.0,0.0
114,Rosa,test,3,A,19.14,0.0,0.9991,0.0,0.0009,0.0,0.0,0.0
114,Rosa,test,3,P,16.61,0.0,0.9993,0.0,0.0007,0.0,0.0,0.0
114,Rosa,test,3,C,0.8722,0.3997,0.0,0.0,0.3818,0.0,0.0,0.2185
114,Rosa,test,3,KL,6.259,0.0,0.9916,0.0,0.0084,0.0,0.0,0.0
114,Rosa,test,3,KW,3.737,0.0,0.9733,0.0,0.0267,0.0,0.0,0.0
114,Rosa,test,3,AC,6.682,0.0,0.0,0.9307,0.0,0.0,0.0554,0.0139
114,Rosa,test,3,KG,6.053,0.0,0.9977,0.0,0.0023,0.0,0.0,0.0
115,Rosa,test,0,A,20.97,0.0,1.0,0.0,0.0,0.0,0.0,0.0
115,Rosa,test,0,P,17.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0
115,Rosa,test,0,C,0.8859,0.0,0.4885,0.0,0.4239,0.0,0.0,0.0876
115,Rosa,test,0,KL,6.563,0.0,0.9997,0.0,0.0003,0.0,0.0,0.0
115,Rosa,test,0,KW,3.991,0.0,0.9997,0.0,0.0003,0.0,0.0,0.0
115,Rosa,test,0,AC,4.677,0.0,0.0,0.4979,0.0,0.0,0.3741,0.128
115,Rosa,test,0,KG,6.316,0.0,1.0,0.0,0.0,0.0,0.0,0.0
116,Rosa,test,2,A,19.06,0.0,0.9996,0.0,0.0004,0.0,0.0,0.0
116,Rosa,test,2,P,16.45,0.0,0.9995,0.0,0.0005,0.0,0.0,0.0
116,Rosa,test,2,C,0.8854,0.0,0.5112,0.0,0.4077,0.0,0.0,0.0811
116,Rosa,test,2,KL,6.416,0.0,0.9995,0.0,0.0005,0.0,0.0,0.0
116,Rosa,test,2,KW,3.719,0.0,0.9748,0.0,0.0252,0.0,0.0,0.0
116,Rosa,test,2,AC,2.248,0.5989,0.0,0.0,0.3292,0.0,0.0,0.0719
116,Rosa,test,2,KG,6.163,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
117,Rosa,test,0,A,18.96,0.0,0.9993,0.0,0.0007,0.0,0.0,0.0
117,Rosa,test,0,P,16.2,0.0,0.9953,0.0,0.0047,0.0,0.0,0.0
117,Rosa,test,0,C,0.9077,0.0,0.6222,0.0,0.3342,0.0,0.0,0.0436
117,Rosa,test,0,KL,6.051,0.0,0.9192,0.0,0.0808,0.0,0.0,0.0
117,Rosa,test,0,KW,3.897,0.0,0.9987,0.0,0.0013,0.0,0.0,0.0
117,Rosa,test,0,AC,4.334,0.0,0.0,0.4222,0.0,0.0,0.4005,0.1773
117,Rosa,test,0,KG,5.75,0.0,0.9253,0.0,0.0734,0.0,0.0,0.0013
118,Rosa,test,1,A,19.15,0.0,0.9993,0.0,0.0007,0.0,0.0,0.0
118,Rosa,test,1,P,16.45,0.0,0.9988,0.0,0.0012,0.0,0.0,0.0
118,Rosa,test,1,C,0.889,0.0,0.4821,0.0,0.4501,0.0,0.0,0.0678
118,Rosa,test,1,KL,6.245,0.0,0.9938,0.0,0.0062,0.0,0.0,0.0
118,Rosa,test,1,KW,3.815,0.0,0.9879,0.0,0.0121,0.0,0.0,0.0
118,Rosa,test,1,AC,3.084,0.4272,0.0,0.0,0.398,0.0,0.0,0.1748
118,Rosa,test,1,KG,6.185,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
119,Rosa,test,0,A,18.89,0.0,0.9992,0.0,0.0008,0.0,0.0,0.0
119,Rosa,test,0,P,16.23,0.0,0.996,0.0,0.004,0.0,0.0,0.0
119,Rosa,test,0,C,0.9008,0.0,0.588,0.0,0.363,0.0,0.0,0.049
119,Rosa,test,0,KL,6.227,0.0,0.9871,0.0,0.0129,0.0,0.0,0.0
119,Rosa,test,0,KW,3.769,0.0,0.9905,0.0,0.0095,0.0,0.0,0.0
119,Rosa,test,0,AC,3.639,0.0,0.4135,0.0,0.3018,0.0,0.0,0.2847
119,Rosa,test,0,KG,5.966,0.0,0.9956,0.0,0.0044,0.0,0.0,0.0
120,Rosa,test,4,A,20.03,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
120,Rosa,test,4,P,16.9,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
120,Rosa,test,4,C,0.8811,0.4629,0.0,0.0,0.4309,0.0,0.0,0.1062
120,Rosa,test,4,KL,6.493,0.0,0.9996,0.0,0.0004,0.0,0.0,0.0
120,Rosa,test,4,KW,3.857,0.0,0.9957,0.0,0.0043,0.0,0.0,0.0
120,Rosa,test,4,AC,3.063,0.4547,0.0,0.0,0.3659,0.0,0.0,0.1794
120,Rosa,test,4,KG,6.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0
121,Rosa,test,3,A,20.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0
121,Rosa,test,3,P,16.91,0.0,0.9999,0.0,0.0001,0.0,0.0,0.0
121,Rosa,test,3,C,0.8897,0.0,0.4841,0.0,0.4337,0.0,0.0,0.0822
121,Rosa,test,3,KL,6.315,0.0,0.9957,0.0,0.0043,0.0,0.0,0.0
121,Rosa,test,3,KW,3.962,0.0,0.9989,0.0,0.0011,0.0,0.0,0.0
121,Rosa,test,3,AC,5.901,0.0,0.0,0.805,0.0,0.0,0.1513,0.0437
121,Rosa,test,3,KG,6.188,0.0,0.9996,0.0,0.0004,0.0,0.0,0.0
122,Rosa,test,1,A,18.14,0.0,0.9896,0.0,0.0104,0.0,0.0,0.0
122,Rosa,test,1,P,16.12,0.0,0.9926,0.0,0.0074,0.0,0.0,0.0
122,Rosa,test,1,C,0.8772,0.4378,0.0,0.0,0.4216,0.0,0.0,0.1406
122,Rosa,test,1,KL,6.059,0.0,0.9395,0.0,0.0605,0.0,0.0,0.0
122,Rosa,test,1,KW,3.563,0.0,0.7684,0.0,0.2316,0.0,0.0,0.0
122,Rosa,test,1,AC,3.619,0.0,0.4315,0.0,0.3054,0.0,0.0,0.2631
122,Rosa,test,1,KG,6.011,0.0,0.9987,0.0,0.0013,0.0,0.0,0.0
123,Rosa,test,3,A,16.17,0.5613,0.0,0.0,0.4387,0.0,0.0,0.0
123,Rosa,test,3,P,15.38,0.0,0.6959,0.0,0.3041,0.0,0.0,0.0
123,Rosa,test,3,C,0.8588,0.0,0.0,0.4971,0.0,0.2846,0.0,0.2183
123,Rosa,test,3,KL,5.762,0.6434,0.0,0.0,0.3548,0.0,0.0,0.0018
123,Rosa,test,3,KW,3.387,0.7252,0.0,0.0,0.2717,0.0,0.0,0.0031
123,Rosa,test,3,AC,4.286,0.0,0.4178,0.0,0.0,0.0,0.3722,0.21
123,Rosa,test,3,KG,5.703,0.0,0.8442,0.0,0.1479,0.0,0.0,0.0079
124,Rosa,test,3,A,18.43,0.0,0.9943,0.0,0.0057,0.0,0.0,0.0
124,Rosa,test,3,P,15.97,0.0,0.9783,0.0,0.0217,0.0,0.0,0.0
124,Rosa,test,3,C,0.9077,0.0,0.5027,0.0,0.4483,0.0,0.0,0.049
124,Rosa,test,3,KL,5.98,0.0,0.8334,0.0,0.1666,0.0,0.0,0.0
124,Rosa,test,3,KW,3.771,0.0,0.9831,0.0,0.0169,0.0,0.0,0.0
124,Rosa,test,3,AC,2.984,0.4236,0.0,0.0,0.4186,0.0,0.0,0.1578
124,Rosa,test,3,KG,5.905,0.0,0.986,0.0,0.014,0.0,0.0,0.0
125,Rosa,test,1,A,15.99,0.62,0.0,0.0,0.38,0.0,0.0,0.0
125,Rosa,test,1,P,14.89,0.8116,0.0,0.0,0.1884,0.0,0.0,0.0
125,Rosa,test,1,C,0.9064,0.0,0.5364,0.0,0.432,0.0,0.0,0.0316
125,Rosa,test,1,KL,5.363,0.0,0.0,0.5557,0.0,0.4382,0.0,0.0061
125,Rosa,test,1,KW,3.582,0.0,0.8069,0.0,0.1931,0.0,0.0,0.0
125,Rosa,test,1,AC,3.336,0.0,0.4179,0.0,0.3686,0.0,0.0,0.2135
125,Rosa,test,1,KG,5.144,0.0,0.0,0.6273,0.0,0.372,0.0,0.0007
126,Rosa,test,3,A,18.75,0.0,0.9975,0.0,0.0025,0.0,0.0,0.0
126,Rosa,test,3,P,16.18,0.0,0.9926,0.0,0.0074,0.0,0.0,0.0
126,Rosa,test,3,C,0.8999,0.0,0.5025,0.0,0.4404,0.0,0.0,0.0571
126,Rosa,test,3,KL,6.111,0.0,0.9547,0.0,0.0453,0.0,0.0,0.0
126,Rosa,test,3,KW,3.869,0.0,0.9957,0.0,0.0043,0.0,0.0,0.0
126,Rosa,test,3,AC,4.188,0.0,0.4263,0.0,0.0,0.0,0.3496,0.2241
126,Rosa,test,3,KG,5.992,0.0,0.9951,0.0,0.0049,0.0,0.0,0.0
127,Rosa,test,2,A,18.65,0.0,0.9986,0.0,0.0014,0.0,0.0,0.0
127,Rosa,test,2,P,16.41,0.0,0.9993,0.0,0.0007,0.0,0.0,0.0
127,Rosa,test,2,C,0.8698,0.4006,0.0,0.0,0.3704,0.0,0.0,0.229
127,Rosa,test,2,KL,6.285,0.0,0.9968,0.0,0.0032,0.0,0.0,0.0
127,Rosa,test,2,KW,3.594,0.0,0.8717,0.0,0.1283,0.0,0.0,0.0
127,Rosa,test,2,AC,4.391,0.0,0.0,0.4156,0.0,0.0,0.4114,0.173
127,Rosa,test,2,KG,6.102,0.0,0.9997,0.0,0.0003,0.0,0.0,0.0
128,Rosa,test,1,A,17.98,0.0,0.9844,0.0,0.0156,0.0,0.0,0.0
128,Rosa,test,1,P,15.85,0.0,0.9688,0.0,0.0312,0.0,0.0,0.0
128,Rosa,test,1,C,0.8993,0.0,0.5172,0.0,0.4418,0.0,0.0,0.041
128,Rosa,test,1,KL,5.979,0.0,0.8577,0.0,0.1423,0.0,0.0,0.0
128,Rosa,test,1,KW,3.687,0.0,0.9391,0.0,0.0609,0.0,0.0,0.0
128,Rosa,test,1,AC,2.257,0.6145,0.0,0.0,0.3013,0.0,0.0,0.0842
128,Rosa,test,1,KG,5.919,0.0,0.9952,0.0,0.0048,0.0,0.0,0.0
129,Rosa,test,0,A,20.16,0.0,1.0,0.0,0.0,0.0,0.0,0.0
129,Rosa,test,0,P,17.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0
129,Rosa,test,0,C,0.8735,0.4428,0.0,0.0,0.3692,0.0,0.0,0.188
129,Rosa,test,0,KL,6.513,0.0,0.9995,0.0,0.0005,0.0,0.0,0.0
129,Rosa,test,0,KW,3.773,0.0,0.9911,0.0,0.0089,0.0,0.0,0.0
129,Rosa,test,0,AC,1.91,0.6304,0.0,0.0,0.2819,0.0,0.0,0.0877
129,Rosa,test,0,KG,6.185,0.0,0.9997,0.0,0.0003,0.0,0.0,0.0
130,Rosa,test,3,A,17.55,0.0,0.9499,0.0,0.0501,0.0,0.0,0.0
130,Rosa,test,3,P,15.66,0.0,0.9024,0.0,0.0976,0.0,0.0,0.0
130,Rosa,test,3,C,0.8991,0.0,0.5018,0.0,0.4398,0.0,0.0,0.0584
130,Rosa,test,3,KL,5.791,0.5778,0.0,0.0,0.4214,0.0,0.0,0.0008
130,Rosa,test,3,KW,3.69,0.0,0.9505,0.0,0.0495,0.0,0.0,0.0
130,Rosa,test,3,AC,5.366,0.0,0.0,0.6689,0.0,0.0,0.2482,0.0829
130,Rosa,test,3,KG,5.661,0.0,0.7562,0.0,0.2243,0.0,0.0,0.0195
131,Rosa,test,2,A,18.3,0.0,0.9962,0.0,0.0038,0.0,0.0,0.0
131,Rosa,test,2,P,15.89,0.0,0.9836,0.0,0.0164,0.0,0.0,0.0
131,Rosa,test,2,C,0.9108,0.5049,0.0,0.0,0.4576,0.0,0.0,0.0375
131,Rosa,test,2,KL,5.979,0.0,0.8638,0.0,0.1362,0.0,0.0,0.0
131,Rosa,test,2,KW,3.755,0.0,0.9844,0.0,0.0156,0.0,0.0,0.0
131,Rosa,test,2,AC,2.837,0.4755,0.0,0.0,0.4022,0.0,0.0,0.1223
131,Rosa,test,2,KG,5.962,0.0,0.9974,0.0,0.0026,0.0,0.0,0.0
132,Rosa,test,0,A,18.94,0.0,0.9993,0.0,0.0007,0.0,0.0,0.0
132,Rosa,test,0,P,16.32,0.0,0.9975,0.0,0.0025,0.0,0.0,0.0
132,Rosa,test,0,C,0.8942,0.0,0.5487,0.0,0.3912,0.0,0.0,0.0601
132,Rosa,test,0,KL,6.144,0.0,0.9685,0.0,0.0315,0.0,0.0,0.0
132,Rosa,test,0,KW,3.825,0.0,0.9959,0.0,0.0041,0.0,0.0,0.0
132,Rosa,test,0,AC,2.908,0.449,0.0,0.0,0.3749,0.0,0.0,0.1761
132,Rosa,test,0,KG,5.949,0.0,0.9945,0.0,0.0055,0.0,0.0,0.0
133,Rosa,test,4,A,15.38,0.9067,0.0,0.0,0.0933,0.0,0.0,0.0
133,Rosa,test,4,P,14.9,0.8795,0.0,0.0,0.1205,0.0,0.0,0.0
133,Rosa,test,4,C,0.8706,0.4259,0.0,0.0,0.3509,0.0,0.0,0.2232
133,Rosa,test,4,KL,5.884,0.0,0.6521,0.0,0.3479,0.0,0.0,0.0
133,Rosa,test,4,KW,3.268,0.9207,0.0,0.0,0.0669,0.0,0.0,0.0124
133,Rosa,test,4,AC,4.462,0.0,0.0,0.4537,0.0,0.0,0.4022,0.1441
133,Rosa,test,4,KG,5.795,0.0,0.9581,0.0,0.0417,0.0,0.0,0.0002
134,Rosa,test,3,A,16.16,0.5666,0.0,0.0,0.4334,0.0,0.0,0.0
134,Rosa,test,3,P,15.33,0.0,0.6415,0.0,0.3585,0.0,0.0,0.0
134,Rosa,test,3,C,0.8644,0.0,0.0,0.359,0.0,0.3465,0.0,0.2945
134,Rosa,test,3,KL,5.845,0.0,0.5539,0.0,0.4459,0.0,0.0,0.0002
134,Rosa,test,3,KW,3.395,0.7054,0.0,0.0,0.292,0.0,0.0,0.0026
134,Rosa,test,3,AC,4.266,0.0,0.4196,0.0,0.0,0.0,0.3675,0.2129
134,Rosa,test,3,KG,5.795,0.0,0.9466,0.0,0.0526,0.0,0.0,0.0008
135,Rosa,test,0,A,15.56,0.7903,0.0,0.0,0.2097,0.0,0.0,0.0
135,Rosa,test,0,P,14.89,0.8025,0.0,0.0,0.1974,0.0,0.0,0.0001
135,Rosa,test,0,C,0.8823,0.0,0.4581,0.0,0.4349,0.0,0.0,0.107
135,Rosa,test,0,KL,5.776,0.5905,0.0,0.0,0.4079,0.0,0.0,0.0016
135,Rosa,test,0,KW,3.408,0.6246,0.0,0.0,0.3741,0.0,0.0,0.0013
135,Rosa,test,0,AC,4.972,0.0,0.0,0.5638,0.0,0.0,0.3427,0.0935
135,Rosa,test,0,KG,5.847,0.0,0.9789,0.0,0.021,0.0,0.0,0.0001
136,Rosa,test,4,A,15.38,0.9067,0.0,0.0,0.0933,0.0,0.0,0.0
136,Rosa,test,4,P,14.66,0.9671,0.0,0.0,0.0328,0.0,0.0,0.0001
136,Rosa,test,4,C,0.899,0.0,0.5408,0.0,0.4217,0.0,0.0,0.0375
136,Rosa,test,4,KL,5.477,0.7415,0.0,0.0,0.0,0.2399,0.0,0.0186
136,Rosa,test,4,KW,3.465,0.5046,0.0,0.0,0.4953,0.0,0.0,0.0001
136,Rosa,test,4,AC,3.6,0.0,0.4045,0.0,0.3249,0.0,0.0,0.2706
136,Rosa,test,4,KG,5.439,0.604,0.0,0.0,0.0,0.3175,0.0,0.0785
137,Rosa,test,3,A,17.36,0.0,0.9228,0.0,0.0772,0.0,0.0,0.0
137,Rosa,test,3,P,15.76,0.0,0.9388,0.0,0.0612,0.0,0.0,0.0
137,Rosa,test,3,C,0.8785,0.0,0.4319,0.0,0.4203,0.0,0.0,0.1478
137,Rosa,test,3,KL,6.145,0.0,0.9687,0.0,0.0313,0.0,0.0,0.0
137,Rosa,test,3,KW,3.574,0.0,0.8034,0.0,0.1966,0.0,0.0,0.0
137,Rosa,test,3,AC,3.526,0.0,0.446,0.0,0.3281,0.0,0.0,0.2259
137,Rosa,test,3,KG,5.971,0.0,0.9937,0.0,0.0063,0.0,0.0,0.0
138,Rosa,test,2,A,15.57,0.8228,0.0,0.0,0.1772,0.0,0.0,0.0
138,Rosa,test,2,P,15.15,0.5341,0.0,0.0,0.4659,0.0,0.0,0.0
138,Rosa,test,2,C,0.8527,0.0,0.0,0.6545,0.0,0.2422,0.0,0.1033
138,Rosa,test,2,KL,5.92,0.0,0.7632,0.0,0.2368,0.0,0.0,0.0
138,Rosa,test,2,KW,3.231,0.9254,0.0,0.0,0.0,0.0464,0.0,0.0282
138,Rosa,test,2,AC,2.64,0.5174,0.0,0.0,0.3799,0.0,0.0,0.1027
138,Rosa,test,2,KG,5.879,0.0,0.9916,0.0,0.0084,0.0,0.0,0.0
139,Rosa,test,2,A,15.6,0.8125,0.0,0.0,0.1875,0.0,0.0,0.0
139,Rosa,test,2,P,15.11,0.5872,0.0,0.0,0.4128,0.0,0.0,0.0
139,Rosa,test,2,C,0.858,0.0,0.0,0.5045,0.0,0.3157,0.0,0.1798
139,Rosa,test,2,KL,5.832,0.0,0.5513,0.0,0.4486,0.0,0.0,0.0001
139,Rosa,test,2,KW,3.286,0.9167,0.0,0.0,0.0655,0.0,0.0,0.0178
139,Rosa,test,2,AC,2.725,0.4994,0.0,0.0,0.3898,0.0,0.0,0.1108
139,Rosa,test,2,KG,5.752,0.0,0.9505,0.0,0.0485,0.0,0.0,0.001
140,Rosa,test,4,A,16.23,0.5618,0.0,0.0,0.4382,0.0,0.0,0.0
140,Rosa,test,4,P,15.18,0.5943,0.0,0.0,0.4057,0.0,0.0,0.0
140,Rosa,test,4,C,0.885,0.4622,0.0,0.0,0.4557,0.0,0.0,0.0821
140,Rosa,test,4,KL,5.872,0.0,0.6212,0.0,0.3788,0.0,0.0,0.0
140,Rosa,test,4,KW,3.472,0.0,0.5188,0.0,0.4811,0.0,0.0,0.0001
140,Rosa,test,4,AC,3.769,0.0,0.4112,0.0,0.0,0.0,0.304,0.2848
140,Rosa,test,4,KG,5.922,0.0,0.9924,0.0,0.0076,0.0,0.0,0.0
141,Canadian,test,3,A,13.07,0.5371,0.0,0.0,0.0,0.4617,0.0,0.0012
141,Canadian,test,3,P,13.92,0.7515,0.0,0.0,0.0,0.2465,0.0,0.002
141,Canadian,test,3,C,0.848,0.0,0.0,0.7762,0.0,0.1396,0.0,0.0842
141,Canadian,test,3,KL,5.472,0.6885,0.0,0.0,0.0,0.2825,0.0,0.029
141,Canadian,test,3,KW,2.994,0.0,0.0,0.7033,0.0,0.2956,0.0,0.0011
141,Canadian,test,3,AC,5.304,0.0,0.0,0.6514,0.0,0.0,0.26,0.0886
141,Canadian,test,3,KG,5.395,0.5207,0.0,0.0,0.0,0.4191,0.0,0.0602
142,Canadian,test,1,A,13.32,0.758,0.0,0.0,0.0,0.2384,0.0,0.0036
142,Canadian,test,1,P,13.94,0.7871,0.0,0.0,0.0,0.2106,0.0,0.0023
142,Canadian,test,1,C,0.8613,0.0,0.0,0.4065,0.0,0.3246,0.0,0.2689
142,Canadian,test,1,KL,5.541,0.8474,0.0,0.0,0.0,0.0979,0.0,0.0547
142,Canadian,test,1,KW,3.073,0.6111,0.0,0.0,0.0,0.379,0.0,0.0099
142,Canadian,test,1,AC,7.035,0.0,0.0,0.9014,0.0,0.0,0.094,0.0046
142,Canadian,test,1,KG,5.44,0.5755,0.0,0.0,0.0,0.326,0.0,0.0985
143,Canadian,test,4,A,13.34,0.8088,0.0,0.0,0.0,0.1904,0.0,0.0008
143,Canadian,test,4,P,13.95,0.8368,0.0,0.0,0.0,0.1628,0.0,0.0004
143,Canadian,test,4,C,0.862,0.0,0.0,0.4027,0.0,0.3369,0.0,0.2604
143,Canadian,test,4,KL,5.389,0.5033,0.0,0.0,0.0,0.4914,0.0,0.0053
143,Canadian,test,4,KW,3.074,0.6478,0.0,0.0,0.0,0.3482,0.0,0.004
143,Canadian,test,4,AC,5.995,0.0,0.0,0.7436,0.0,0.0,0.2415,0.0149
143,Canadian,test,4,KG,5.307,0.0,0.0,0.5386,0.0,0.4537,0.0,0.0077
144,Canadian,test,2,A,12.22,0.0,0.0,0.8799,0.0,0.1201,0.0,0.0
144,Canadian,test,2,P,13.32,0.0,0.0,0.889,0.0,0.111,0.0,0.0
144,Canadian,test,2,C,0.8652,0.3817,0.0,0.0,0.0,0.3183,0.0,0.3
