sample_index,ground_truth,dataset_split,fold,attribute,attribute_data,{Ka},{Ro},{Ca},{Ka ∪ Ro},{Ka ∪ Ca},{Ro ∪ Ca},{Ka ∪ Ro ∪ Ca}
144,Canadian,test,2,KL,5.224,0.0,0.0,0.7888,0.0,0.2097,0.0,0.0015
144,Canadian,test,2,KW,2.967,0.0,0.0,0.7453,0.0,0.2546,0.0,0.0001
144,Canadian,test,2,AC,5.469,0.0,0.0,0.7148,0.0,0.0,0.233,0.0522
144,Canadian,test,2,KG,5.221,0.0,0.0,0.5857,0.0,0.4089,0.0,0.0054
145,Canadian,test,0,A,11.82,0.0,0.0,0.934,0.0,0.066,0.0,0.0
145,Canadian,test,0,P,13.4,0.0,0.0,0.8291,0.0,0.1709,0.0,0.0
145,Canadian,test,0,C,0.8274,0.0,0.0,0.9896,0.0,0.0088,0.0,0.0016
145,Canadian,test,0,KL,5.314,0.0,0.0,0.6569,0.0,0.3397,0.0,0.0034
145,Canadian,test,0,KW,2.777,0.0,0.0,0.9681,0.0,0.0319,0.0,0.0
145,Canadian,test,0,AC,4.471,0.0,0.0,0.452,0.0,0.0,0.3915,0.1565
145,Canadian,test,0,KG,5.178,0.0,0.0,0.6037,0.0,0.3946,0.0,0.0017
146,Canadian,test,0,A,11.21,0.0,0.0,0.9683,0.0,0.0317,0.0,0.0
146,Canadian,test,0,P,13.13,0.0,0.0,0.9206,0.0,0.0794,0.0,0.0
146,Canadian,test,0,C,0.8167,0.0,0.0,0.9986,0.0,0.0013,0.0,0.0001
146,Canadian,test,0,KL,5.279,0.0,0.0,0.7123,0.0,0.2856,0.0,0.0021
146,Canadian,test,0,KW,2.687,0.0,0.0,0.9877,0.0,0.0123,0.0,0.0
146,Canadian,test,0,AC,6.169,0.0,0.0,0.7981,0.0,0.0,0.183,0.0189
146,Canadian,test,0,KG,5.275,0.0,0.0,0.5423,0.0,0.45,0.0,0.0077
147,Canadian,test,1,A,11.43,0.0,0.0,0.961,0.0,0.039,0.0,0.0
147,Canadian,test,1,P,13.13,0.0,0.0,0.9252,0.0,0.0748,0.0,0.0
147,Canadian,test,1,C,0.8335,0.0,0.0,0.9553,0.0,0.0275,0.0,0.0172
147,Canadian,test,1,KL,5.176,0.0,0.0,0.8215,0.0,0.1779,0.0,0.0006
147,Canadian,test,1,KW,2.719,0.0,0.0,0.9846,0.0,0.0154,0.0,0.0
147,Canadian,test,1,AC,2.221,0.622,0.0,0.0,0.2966,0.0,0.0,0.0814
147,Canadian,test,1,KG,5.132,0.0,0.0,0.6265,0.0,0.3729,0.0,0.0006
148,Canadian,test,4,A,12.49,0.0,0.0,0.7789,0.0,0.2211,0.0,0.0
148,Canadian,test,4,P,13.46,0.0,0.0,0.7978,0.0,0.2022,0.0,0.0
148,Canadian,test,4,C,0.8658,0.3834,0.0,0.0,0.0,0.313,0.0,0.3036
148,Canadian,test,4,KL,5.267,0.0,0.0,0.7375,0.0,0.2616,0.0,0.0009
148,Canadian,test,4,KW,2.967,0.0,0.0,0.747,0.0,0.2526,0.0,0.0004
148,Canadian,test,4,AC,4.421,0.0,0.0,0.4447,0.0,0.0,0.4043,0.151
148,Canadian,test,4,KG,5.002,0.0,0.0,0.5747,0.0,0.4252,0.0,0.0001
149,Canadian,test,4,A,12.7,0.0,0.0,0.6666,0.0,0.3333,0.0,0.0001
149,Canadian,test,4,P,13.71,0.0,0.0,0.5108,0.0,0.4891,0.0,0.0001
149,Canadian,test,4,C,0.8491,0.0,0.0,0.7518,0.0,0.1421,0.0,0.1061
149,Canadian,test,4,KL,5.386,0.0,0.0,0.4996,0.0,0.4953,0.0,0.0051
149,Canadian,test,4,KW,2.911,0.0,0.0,0.8679,0.0,0.132,0.0,0.0001
149,Canadian,test,4,AC,3.26,0.4074,0.0,0.0,0.3826,0.0,0.0,0.21
149,Canadian,test,4,KG,5.316,0.0,0.0,0.5277,0.0,0.4632,0.0,0.0091
150,Canadian,test,0,A,10.79,0.0,0.0,0.9758,0.0,0.0242,0.0,0.0
150,Canadian,test,0,P,12.93,0.0,0.0,0.9461,0.0,0.0539,0.0,0.0
150,Canadian,test,0,C,0.8107,0.0,0.0,0.9996,0.0,0.0004,0.0,0.0
150,Canadian,test,0,KL,5.317,0.0,0.0,0.6515,0.0,0.3449,0.0,0.0036
150,Canadian,test,0,KW,2.648,0.0,0.0,0.9917,0.0,0.0083,0.0,0.0
150,Canadian,test,0,AC,5.462,0.0,0.0,0.6694,0.0,0.0,0.279,0.0516
150,Canadian,test,0,KG,5.194,0.0,0.0,0.5975,0.0,0.4004,0.0,0.0021
151,Canadian,test,0,A,11.83,0.0,0.0,0.933,0.0,0.067,0.0,0.0
151,Canadian,test,0,P,13.23,0.0,0.0,0.8975,0.0,0.1025,0.0,0.0
151,Canadian,test,0,C,0.8496,0.0,0.0,0.7555,0.0,0.1744,0.0,0.0701
151,Canadian,test,0,KL,5.263,0.0,0.0,0.7335,0.0,0.2648,0.0,0.0017
151,Canadian,test,0,KW,2.84,0.0,0.0,0.9352,0.0,0.0648,0.0,0.0
151,Canadian,test,0,AC,5.195,0.0,0.0,0.6129,0.0,0.0,0.315,0.0721
151,Canadian,test,0,KG,5.307,0.0,0.0,0.5086,0.0,0.4785,0.0,0.0129
152,Canadian,test,1,A,12.01,0.0,0.0,0.9097,0.0,0.0902,0.0,0.0001
152,Canadian,test,1,P,13.52,0.0,0.0,0.7478,0.0,0.2521,0.0,0.0001
152,Canadian,test,1,C,0.8249,0.0,0.0,0.9875,0.0,0.008,0.0,0.0045
152,Canadian,test,1,KL,5.405,0.5501,0.0,0.0,0.0,0.4391,0.0,0.0108
152,Canadian,test,1,KW,2.776,0.0,0.0,0.9721,0.0,0.0279,0.0,0.0
152,Canadian,test,1,AC,6.992,0.0,0.0,0.8975,0.0,0.0,0.0976,0.0049
152,Canadian,test,1,KG,5.27,0.0,0.0,0.5802,0.0,0.4145,0.0,0.0053
153,Canadian,test,0,A,12.26,0.0,0.0,0.861,0.0,0.1389,0.0,0.0001
153,Canadian,test,0,P,13.6,0.0,0.0,0.6687,0.0,0.3311,0.0,0.0002
153,Canadian,test,0,C,0.8333,0.0,0.0,0.9722,0.0,0.0227,0.0,0.0051
153,Canadian,test,0,KL,5.408,0.5415,0.0,0.0,0.0,0.4462,0.0,0.0123
153,Canadian,test,0,KW,2.833,0.0,0.0,0.9402,0.0,0.0598,0.0,0.0
153,Canadian,test,0,AC,4.756,0.0,0.0,0.5155,0.0,0.0,0.3664,0.1181
153,Canadian,test,0,KG,5.36,0.5326,0.0,0.0,0.0,0.437,0.0,0.0304
154,Canadian,test,3,A,11.18,0.0,0.0,0.9621,0.0,0.0379,0.0,0.0
154,Canadian,test,3,P,13.04,0.0,0.0,0.9272,0.0,0.0728,0.0,0.0
154,Canadian,test,3,C,0.8266,0.0,0.0,0.9868,0.0,0.01,0.0,0.0032
154,Canadian,test,3,KL,5.22,0.0,0.0,0.7679,0.0,0.2307,0.0,0.0014
154,Canadian,test,3,KW,2.693,0.0,0.0,0.9888,0.0,0.0112,0.0,0.0
154,Canadian,test,3,AC,3.332,0.0,0.4402,0.0,0.3613,0.0,0.0,0.1985
154,Canadian,test,3,KG,5.001,0.0,0.0,0.575,0.0,0.4247,0.0,0.0003
155,Canadian,test,4,A,11.36,0.0,0.0,0.9591,0.0,0.0409,0.0,0.0
155,Canadian,test,4,P,13.05,0.0,0.0,0.9321,0.0,0.0679,0.0,0.0
155,Canadian,test,4,C,0.8382,0.0,0.0,0.93,0.0,0.0396,0.0,0.0304
155,Canadian,test,4,KL,5.175,0.0,0.0,0.8135,0.0,0.1862,0.0,0.0003
155,Canadian,test,4,KW,2.755,0.0,0.0,0.9775,0.0,0.0225,0.0,0.0
155,Canadian,test,4,AC,4.048,0.0,0.4147,0.0,0.0,0.0,0.3627,0.2226
155,Canadian,test,4,KG,5.263,0.0,0.0,0.5824,0.0,0.4141,0.0,0.0035
156,Canadian,test,1,A,11.19,0.0,0.0,0.9694,0.0,0.0306,0.0,0.0
156,Canadian,test,1,P,13.05,0.0,0.0,0.9377,0.0,0.0623,0.0,0.0
156,Canadian,test,1,C,0.8253,0.0,0.0,0.9867,0.0,0.0085,0.0,0.0048
156,Canadian,test,1,KL,5.25,0.0,0.0,0.7618,0.0,0.2368,0.0,0.0014
156,Canadian,test,1,KW,2.675,0.0,0.0,0.99,0.0,0.01,0.0,0.0
156,Canadian,test,1,AC,5.813,0.0,0.0,0.7358,0.0,0.0,0.2344,0.0298
156,Canadian,test,1,KG,5.219,0.0,0.0,0.6119,0.0,0.3858,0.0,0.0023
157,Canadian,test,3,A,11.34,0.0,0.0,0.9574,0.0,0.0426,0.0,0.0
157,Canadian,test,3,P,12.87,0.0,0.0,0.9385,0.0,0.0615,0.0,0.0
157,Canadian,test,3,C,0.8596,0.0,0.0,0.476,0.0,0.2945,0.0,0.2295
157,Canadian,test,3,KL,5.053,0.0,0.0,0.8067,0.0,0.1929,0.0,0.0004
157,Canadian,test,3,KW,2.849,0.0,0.0,0.9393,0.0,0.0607,0.0,0.0
157,Canadian,test,3,AC,3.347,0.0,0.4408,0.0,0.3587,0.0,0.0,0.2005
157,Canadian,test,3,KG,5.003,0.0,0.0,0.5764,0.0,0.4233,0.0,0.0003
158,Canadian,test,3,A,12.13,0.0,0.0,0.8874,0.0,0.1125,0.0,0.0001
158,Canadian,test,3,P,13.73,0.0,0.0,0.5151,0.0,0.4843,0.0,0.0006
158,Canadian,test,3,C,0.8081,0.0,0.0,0.9994,0.0,0.0005,0.0,0.0001
158,Canadian,test,3,KL,5.394,0.4988,0.0,0.0,0.0,0.4899,0.0,0.0113
158,Canadian,test,3,KW,2.745,0.0,0.0,0.9807,0.0,0.0193,0.0,0.0
158,Canadian,test,3,AC,4.825,0.0,0.0,0.5136,0.0,0.0,0.3469,0.1395
158,Canadian,test,3,KG,5.22,0.0,0.0,0.6014,0.0,0.3938,0.0,0.0048
159,Canadian,test,4,A,11.75,0.0,0.0,0.9382,0.0,0.0618,0.0,0.0
159,Canadian,test,4,P,13.52,0.0,0.0,0.7489,0.0,0.2511,0.0,0.0
159,Canadian,test,4,C,0.8082,0.0,0.0,0.9995,0.0,0.0,0.0003,0.0002
159,Canadian,test,4,KL,5.444,0.656,0.0,0.0,0.0,0.3321,0.0,0.0119
159,Canadian,test,4,KW,2.678,0.0,0.0,0.9892,0.0,0.0108,0.0,0.0
159,Canadian,test,4,AC,4.378,0.0,0.0,0.4352,0.0,0.0,0.4064,0.1584
159,Canadian,test,4,KG,5.31,0.0,0.0,0.535,0.0,0.4568,0.0,0.0082
160,Canadian,test,3,A,11.49,0.0,0.0,0.9513,0.0,0.0487,0.0,0.0
160,Canadian,test,3,P,13.22,0.0,0.0,0.8973,0.0,0.1027,0.0,0.0
160,Canadian,test,3,C,0.8263,0.0,0.0,0.9874,0.0,0.0096,0.0,0.003
160,Canadian,test,3,KL,5.304,0.0,0.0,0.6742,0.0,0.3221,0.0,0.0037
160,Canadian,test,3,KW,2.695,0.0,0.0,0.9885,0.0,0.0115,0.0,0.0
160,Canadian,test,3,AC,5.388,0.0,0.0,0.675,0.0,0.0,0.244,0.081
160,Canadian,test,3,KG,5.31,0.0,0.0,0.5343,0.0,0.4483,0.0,0.0174
161,Canadian,test,2,A,12.54,0.0,0.0,0.7719,0.0,0.228,0.0,0.0001
161,Canadian,test,2,P,13.67,0.0,0.0,0.5896,0.0,0.4101,0.0,0.0003
161,Canadian,test,2,C,0.8425,0.0,0.0,0.8724,0.0,0.105,0.0,0.0226
161,Canadian,test,2,KL,5.451,0.6792,0.0,0.0,0.0,0.2967,0.0,0.0241
161,Canadian,test,2,KW,2.879,0.0,0.0,0.9048,0.0,0.0952,0.0,0.0
161,Canadian,test,2,AC,3.082,0.0,0.4254,0.0,0.4231,0.0,0.0,0.1515
161,Canadian,test,2,KG,5.491,0.5318,0.0,0.0,0.2761,0.0,0.0,0.1921
162,Canadian,test,1,A,12.02,0.0,0.0,0.9082,0.0,0.0917,0.0,0.0001
162,Canadian,test,1,P,13.33,0.0,0.0,0.8676,0.0,0.1324,0.0,0.0
162,Canadian,test,1,C,0.8503,0.0,0.0,0.6986,0.0,0.173,0.0,0.1284
162,Canadian,test,1,KL,5.35,0.0,0.0,0.5879,0.0,0.407,0.0,0.0051
162,Canadian,test,1,KW,2.81,0.0,0.0,0.9593,0.0,0.0406,0.0,0.0001
162,Canadian,test,1,AC,4.271,0.0,0.4219,0.0,0.0,0.0,0.3986,0.1795
162,Canadian,test,1,KG,5.308,0.0,0.0,0.5441,0.0,0.4457,0.0,0.0102
163,Canadian,test,1,A,12.05,0.0,0.0,0.9033,0.0,0.0966,0.0,0.0001
163,Canadian,test,1,P,13.41,0.0,0.0,0.8274,0.0,0.1725,0.0,0.0001
163,Canadian,test,1,C,0.8416,0.0,0.0,0.874,0.0,0.075,0.0,0.051
163,Canadian,test,1,KL,5.267,0.0,0.0,0.741,0.0,0.2573,0.0,0.0017
163,Canadian,test,1,KW,2.847,0.0,0.0,0.938,0.0,0.0619,0.0,0.0001
163,Canadian,test,1,AC,4.988,0.0,0.0,0.5634,0.0,0.0,0.3513,0.0853
163,Canadian,test,1,KG,5.046,0.0,0.0,0.5942,0.0,0.4056,0.0,0.0002
164,Canadian,test,0,A,12.55,0.0,0.0,0.7606,0.0,0.2391,0.0,0.0003
164,Canadian,test,0,P,13.57,0.0,0.0,0.6998,0.0,0.3,0.0,0.0002
164,Canadian,test,0,C,0.8558,0.0,0.0,0.5853,0.0,0.2779,0.0,0.1368
164,Canadian,test,0,KL,5.333,0.0,0.0,0.6214,0.0,0.3742,0.0,0.0044
164,Canadian,test,0,KW,2.968,0.0,0.0,0.7335,0.0,0.2659,0.0,0.0006
164,Canadian,test,0,AC,4.419,0.0,0.0,0.4407,0.0,0.0,0.3951,0.1642
164,Canadian,test,0,KG,5.176,0.0,0.0,0.6044,0.0,0.394,0.0,0.0016
165,Canadian,test,1,A,11.14,0.0,0.0,0.9707,0.0,0.0293,0.0,0.0
165,Canadian,test,1,P,12.79,0.0,0.0,0.958,0.0,0.042,0.0,0.0
165,Canadian,test,1,C,0.8558,0.0,0.0,0.5518,0.0,0.2511,0.0,0.1971
165,Canadian,test,1,KL,5.011,0.0,0.0,0.8359,0.0,0.1639,0.0,0.0002
165,Canadian,test,1,KW,2.794,0.0,0.0,0.966,0.0,0.034,0.0,0.0
165,Canadian,test,1,AC,6.388,0.0,0.0,0.8283,0.0,0.0,0.1589,0.0128
165,Canadian,test,1,KG,5.049,0.0,0.0,0.5961,0.0,0.4037,0.0,0.0002
166,Canadian,test,2,A,12.1,0.0,0.0,0.9047,0.0,0.0953,0.0,0.0
166,Canadian,test,2,P,13.15,0.0,0.0,0.9354,0.0,0.0646,0.0,0.0
166,Canadian,test,2,C,0.8793,0.0,0.4749,0.0,0.4075,0.0,0.0,0.1176
166,Canadian,test,2,KL,5.105,0.0,0.0,0.8465,0.0,0.153,0.0,0.0005
166,Canadian,test,2,KW,2.941,0.0,0.0,0.807,0.0,0.1929,0.0,0.0001
166,Canadian,test,2,AC,2.201,0.6083,0.0,0.0,0.3228,0.0,0.0,0.0689
166,Canadian,test,2,KG,5.056,0.0,0.0,0.5991,0.0,0.4003,0.0,0.0006
167,Canadian,test,0,A,12.44,0.0,0.0,0.8055,0.0,0.1943,0.0,0.0002
167,Canadian,test,0,P,13.59,0.0,0.0,0.6794,0.0,0.3204,0.0,0.0002
167,Canadian,test,0,C,0.8462,0.0,0.0,0.8306,0.0,0.1247,0.0,0.0447
167,Canadian,test,0,KL,5.319,0.0,0.0,0.6479,0.0,0.3484,0.0,0.0037
167,Canadian,test,0,KW,2.897,0.0,0.0,0.8761,0.0,0.1238,0.0,0.0001
167,Canadian,test,0,AC,4.924,0.0,0.0,0.5531,0.0,0.0,0.3483,0.0986
167,Canadian,test,0,KG,5.27,0.0,0.0,0.5469,0.0,0.446,0.0,0.0071
168,Canadian,test,4,A,12.15,0.0,0.0,0.8843,0.0,0.1157,0.0,0.0
168,Canadian,test,4,P,13.45,0.0,0.0,0.8048,0.0,0.1952,0.0,0.0
168,Canadian,test,4,C,0.8443,0.0,0.0,0.8501,0.0,0.0856,0.0,0.0643
168,Canadian,test,4,KL,5.417,0.5806,0.0,0.0,0.0,0.4114,0.0,0.008
168,Canadian,test,4,KW,2.837,0.0,0.0,0.9449,0.0,0.0551,0.0,0.0
168,Canadian,test,4,AC,3.638,0.0,0.4063,0.0,0.3158,0.0,0.0,0.2779
168,Canadian,test,4,KG,5.338,0.0,0.0,0.4985,0.0,0.488,0.0,0.0135
169,Canadian,test,2,A,11.35,0.0,0.0,0.9706,0.0,0.0294,0.0,0.0
169,Canadian,test,2,P,13.12,0.0,0.0,0.9405,0.0,0.0595,0.0,0.0
169,Canadian,test,2,C,0.8291,0.0,0.0,0.977,0.0,0.0215,0.0,0.0015
169,Canadian,test,2,KL,5.176,0.0,0.0,0.823,0.0,0.1761,0.0,0.0009
169,Canadian,test,2,KW,2.668,0.0,0.0,0.9911,0.0,0.0089,0.0,0.0
169,Canadian,test,2,AC,4.337,0.0,0.4174,0.0,0.0,0.0,0.4012,0.1814
169,Canadian,test,2,KG,5.132,0.0,0.0,0.6116,0.0,0.3868,0.0,0.0016
170,Canadian,test,2,A,11.24,0.0,0.0,0.974,0.0,0.026,0.0,0.0
170,Canadian,test,2,P,13.0,0.0,0.0,0.9554,0.0,0.0446,0.0,0.0
170,Canadian,test,2,C,0.8359,0.0,0.0,0.9428,0.0,0.0507,0.0,0.0065
170,Canadian,test,2,KL,5.09,0.0,0.0,0.848,0.0,0.1515,0.0,0.0005
170,Canadian,test,2,KW,2.715,0.0,0.0,0.9853,0.0,0.0147,0.0,0.0
170,Canadian,test,2,AC,3.521,0.0,0.4498,0.0,0.3313,0.0,0.0,0.2189
170,Canadian,test,2,KG,5.088,0.0,0.0,0.6082,0.0,0.3909,0.0,0.0009
171,Canadian,test,4,A,11.02,0.0,0.0,0.966,0.0,0.034,0.0,0.0
171,Canadian,test,4,P,13.0,0.0,0.0,0.9366,0.0,0.0634,0.0,0.0
171,Canadian,test,4,C,0.8189,0.0,0.0,0.9966,0.0,0.0018,0.0,0.0016
171,Canadian,test,4,KL,5.325,0.0,0.0,0.6444,0.0,0.3536,0.0,0.002
171,Canadian,test,4,KW,2.701,0.0,0.0,0.9867,0.0,0.0133,0.0,0.0
171,Canadian,test,4,AC,6.735,0.0,0.0,0.8349,0.0,0.0,0.1614,0.0037
171,Canadian,test,4,KG,5.163,0.0,0.0,0.6309,0.0,0.3685,0.0,0.0006
172,Canadian,test,0,A,11.55,0.0,0.0,0.9545,0.0,0.0455,0.0,0.0
172,Canadian,test,0,P,13.1,0.0,0.0,0.9259,0.0,0.0741,0.0,0.0
172,Canadian,test,0,C,0.8455,0.0,0.0,0.844,0.0,0.1156,0.0,0.0404
172,Canadian,test,0,KL,5.167,0.0,0.0,0.8167,0.0,0.1828,0.0,0.0005
172,Canadian,test,0,KW,2.845,0.0,0.0,0.9314,0.0,0.0686,0.0,0.0
172,Canadian,test,0,AC,6.715,0.0,0.0,0.8717,0.0,0.0,0.1206,0.0077
172,Canadian,test,0,KG,4.956,0.0,0.0,0.5418,0.0,0.4581,0.0,0.0001
173,Canadian,test,1,A,11.27,0.0,0.0,0.9671,0.0,0.0329,0.0,0.0
173,Canadian,test,1,P,12.97,0.0,0.0,0.9466,0.0,0.0534,0.0,0.0
173,Canadian,test,1,C,0.8419,0.0,0.0,0.8695,0.0,0.0776,0.0,0.0529
173,Canadian,test,1,KL,5.088,0.0,0.0,0.8459,0.0,0.1538,0.0,0.0003
173,Canadian,test,1,KW,2.763,0.0,0.0,0.9758,0.0,0.0242,0.0,0.0
173,Canadian,test,1,AC,4.309,0.0,0.4196,0.0,0.0,0.0,0.4071,0.1733
173,Canadian,test,1,KG,5.0,0.0,0.0,0.5572,0.0,0.4427,0.0,0.0001
174,Canadian,test,4,A,11.4,0.0,0.0,0.9578,0.0,0.0422,0.0,0.0
174,Canadian,test,4,P,13.08,0.0,0.0,0.9287,0.0,0.0713,0.0,0.0
174,Canadian,test,4,C,0.8375,0.0,0.0,0.9364,0.0,0.0359,0.0,0.0277
174,Canadian,test,4,KL,5.136,0.0,0.0,0.8272,0.0,0.1726,0.0,0.0002
174,Canadian,test,4,KW,2.763,0.0,0.0,0.9756,0.0,0.0244,0.0,0.0
174,Canadian,test,4,AC,5.588,0.0,0.0,0.6795,0.0,0.0,0.2907,0.0298
174,Canadian,test,4,KG,5.089,0.0,0.0,0.6255,0.0,0.3743,0.0,0.0002
175,Canadian,test,0,A,10.83,0.0,0.0,0.9754,0.0,0.0246,0.0,0.0
175,Canadian,test,0,P,12.96,0.0,0.0,0.9435,0.0,0.0565,0.0,0.0
175,Canadian,test,0,C,0.8099,0.0,0.0,0.9997,0.0,0.0003,0.0,0.0
175,Canadian,test,0,KL,5.278,0.0,0.0,0.7137,0.0,0.2842,0.0,0.0021
175,Canadian,test,0,KW,2.641,0.0,0.0,0.9922,0.0,0.0078,0.0,0.0
175,Canadian,test,0,AC,5.182,0.0,0.0,0.61,0.0,0.0,0.3167,0.0733
175,Canadian,test,0,KG,5.185,0.0,0.0,0.6011,0.0,0.397,0.0,0.0019
176,Canadian,test,2,A,10.8,0.0,0.0,0.982,0.0,0.018,0.0,0.0
176,Canadian,test,2,P,12.57,0.0,0.0,0.9709,0.0,0.0291,0.0,0.0
176,Canadian,test,2,C,0.859,0.0,0.0,0.4762,0.0,0.3277,0.0,0.1961
176,Canadian,test,2,KL,4.981,0.0,0.0,0.8272,0.0,0.1725,0.0,0.0003
176,Canadian,test,2,KW,2.821,0.0,0.0,0.9516,0.0,0.0484,0.0,0.0
176,Canadian,test,2,AC,4.773,0.0,0.0,0.5224,0.0,0.0,0.3581,0.1195
176,Canadian,test,2,KG,5.063,0.0,0.0,0.6016,0.0,0.3978,0.0,0.0006
177,Canadian,test,2,A,11.26,0.0,0.0,0.9735,0.0,0.0265,0.0,0.0
177,Canadian,test,2,P,13.01,0.0,0.0,0.9545,0.0,0.0455,0.0,0.0
177,Canadian,test,2,C,0.8355,0.0,0.0,0.9457,0.0,0.0484,0.0,0.0059
177,Canadian,test,2,KL,5.186,0.0,0.0,0.8173,0.0,0.1817,0.0,0.001
177,Canadian,test,2,KW,2.71,0.0,0.0,0.9861,0.0,0.0139,0.0,0.0
