times,lambda,mu
1,0.0308,0.0034
2,0.0707,0.0271
3,0.0342,0.0018
4,0.0106,0.0381
5,0.0218,0.0036
6,0.0307,0.0012
7,0.1008,0.0250
8,0.0414,0.0042
9,0.0012,0.0051
10,0.0077,0.0024
11,0.0252,0.0016
12,0.1194,0.0034
13,0.0453,0.0019
14,0.0016,0.0047
15,0.0234,0.0011
16,0.0341,0.0036
17,0.0763,0.0019
18,0.0308,0.1244
19,0.0014,0.0050
20,0.0050,0.0012
21,0.0223,0.0021
22,1.7744,1.3189
23,0.0378,0.0021
24,0.0011,0.0045
25,0.0239,0.0011
26,0.0103,0.0017
27,0.0528,0.0128
28,0.0028,0.0131
29,0.0017,0.0067
30,0.0178,0.0012
31,0.0418,0.0052
32,0.0523,0.0017
33,0.0026,0.0094
34,0.0014,0.0012
35,0.0094,0.0012
36,0.0296,0.0041
