alpha,RD_CCJS,BJS,K
0.970000,0.825823,0.897557,0.941800
0.970300,0.827252,0.898396,0.942364
0.970600,0.828697,0.899236,0.942929
0.970900,0.830159,0.900079,0.943494
0.971200,0.831636,0.900923,0.944059
0.971500,0.833131,0.901769,0.944624
0.971800,0.834643,0.902617,0.945190
0.972100,0.836172,0.903466,0.945757
0.972400,0.837719,0.904318,0.946324
0.972700,0.839285,0.905171,0.946891
0.973000,0.840870,0.906026,0.947458
0.973300,0.842473,0.906883,0.948026
0.973600,0.844097,0.907743,0.948594
0.973900,0.845740,0.908604,0.949162
0.974200,0.847405,0.909467,0.949731
0.974500,0.849090,0.910332,0.950300
0.974800,0.850796,0.911199,0.950870
0.975100,0.852525,0.912068,0.951440
0.975400,0.854276,0.912939,0.952010
0.975700,0.856049,0.913813,0.952581
0.976000,0.857847,0.914688,0.953152
0.976300,0.859668,0.915566,0.953723
0.976600,0.861513,0.916446,0.954295
0.976900,0.863384,0.917328,0.954867
0.977200,0.865279,0.918213,0.955440
0.977500,0.867201,0.919099,0.956012
0.977800,0.869150,0.919989,0.956586
0.978100,0.871125,0.920880,0.957159
0.978400,0.873128,0.921774,0.957733
0.978700,0.875159,0.922671,0.958307
0.979000,0.877220,0.923570,0.958882
0.979300,0.879309,0.924471,0.959457
0.979600,0.881428,0.925375,0.960032
0.979900,0.883578,0.926282,0.960608
0.980200,0.885759,0.927191,0.961184
0.980500,0.887972,0.928103,0.961760
0.980800,0.890217,0.929018,0.962337
0.981100,0.892496,0.929936,0.962914
0.981400,0.894808,0.930857,0.963492
0.981700,0.897154,0.931780,0.964070
0.982000,0.899535,0.932706,0.964648
0.982300,0.901951,0.933636,0.965227
0.982600,0.904404,0.934568,0.965806
0.982900,0.906894,0.935504,0.966385
0.983200,0.909421,0.936443,0.966964
0.983500,0.911986,0.937385,0.967544
0.983800,0.914590,0.938330,0.968125
0.984100,0.917234,0.939279,0.968706
0.984400,0.919918,0.940231,0.969287
0.984700,0.922642,0.941187,0.969868
0.985000,0.925408,0.942146,0.970450
0.985300,0.928217,0.943109,0.971032
0.985600,0.931068,0.944076,0.971615
0.985900,0.933963,0.945047,0.972198
0.986200,0.936903,0.946021,0.972781
0.986500,0.939887,0.947000,0.973364
0.986800,0.942917,0.947983,0.973948
0.987100,0.945993,0.948970,0.974533
0.987400,0.949117,0.949961,0.975118
0.987700,0.952288,0.950957,0.975703
0.988000,0.955508,0.951957,0.976288
0.988300,0.958777,0.952962,0.976874
0.988600,0.962096,0.953972,0.977460
0.988900,0.965465,0.954987,0.978046
0.989200,0.968886,0.956007,0.978633
0.989500,0.972360,0.957032,0.979220
0.989800,0.975886,0.958063,0.979808
0.990100,0.979466,0.959099,0.980396
0.990400,0.983101,0.960141,0.980984
0.990700,0.986791,0.961189,0.981573
0.991000,0.990537,0.962243,0.982162
0.991300,0.994341,0.963304,0.982751
0.991600,0.998202,0.964371,0.983341
0.991900,1.002123,0.965445,0.983931
0.992200,1.006104,0.966526,0.984522
0.992500,1.010147,0.967615,0.985112
0.992800,1.014252,0.968712,0.985704
0.993100,1.018421,0.969816,0.986295
0.993400,1.022656,0.970929,0.986887
0.993700,1.026957,0.972051,0.987479
0.994000,1.031328,0.973183,0.988072
0.994300,1.035770,0.974324,0.988665
0.994600,1.040286,0.975476,0.989258
0.994900,1.044878,0.976639,0.989852
0.995200,1.049550,0.977813,0.990446
0.995500,1.054305,0.979000,0.991040
0.995800,1.059148,0.980200,0.991635
0.996100,1.064085,0.981415,0.992230
0.996400,1.069121,0.982645,0.992826
0.996700,1.074267,0.983892,0.993422
0.997000,1.079531,0.985158,0.994018
0.997300,1.084927,0.986444,0.994615
0.997600,1.090472,0.987753,0.995212
0.997900,1.096190,0.989087,0.995809
0.998200,1.102114,0.990451,0.996406
0.998500,1.108290,0.991850,0.997004
0.998800,1.114794,0.993291,0.997603
0.999100,1.121751,0.994784,0.998202
0.999400,1.129411,0.996350,0.998801
0.999700,1.138419,0.998026,0.999400
1.000000,1.155664,1.000000,1.000000
