alpha,delta,RD_CCJS
0.0,1e-06,0.005032
0.01,1e-06,0.066093
0.02,1e-06,0.103896
0.03,1e-06,0.128996
0.04,1e-06,0.147539
0.05,1e-06,0.162841
0.06,1e-06,0.176393
0.07,1e-06,0.188857
0.08,1e-06,0.200549
0.09,1e-06,0.211642
0.1,1e-06,0.22224
0.11,1e-06,0.232419
0.12,1e-06,0.242232
0.13,1e-06,0.251723
0.14,1e-06,0.260929
0.15,1e-06,0.269878
0.16,1e-06,0.278595
0.17,1e-06,0.287103
0.18,1e-06,0.29542
0.19,1e-06,0.303562
0.2,1e-06,0.311543
0.21,1e-06,0.319377
0.22,1e-06,0.327074
0.23,1e-06,0.334645
0.24,1e-06,0.342099
0.25,1e-06,0.349444
0.26,1e-06,0.356688
0.27,1e-06,0.363838
0.28,1e-06,0.3709
0.29,1e-06,0.377879
0.3,1e-06,0.384782
0.31,1e-06,0.391613
0.32,1e-06,0.398377
0.33,1e-06,0.405078
0.34,1e-06,0.411721
0.35,1e-06,0.418309
0.36,1e-06,0.424846
0.37,1e-06,0.431335
0.38,1e-06,0.43778
0.39,1e-06,0.444184
0.4,1e-06,0.450549
0.41,1e-06,0.45688
0.42,1e-06,0.463177
0.43,1e-06,0.469445
0.44,1e-06,0.475685
0.45,1e-06,0.4819
0.46,1e-06,0.488093
0.47,1e-06,0.494265
0.48,1e-06,0.50042
0.49,1e-06,0.50656
0.5,1e-06,0.512686
0.51,1e-06,0.518801
0.52,1e-06,0.524908
0.53,1e-06,0.531007
0.54,1e-06,0.537103
0.55,1e-06,0.543196
0.56,1e-06,0.54929
0.57,1e-06,0.555386
0.58,1e-06,0.561487
0.59,1e-06,0.567595
0.6,1e-06,0.573712
0.61,1e-06,0.579841
0.62,1e-06,0.585985
0.63,1e-06,0.592146
0.64,1e-06,0.598326
0.65,1e-06,0.60453
0.66,1e-06,0.610759
0.67,1e-06,0.617016
0.68,1e-06,0.623306
0.69,1e-06,0.629631
0.7,1e-06,0.635995
0.71,1e-06,0.642402
0.72,1e-06,0.648857
0.73,1e-06,0.655363
0.74,1e-06,0.661926
0.75,1e-06,0.668551
0.76,1e-06,0.675243
0.77,1e-06,0.682009
0.78,1e-06,0.688857
0.79,1e-06,0.695792
0.8,1e-06,0.702825
0.81,1e-06,0.709964
0.82,1e-06,0.717221
0.83,1e-06,0.724607
0.84,1e-06,0.732137
0.85,1e-06,0.739826
0.86,1e-06,0.747695
0.87,1e-06,0.755764
0.88,1e-06,0.764061
0.89,1e-06,0.772619
0.9,1e-06,0.781478
0.91,1e-06,0.790693
0.92,1e-06,0.800339
0.93,1e-06,0.810526
0.94,1e-06,0.821447
0.95,1e-06,0.833461
0.96,1e-06,0.847321
0.97,1e-06,0.864677
0.98,1e-06,0.889044
0.99,1e-06,0.926721
1.0,1e-06,0.996138
0.0,3e-06,0.005032
0.01,3e-06,0.066096
0.02,3e-06,0.103902
0.03,3e-06,0.129003
0.04,3e-06,0.147547
0.05,3e-06,0.162849
0.06,3e-06,0.176401
0.07,3e-06,0.188865
0.08,3e-06,0.200557
0.09,3e-06,0.21165
0.1,3e-06,0.222248
0.11,3e-06,0.232427
0.12,3e-06,0.24224
0.13,3e-06,0.251731
0.14,3e-06,0.260937
0.15,3e-06,0.269886
0.16,3e-06,0.278604
0.17,3e-06,0.287112
0.18,3e-06,0.295428
0.19,3e-06,0.30357
0.2,3e-06,0.311552
0.21,3e-06,0.319386
0.22,3e-06,0.327083
0.23,3e-06,0.334654
0.24,3e-06,0.342108
0.25,3e-06,0.349454
0.26,3e-06,0.356698
0.27,3e-06,0.363847
0.28,3e-06,0.370909
0.29,3e-06,0.377888
0.3,3e-06,0.384791
0.31,3e-06,0.391622
0.32,3e-06,0.398386
0.33,3e-06,0.405088
0.34,3e-06,0.411731
0.35,3e-06,0.418319
0.36,3e-06,0.424856
0.37,3e-06,0.431345
0.38,3e-06,0.43779
0.39,3e-06,0.444194
0.4,3e-06,0.45056
0.41,3e-06,0.45689
0.42,3e-06,0.463188
0.43,3e-06,0.469455
0.44,3e-06,0.475696
0.45,3e-06,0.481911
0.46,3e-06,0.488104
0.47,3e-06,0.494277
0.48,3e-06,0.500432
0.49,3e-06,0.506571
0.5,3e-06,0.512697
0.51,3e-06,0.518813
0.52,3e-06,0.524919
0.53,3e-06,0.531019
0.54,3e-06,0.537115
0.55,3e-06,0.543208
0.56,3e-06,0.549302
0.57,3e-06,0.555398
0.58,3e-06,0.561499
0.59,3e-06,0.567607
0.6,3e-06,0.573724
0.61,3e-06,0.579854
0.62,3e-06,0.585998
0.63,3e-06,0.592159
0.64,3e-06,0.598339
0.65,3e-06,0.604543
0.66,3e-06,0.610772
0.67,3e-06,0.617029
0.68,3e-06,0.623319
0.69,3e-06,0.629644
0.7,3e-06,0.636009
0.71,3e-06,0.642416
0.72,3e-06,0.648871
0.73,3e-06,0.655377
0.74,3e-06,0.66194
0.75,3e-06,0.668565
0.76,3e-06,0.675257
0.77,3e-06,0.682024
0.78,3e-06,0.688871
0.79,3e-06,0.695807
0.8,3e-06,0.702839
0.81,3e-06,0.709979
0.82,3e-06,0.717236
0.83,3e-06,0.724622
0.84,3e-06,0.732152
0.85,3e-06,0.739842
0.86,3e-06,0.74771
0.87,3e-06,0.75578
0.88,3e-06,0.764077
0.89,3e-06,0.772635
0.9,3e-06,0.781494
0.91,3e-06,0.79071
0.92,3e-06,0.800355
0.93,3e-06,0.810543
0.94,3e-06,0.821464
0.95,3e-06,0.833478
0.96,3e-06,0.847338
0.97,3e-06,0.864696
0.98,3e-06,0.889065
0.99,3e-06,0.926745
1.0,3e-06,0.996165
0.0,1e-05,0.005031
0.01,1e-05,0.066104
0.02,1e-05,0.10392
0.03,1e-05,0.129026
0.04,1e-05,0.147572
0.05,1e-05,0.162875
0.06,1e-05,0.176427
0.07,1e-05,0.18889
0.08,1e-05,0.200583
0.09,1e-05,0.211675
0.1,1e-05,0.222274
0.11,1e-05,0.232452
0.12,1e-05,0.242266
0.13,1e-05,0.251757
0.14,1e-05,0.260963
0.15,1e-05,0.269912
0.16,1e-05,0.27863
0.17,1e-05,0.287138
0.18,1e-05,0.295455
0.19,1e-05,0.303598
0.2,1e-05,0.31158
0.21,1e-05,0.319414
0.22,1e-05,0.327111
0.23,1e-05,0.334683
0.24,1e-05,0.342137
0.25,1e-05,0.349483
0.26,1e-05,0.356727
0.27,1e-05,0.363877
0.28,1e-05,0.370939
0.29,1e-05,0.377919
0.3,1e-05,0.384822
0.31,1e-05,0.391653
0.32,1e-05,0.398417
0.33,1e-05,0.405119
0.34,1e-05,0.411762
0.35,1e-05,0.418351
0.36,1e-05,0.424888
0.37,1e-05,0.431378
0.38,1e-05,0.437823
0.39,1e-05,0.444227
0.4,1e-05,0.450593
0.41,1e-05,0.456924
0.42,1e-05,0.463222
0.43,1e-05,0.46949
0.44,1e-05,0.47573
0.45,1e-05,0.481946
0.46,1e-05,0.488139
0.47,1e-05,0.494312
0.48,1e-05,0.500467
0.49,1e-05,0.506607
0.5,1e-05,0.512734
0.51,1e-05,0.518849
0.52,1e-05,0.524956
0.53,1e-05,0.531056
0.54,1e-05,0.537152
0.55,1e-05,0.543246
0.56,1e-05,0.54934
0.57,1e-05,0.555437
0.58,1e-05,0.561538
0.59,1e-05,0.567646
0.6,1e-05,0.573764
0.61,1e-05,0.579894
0.62,1e-05,0.586038
0.63,1e-05,0.592199
0.64,1e-05,0.59838
0.65,1e-05,0.604584
0.66,1e-05,0.610813
0.67,1e-05,0.617071
0.68,1e-05,0.623361
0.69,1e-05,0.629687
0.7,1e-05,0.636051
0.71,1e-05,0.642459
0.72,1e-05,0.648914
0.73,1e-05,0.655421
0.74,1e-05,0.661984
0.75,1e-05,0.668609
0.76,1e-05,0.675302
0.77,1e-05,0.682069
0.78,1e-05,0.688917
0.79,1e-05,0.695853
0.8,1e-05,0.702886
0.81,1e-05,0.710026
0.82,1e-05,0.717283
0.83,1e-05,0.724669
0.84,1e-05,0.7322
0.85,1e-05,0.73989
0.86,1e-05,0.747759
0.87,1e-05,0.755829
0.88,1e-05,0.764127
0.89,1e-05,0.772685
0.9,1e-05,0.781545
0.91,1e-05,0.790761
0.92,1e-05,0.800407
0.93,1e-05,0.810595
0.94,1e-05,0.821517
0.95,1e-05,0.833532
0.96,1e-05,0.847394
0.97,1e-05,0.864755
0.98,1e-05,0.88913
0.99,1e-05,0.926821
1.0,1e-05,0.996251
0.0,3.2e-05,0.00503
0.01,3.2e-05,0.066131
0.02,3.2e-05,0.103978
0.03,3.2e-05,0.1291
0.04,3.2e-05,0.147651
0.05,3.2e-05,0.162955
0.06,3.2e-05,0.176507
0.07,3.2e-05,0.188971
0.08,3.2e-05,0.200663
0.09,3.2e-05,0.211755
0.1,3.2e-05,0.222354
0.11,3.2e-05,0.232533
0.12,3.2e-05,0.242347
0.13,3.2e-05,0.251839
0.14,3.2e-05,0.261046
0.15,3.2e-05,0.269996
0.16,3.2e-05,0.278714
0.17,3.2e-05,0.287223
0.18,3.2e-05,0.295541
0.19,3.2e-05,0.303684
0.2,3.2e-05,0.311667
0.21,3.2e-05,0.319502
0.22,3.2e-05,0.3272
0.23,3.2e-05,0.334772
0.24,3.2e-05,0.342228
0.25,3.2e-05,0.349574
0.26,3.2e-05,0.356819
0.27,3.2e-05,0.36397
0.28,3.2e-05,0.371033
0.29,3.2e-05,0.378014
0.3,3.2e-05,0.384918
0.31,3.2e-05,0.39175
0.32,3.2e-05,0.398515
0.33,3.2e-05,0.405218
0.34,3.2e-05,0.411862
0.35,3.2e-05,0.418451
0.36,3.2e-05,0.42499
0.37,3.2e-05,0.43148
0.38,3.2e-05,0.437927
0.39,3.2e-05,0.444332
0.4,3.2e-05,0.450699
0.41,3.2e-05,0.45703
0.42,3.2e-05,0.463329
0.43,3.2e-05,0.469598
0.44,3.2e-05,0.47584
0.45,3.2e-05,0.482056
0.46,3.2e-05,0.48825
0.47,3.2e-05,0.494424
0.48,3.2e-05,0.50058
0.49,3.2e-05,0.506721
0.5,3.2e-05,0.512849
0.51,3.2e-05,0.518965
0.52,3.2e-05,0.525073
0.53,3.2e-05,0.531174
0.54,3.2e-05,0.537271
0.55,3.2e-05,0.543366
0.56,3.2e-05,0.549461
0.57,3.2e-05,0.555559
0.58,3.2e-05,0.561661
0.59,3.2e-05,0.56777
0.6,3.2e-05,0.573889
0.61,3.2e-05,0.580019
0.62,3.2e-05,0.586165
0.63,3.2e-05,0.592327
0.64,3.2e-05,0.598509
0.65,3.2e-05,0.604714
0.66,3.2e-05,0.610944
0.67,3.2e-05,0.617203
0.68,3.2e-05,0.623494
0.69,3.2e-05,0.629821
0.7,3.2e-05,0.636187
0.71,3.2e-05,0.642595
0.72,3.2e-05,0.649051
0.73,3.2e-05,0.655559
0.74,3.2e-05,0.662124
0.75,3.2e-05,0.66875
0.76,3.2e-05,0.675444
0.77,3.2e-05,0.682212
0.78,3.2e-05,0.689061
0.79,3.2e-05,0.695998
0.8,3.2e-05,0.703032
0.81,3.2e-05,0.710173
0.82,3.2e-05,0.717432
0.83,3.2e-05,0.72482
0.84,3.2e-05,0.732351
0.85,3.2e-05,0.740043
0.86,3.2e-05,0.747913
0.87,3.2e-05,0.755984
0.88,3.2e-05,0.764284
0.89,3.2e-05,0.772844
0.9,3.2e-05,0.781705
0.91,3.2e-05,0.790923
0.92,3.2e-05,0.80057
0.93,3.2e-05,0.810761
0.94,3.2e-05,0.821685
0.95,3.2e-05,0.833703
0.96,3.2e-05,0.84757
0.97,3.2e-05,0.864941
0.98,3.2e-05,0.889337
0.99,3.2e-05,0.927061
1.0,3.2e-05,0.996522
0.0,0.0001,0.005026
0.01,0.0001,0.066214
0.02,0.0001,0.104162
0.03,0.0001,0.129334
0.04,0.0001,0.147902
0.05,0.0001,0.163211
0.06,0.0001,0.176763
0.07,0.0001,0.189226
0.08,0.0001,0.200918
0.09,0.0001,0.212011
0.1,0.0001,0.22261
0.11,0.0001,0.23279
0.12,0.0001,0.242605
0.13,0.0001,0.252099
0.14,0.0001,0.261308
0.15,0.0001,0.27026
0.16,0.0001,0.278981
0.17,0.0001,0.287492
0.18,0.0001,0.295812
0.19,0.0001,0.303958
0.2,0.0001,0.311943
0.21,0.0001,0.319781
0.22,0.0001,0.327482
0.23,0.0001,0.335057
0.24,0.0001,0.342515
0.25,0.0001,0.349864
0.26,0.0001,0.357112
0.27,0.0001,0.364266
0.28,0.0001,0.371332
0.29,0.0001,0.378315
0.3,0.0001,0.385222
0.31,0.0001,0.392058
0.32,0.0001,0.398826
0.33,0.0001,0.405531
0.34,0.0001,0.412178
0.35,0.0001,0.418771
0.36,0.0001,0.425312
0.37,0.0001,0.431806
0.38,0.0001,0.438255
0.39,0.0001,0.444663
0.4,0.0001,0.451033
0.41,0.0001,0.457367
0.42,0.0001,0.463669
0.43,0.0001,0.469941
0.44,0.0001,0.476186
0.45,0.0001,0.482405
0.46,0.0001,0.488602
0.47,0.0001,0.49478
0.48,0.0001,0.500939
0.49,0.0001,0.507083
0.5,0.0001,0.513213
0.51,0.0001,0.519333
0.52,0.0001,0.525444
0.53,0.0001,0.531548
0.54,0.0001,0.537648
0.55,0.0001,0.543746
0.56,0.0001,0.549844
0.57,0.0001,0.555945
0.58,0.0001,0.56205
0.59,0.0001,0.568162
0.6,0.0001,0.574284
0.61,0.0001,0.580418
0.62,0.0001,0.586566
0.63,0.0001,0.592732
0.64,0.0001,0.598917
0.65,0.0001,0.605125
0.66,0.0001,0.611359
0.67,0.0001,0.617621
0.68,0.0001,0.623916
0.69,0.0001,0.630246
0.7,0.0001,0.636615
0.71,0.0001,0.643027
0.72,0.0001,0.649487
0.73,0.0001,0.655998
0.74,0.0001,0.662566
0.75,0.0001,0.669196
0.76,0.0001,0.675893
0.77,0.0001,0.682665
0.78,0.0001,0.689517
0.79,0.0001,0.696458
0.8,0.0001,0.703497
0.81,0.0001,0.710641
0.82,0.0001,0.717904
0.83,0.0001,0.725296
0.84,0.0001,0.732832
0.85,0.0001,0.740527
0.86,0.0001,0.748402
0.87,0.0001,0.756478
0.88,0.0001,0.764781
0.89,0.0001,0.773346
0.9,0.0001,0.782213
0.91,0.0001,0.791435
0.92,0.0001,0.801088
0.93,0.0001,0.811285
0.94,0.0001,0.822216
0.95,0.0001,0.834245
0.96,0.0001,0.848129
0.97,0.0001,0.865531
0.98,0.0001,0.889991
0.99,0.0001,0.927824
1.0,0.0001,0.997381
0.0,0.000316,0.005013
0.01,0.000316,0.066477
0.02,0.000316,0.104747
0.03,0.000316,0.130079
0.04,0.000316,0.148705
0.05,0.000316,0.164027
0.06,0.000316,0.17758
0.07,0.000316,0.190041
0.08,0.000316,0.201732
0.09,0.000316,0.212825
0.1,0.000316,0.223427
0.11,0.000316,0.23361
0.12,0.000316,0.24343
0.13,0.000316,0.252929
0.14,0.000316,0.262143
0.15,0.000316,0.271102
0.16,0.000316,0.27983
0.17,0.000316,0.288349
0.18,0.000316,0.296677
0.19,0.000316,0.304831
0.2,0.000316,0.312824
0.21,0.000316,0.32067
0.22,0.000316,0.32838
0.23,0.000316,0.335964
0.24,0.000316,0.343431
0.25,0.000316,0.350789
0.26,0.000316,0.358046
0.27,0.000316,0.365209
0.28,0.000316,0.372283
0.29,0.000316,0.379276
0.3,0.000316,0.386192
0.31,0.000316,0.393037
0.32,0.000316,0.399814
0.33,0.000316,0.406529
0.34,0.000316,0.413186
0.35,0.000316,0.419787
0.36,0.000316,0.426338
0.37,0.000316,0.432841
0.38,0.000316,0.4393
0.39,0.000316,0.445717
0.4,0.000316,0.452096
0.41,0.000316,0.45844
0.42,0.000316,0.464752
0.43,0.000316,0.471033
0.44,0.000316,0.477287
0.45,0.000316,0.483516
0.46,0.000316,0.489723
0.47,0.000316,0.49591
0.48,0.000316,0.502079
0.49,0.000316,0.508232
0.5,0.000316,0.514372
0.51,0.000316,0.520502
0.52,0.000316,0.526622
0.53,0.000316,0.532736
0.54,0.000316,0.538846
0.55,0.000316,0.544954
0.56,0.000316,0.551062
0.57,0.000316,0.557172
0.58,0.000316,0.563288
0.59,0.000316,0.56941
0.6,0.000316,0.575542
0.61,0.000316,0.581686
0.62,0.000316,0.587844
0.63,0.000316,0.59402
0.64,0.000316,0.600216
0.65,0.000316,0.606434
0.66,0.000316,0.612678
0.67,0.000316,0.618951
0.68,0.000316,0.625256
0.69,0.000316,0.631597
0.7,0.000316,0.637976
0.71,0.000316,0.644399
0.72,0.000316,0.65087
0.73,0.000316,0.657392
0.74,0.000316,0.663971
0.75,0.000316,0.670612
0.76,0.000316,0.677321
0.77,0.000316,0.684105
0.78,0.000316,0.690969
0.79,0.000316,0.697922
0.8,0.000316,0.704972
0.81,0.000316,0.712129
0.82,0.000316,0.719404
0.83,0.000316,0.726809
0.84,0.000316,0.734358
0.85,0.000316,0.742067
0.86,0.000316,0.749955
0.87,0.000316,0.758045
0.88,0.000316,0.766363
0.89,0.000316,0.774943
0.9,0.000316,0.783825
0.91,0.000316,0.793064
0.92,0.000316,0.802735
0.93,0.000316,0.812951
0.94,0.000316,0.823906
0.95,0.000316,0.835966
0.96,0.000316,0.849903
0.97,0.000316,0.867409
0.98,0.000316,0.892071
0.99,0.000316,0.930251
1.0,0.000316,1.000112
0.0,0.001,0.00497
0.01,0.001,0.067315
0.02,0.001,0.106642
0.03,0.001,0.132508
0.04,0.001,0.151323
0.05,0.001,0.166693
0.06,0.001,0.180248
0.07,0.001,0.192701
0.08,0.001,0.204386
0.09,0.001,0.215479
0.1,0.001,0.226086
0.11,0.001,0.236279
0.12,0.001,0.246111
0.13,0.001,0.255626
0.14,0.001,0.264859
0.15,0.001,0.273838
0.16,0.001,0.282587
0.17,0.001,0.291129
0.18,0.001,0.299481
0.19,0.001,0.30766
0.2,0.001,0.315679
0.21,0.001,0.323551
0.22,0.001,0.331288
0.23,0.001,0.338899
0.24,0.001,0.346393
0.25,0.001,0.353779
0.26,0.001,0.361064
0.27,0.001,0.368255
0.28,0.001,0.375359
0.29,0.001,0.382381
0.3,0.001,0.389326
0.31,0.001,0.396199
0.32,0.001,0.403006
0.33,0.001,0.40975
0.34,0.001,0.416436
0.35,0.001,0.423067
0.36,0.001,0.429648
0.37,0.001,0.43618
0.38,0.001,0.442669
0.39,0.001,0.449116
0.4,0.001,0.455526
0.41,0.001,0.4619
0.42,0.001,0.468241
0.43,0.001,0.474553
0.44,0.001,0.480837
0.45,0.001,0.487096
0.46,0.001,0.493334
0.47,0.001,0.499551
0.48,0.001,0.50575
0.49,0.001,0.511934
0.5,0.001,0.518105
0.51,0.001,0.524265
0.52,0.001,0.530417
0.53,0.001,0.536562
0.54,0.001,0.542703
0.55,0.001,0.548842
0.56,0.001,0.554981
0.57,0.001,0.561123
0.58,0.001,0.56727
0.59,0.001,0.573424
0.6,0.001,0.579588
0.61,0.001,0.585764
0.62,0.001,0.591955
0.63,0.001,0.598163
0.64,0.001,0.604391
0.65,0.001,0.610642
0.66,0.001,0.61692
0.67,0.001,0.623226
0.68,0.001,0.629564
0.69,0.001,0.635939
0.7,0.001,0.642353
0.71,0.001,0.64881
0.72,0.001,0.655316
0.73,0.001,0.661873
0.74,0.001,0.668488
0.75,0.001,0.675165
0.76,0.001,0.681911
0.77,0.001,0.688731
0.78,0.001,0.695632
0.79,0.001,0.702623
0.8,0.001,0.709712
0.81,0.001,0.716909
0.82,0.001,0.724224
0.83,0.001,0.731669
0.84,0.001,0.73926
0.85,0.001,0.747011
0.86,0.001,0.754943
0.87,0.001,0.763078
0.88,0.001,0.771443
0.89,0.001,0.78007
0.9,0.001,0.789002
0.91,0.001,0.798293
0.92,0.001,0.80802
0.93,0.001,0.818299
0.94,0.001,0.829329
0.95,0.001,0.841495
0.96,0.001,0.855605
0.97,0.001,0.873446
0.98,0.001,0.898776
0.99,0.001,0.938078
1.0,0.001,1.008888
0.0,0.003162,0.004822
0.01,0.003162,0.069947
0.02,0.003162,0.113001
0.03,0.003162,0.140859
0.04,0.003162,0.160404
0.05,0.003162,0.175959
0.06,0.003162,0.189516
0.07,0.003162,0.20193
0.08,0.003162,0.213579
0.09,0.003162,0.224653
0.1,0.003162,0.235258
0.11,0.003162,0.245465
0.12,0.003162,0.255325
0.13,0.003162,0.264879
0.14,0.003162,0.274158
0.15,0.003162,0.283191
0.16,0.003162,0.292001
0.17,0.003162,0.300607
0.18,0.003162,0.309029
0.19,0.003162,0.31728
0.2,0.003162,0.325374
0.21,0.003162,0.333325
0.22,0.003162,0.341141
0.23,0.003162,0.348834
0.24,0.003162,0.356412
0.25,0.003162,0.363883
0.26,0.003162,0.371255
0.27,0.003162,0.378533
0.28,0.003162,0.385725
0.29,0.003162,0.392836
0.3,0.003162,0.39987
0.31,0.003162,0.406834
0.32,0.003162,0.413732
0.33,0.003162,0.420568
0.34,0.003162,0.427346
0.35,0.003162,0.43407
0.36,0.003162,0.440743
0.37,0.003162,0.447369
0.38,0.003162,0.453951
0.39,0.003162,0.460493
0.4,0.003162,0.466996
0.41,0.003162,0.473465
0.42,0.003162,0.479901
0.43,0.003162,0.486308
0.44,0.003162,0.492688
0.45,0.003162,0.499044
0.46,0.003162,0.505377
0.47,0.003162,0.511691
0.48,0.003162,0.517987
0.49,0.003162,0.524269
0.5,0.003162,0.530538
0.51,0.003162,0.536796
0.52,0.003162,0.543046
0.53,0.003162,0.54929
0.54,0.003162,0.55553
0.55,0.003162,0.561769
0.56,0.003162,0.568008
0.57,0.003162,0.574251
0.58,0.003162,0.580499
0.59,0.003162,0.586755
0.6,0.003162,0.593021
0.61,0.003162,0.599299
0.62,0.003162,0.605594
0.63,0.003162,0.611906
0.64,0.003162,0.618239
0.65,0.003162,0.624596
0.66,0.003162,0.630979
0.67,0.003162,0.637393
0.68,0.003162,0.643839
0.69,0.003162,0.650323
0.7,0.003162,0.656847
0.71,0.003162,0.663415
0.72,0.003162,0.670032
0.73,0.003162,0.676703
0.74,0.003162,0.683432
0.75,0.003162,0.690226
0.76,0.003162,0.697088
0.77,0.003162,0.704028
0.78,0.003162,0.71105
0.79,0.003162,0.718163
0.8,0.003162,0.725377
0.81,0.003162,0.7327
0.82,0.003162,0.740144
0.83,0.003162,0.747721
0.84,0.003162,0.755446
0.85,0.003162,0.763336
0.86,0.003162,0.771409
0.87,0.003162,0.779688
0.88,0.003162,0.788203
0.89,0.003162,0.796985
0.9,0.003162,0.806078
0.91,0.003162,0.815539
0.92,0.003162,0.825448
0.93,0.003162,0.835932
0.94,0.003162,0.847213
0.95,0.003162,0.859735
0.96,0.003162,0.874454
0.97,0.003162,0.893485
0.98,0.003162,0.921175
0.99,0.003162,0.96428
1.0,0.003162,1.037914
0.0,0.01,0.004231
0.01,0.01,0.075694
0.02,0.01,0.13345
0.03,0.01,0.171349
0.04,0.01,0.195213
0.05,0.01,0.212089
0.06,0.01,0.225813
0.07,0.01,0.238037
0.08,0.01,0.249437
0.09,0.01,0.260294
0.1,0.01,0.270741
0.11,0.01,0.280847
0.12,0.01,0.290657
0.13,0.01,0.300205
0.14,0.01,0.309515
0.15,0.01,0.318609
0.16,0.01,0.327507
0.17,0.01,0.336224
0.18,0.01,0.344775
0.19,0.01,0.353173
0.2,0.01,0.361429
0.21,0.01,0.369553
0.22,0.01,0.377554
0.23,0.01,0.385442
0.24,0.01,0.393223
0.25,0.01,0.400905
0.26,0.01,0.408494
0.27,0.01,0.415997
0.28,0.01,0.423419
0.29,0.01,0.430764
0.3,0.01,0.438039
0.31,0.01,0.445247
0.32,0.01,0.452392
0.33,0.01,0.459479
0.34,0.01,0.466512
0.35,0.01,0.473494
0.36,0.01,0.480428
0.37,0.01,0.487317
0.38,0.01,0.494165
0.39,0.01,0.500975
0.4,0.01,0.50775
0.41,0.01,0.514491
0.42,0.01,0.521203
0.43,0.01,0.527887
0.44,0.01,0.534546
0.45,0.01,0.541183
0.46,0.01,0.5478
0.47,0.01,0.554398
0.48,0.01,0.560982
0.49,0.01,0.567552
0.5,0.01,0.574111
0.51,0.01,0.580662
0.52,0.01,0.587206
0.53,0.01,0.593747
0.54,0.01,0.600285
0.55,0.01,0.606824
0.56,0.01,0.613366
0.57,0.01,0.619913
0.58,0.01,0.626467
0.59,0.01,0.633032
0.6,0.01,0.639609
0.61,0.01,0.646201
0.62,0.01,0.652811
0.63,0.01,0.659442
0.64,0.01,0.666096
0.65,0.01,0.672776
0.66,0.01,0.679486
0.67,0.01,0.686229
0.68,0.01,0.693008
0.69,0.01,0.699828
0.7,0.01,0.706691
0.71,0.01,0.713603
0.72,0.01,0.720568
0.73,0.01,0.72759
0.74,0.01,0.734675
0.75,0.01,0.741828
0.76,0.01,0.749057
0.77,0.01,0.756366
0.78,0.01,0.763765
0.79,0.01,0.771261
0.8,0.01,0.778864
0.81,0.01,0.786584
0.82,0.01,0.794432
0.83,0.01,0.802422
0.84,0.01,0.810569
0.85,0.01,0.81889
0.86,0.01,0.827407
0.87,0.01,0.836144
0.88,0.01,0.845129
0.89,0.01,0.8544
0.9,0.01,0.864004
0.91,0.01,0.874007
0.92,0.01,0.884509
0.93,0.01,0.895683
0.94,0.01,0.907872
0.95,0.01,0.921815
0.96,0.01,0.939186
0.97,0.01,0.963618
0.98,0.01,1.001501
0.99,0.01,1.058248
1.0,0.01,1.137033
